Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,292.4584655761719,295.77163789878915,286.96804839412124,291.8904874002949,7123843,292.30223784016005,272.4942053459414,292.843405161541,272.4942053459414,8.713860957861584,6.850015632699899,1.8638453251616856,57.03296585891023,309.78208394266403,282.145003089158,254.50792223565202,22.1035847085804,76.67717174849331,85.33213075661591,-39.52023029445962,25356125.0,12.026899325335945,-0.01799361320287829,0.027603648747826642,0.03144526852419849,297.2388889977741,15424754.0
2020-10-28,289.52392578125,298.3274860944929,287.77267183611247,292.55309446743604,8888276,294.1765481939787,273.2221563840337,292.79062139897644,273.2808284487451,8.187550308690334,7.117522567897986,1.070027740792348,57.40443554578503,310.05930382957007,283.66196161109275,257.26461939261543,18.743103538186517,64.89407178517833,75.96427703420666,-38.06043481703184,34244401.0,11.921750391981979,0.002270053652801751,0.019944213960901753,0.03140578867980464,291.8904874002949,7123843.0
2020-10-29,290.4231872558594,292.07977329862257,283.6075362987744,286.6367048724006,6945269,295.21782879933136,273.6916800299311,291.67172748505357,273.8045883084963,7.209930541118126,7.136004162542013,0.07392637857611284,52.99851099955111,310.01809731998713,284.5896492440741,259.1612011681611,10.41280605352648,57.10814997994055,66.22646450453739,-51.09488494868679,27299132.0,11.709165233173383,-0.02022330204985734,0.019487974419262033,0.032548753560687906,292.55309446743604,8888276.0
2020-10-30,292.5057678222656,296.19758241512426,287.7726647830704,290.139216302668,7786860,296.6377605482287,274.3259162747374,291.3930890882562,274.44516195532657,6.64122729838499,7.037048789710608,-0.39582149132561817,55.19112953383981,309.8825817167175,285.77529285724853,261.6680039977796,14.199317488973293,54.28771475229947,58.76331217247278,-47.98153597738287,35085992.0,11.555716112426973,0.012219340268464718,0.019424328217359805,0.03258316913568298,286.6367048724006,6945269.0
2020-11-02,292.83709716796875,295.3456360554697,290.1865420753552,294.8250062652867,7660136,296.3774432379928,274.8389852535132,292.01707402953446,275.2443715361093,6.493773788436727,6.928393789455832,-0.4346200010191055,58.01310457074808,310.2008556881315,287.06033279218985,263.9198098962482,-2.6031731023592783,54.33501800954926,55.24362758059643,-37.91852504528247,42746128.0,11.102194943882312,0.016150143446070908,0.01685646229404857,0.021210939149884474,290.139216302668,7786860.0
2020-11-03,297.9488220214844,299.22676555846385,294.39899491241187,295.2509476408759,5951181,296.55730022831034,275.3643596564965,292.60505104977835,276.02894314806093,6.338222643499307,6.810359560264527,-0.47213691676522007,58.27037233697795,310.89847785742086,287.96672139243543,265.03496492745,1.7985699031754052,57.89332638254239,55.50535304813038,-40.419959829707416,48697309.0,10.654021779751574,0.001444726080005454,0.014126440207137048,0.02073809620214895,294.8250062652867,7660136.0
2020-11-04,300.88336181640625,301.6879950996504,295.1089704107674,297.948832194993,7627927,295.9893290654592,275.89825455629665,293.5766476216356,276.8885466400975,6.359337492740053,6.720155146759632,-0.3608176540195789,59.94451262793745,311.59126938689485,289.138163147103,266.68505690731115,-5.679711628512166,62.44169071358382,58.22334503522516,-34.336442984258596,56325236.0,10.362950558975244,0.009137598289434168,0.014444314660241537,0.017408507494849703,295.2509476408759,5951181.0
2020-11-05,310.20758056640625,311.3435079473734,300.7413746155067,305.00116729341147,6640466,296.00826299910136,276.5930744004702,295.65383301650394,277.99100235199217,6.865988821304086,6.749321881668523,0.11666693963556263,64.00925005799806,313.2006189363514,290.59122556067837,267.9818321850053,0.189339336422222,67.45891858773982,62.59797856128868,-22.866841422814474,62965702.0,10.579502358504184,0.023669618190693464,0.008241428356616372,0.01915613824842096,297.948832194993,7627927.0
2020-11-06,309.0242919921875,313.00008099335406,305.0957935748168,309.40293443678905,6994007,296.08872798719295,277.3787691641253,298.15366963837397,279.2228428259058,7.535831100746975,6.906623725484214,0.6292073752627614,66.30742699530073,315.3707054223555,292.1862799560408,269.00185448972604,0.8046498809159743,76.85280660479246,68.9178053020387,-12.238295778549462,69959709.0,10.395174597178356,0.014431968187003985,0.008280272998100989,0.01930821433530765,305.00116729341147,6640466.0
2020-11-09,315.3193359375,316.36062440262225,308.83497887910613,312.38480622254417,6297158,297.60331970966996,278.2212613230959,300.741149017314,280.5233119787151,8.212628002299539,7.167824580847279,1.0448034214522597,67.80710883382174,317.80858220816805,293.847599539486,269.88661687080395,15.145917224770074,84.25203485387827,76.18792001547018,-12.13875823700116,76256867.0,10.190208234773909,0.009637503248581147,0.008165774148291772,0.014288868360391761,309.40293443678905,6994007.0
