Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,36.0872802734375,36.27210612011089,35.16315104007054,35.83314572574564,22736478,35.15159834083106,37.17452013676175,35.38335607590851,37.17452013676175,-0.3960673064746487,-0.7485131046475616,0.3524457981729129,51.15383133968472,36.02217641159037,34.95753145777216,33.89288650395395,0.9241283410879433,74.2424733056004,66.47840694185129,-30.908994505113302,-161362509.0,1.1090173149903495,-0.008945623961896465,0.014295104403873604,0.013213947688484455,36.15658897445597,18775899.0
2020-10-28,36.06417846679688,36.20279851699514,35.625218059119504,36.087281367836994,17121504,35.2855977637573,37.09134849935979,35.51134249262278,37.131883322294115,-0.3072686747623834,-0.660264218670526,0.3529955439081426,53.28714148366915,36.17832754694508,35.00604855506048,33.833769563175885,1.3399942292624871,76.66671594565817,72.55896669715678,-20.90902011010356,-144241005.0,1.0710575394821555,0.007092194585326617,0.012100217962360752,0.013010204358676303,35.83314572574564,22736478.0
2020-10-29,36.22590255737305,36.45693421899795,35.209359015891266,35.44039067751617,28496598,35.38032135113605,36.99523898114418,35.498442162603396,37.06555027740086,-0.2857992756428942,-0.5853712300649996,0.2995719544221054,47.58962274912206,36.21896093856339,35.048789615471904,33.878618292380416,0.9472358737874487,67.27282879126335,72.72733934750732,-46.36349901099301,-172737603.0,1.0836659440267646,-0.017925725236187184,0.0163502314460687,0.014383751507906535,36.087281367836994,17121504.0
2020-10-30,36.75727462768555,37.84312679759567,36.50313743832768,36.96520337282361,82144678,35.629836230221485,36.92223269055191,35.76512601900707,37.06161510467234,-0.14408406957725362,-0.49711379796745037,0.35302972839019675,58.777910380209995,36.55645545537239,35.188564095898485,33.820672736424584,2.4951487908543797,69.80487581192808,71.24814018294988,-23.312853443119064,-90592925.0,1.1778852423162458,0.043024714630891525,0.023286135683210765,0.019080636914060273,35.44039067751617,28496598.0
2020-11-02,36.13348388671875,37.19623310174491,35.83314355652948,36.98830436731932,28796602,35.881661123802694,36.83074363550209,35.98752208233657,37.058740173795755,-0.029568839399928493,-0.403604806253946,0.3740359668540175,58.92098585976058,36.845256016287685,35.31678678661041,33.78831755693313,2.5182489358121316,69.20807680156587,68.76192713491912,-22.699417141190228,-61796323.0,1.1911141210947591,0.0006249389260142291,0.023394505290289042,0.019055534766244924,36.96520337282361,82144678.0
2020-11-03,36.04107284545898,36.54934456185107,35.7638327659879,36.06417574475535,22913029,35.94866041634365,36.73001336109554,36.001459111867256,37.01973764716672,-0.013231625084912935,-0.3255301700201394,0.31229854493522646,51.25669104985266,36.921714842789,35.36068275721131,33.799650671633614,0.6699929254095522,68.72053073401267,69.2444944491689,-47.82613721365259,-84709352.0,1.1934967982545206,-0.024984346765040577,0.026622817782785243,0.02015195970151443,36.98830436731932,28796602.0
2020-11-04,36.01797103881836,36.27210558274526,35.50969930700713,36.04107393881559,16097115,36.05262492470875,36.634365725124034,36.00866180767604,36.98135867821178,-0.002123904655690012,-0.26084891694724954,0.25872501229155953,51.07782300132149,36.9857063926812,35.42652721155208,33.86734803042295,1.0396450836509743,60.34240962316054,66.09033905291304,-48.44721677567543,-100806467.0,1.1627046180747784,-0.0006405749046717313,0.026445577144368945,0.019658821961291366,36.06417574475535,22913029.0
2020-11-05,36.87279510498047,37.05762096669251,36.15659191639393,36.36452332428294,29509615,36.184314245016594,36.54102857869094,36.073363901604566,36.95716905648908,0.03240515953161349,-0.20219810165147695,0.23460326118309044,53.52329457944045,37.082621250946545,35.50969897842447,33.93677670590239,1.3168932030784362,53.297041015172816,60.7866604574487,-43.83552296515343,-71296852.0,1.1522647902035028,0.008974465800226872,0.02455042890899133,0.01973055343768953,36.04107393881559,16097115.0
2020-11-06,37.08072280883789,37.3810658170178,36.826585603775634,36.96520565708617,22566856,36.29058931506379,36.46571198498954,36.23551694805577,36.95748421729681,0.10700623455119995,-0.14035723441094156,0.2473634689621415,57.74738891934028,37.25289841495487,35.634456598433594,34.01601478191232,1.0627507004719234,60.19148689861223,57.94364584564855,-27.14279956333433,-48729996.0,1.142570340384314,0.01651836124583861,0.015639430805593005,0.018962927388192004,36.36452332428294,29509615.0
2020-11-09,37.51968002319336,37.635197165083,37.01141094437664,37.173131241481805,23981305,36.392243541766376,36.39778842512679,36.405992274133226,36.96594096334328,0.1808215822869741,-0.07612147107135843,0.2569430533583325,59.13200496972231,37.4701718057183,35.7257145242443,33.981257242770305,1.0165422670258337,68.90464324502607,60.79772371960373,-22.307747736433942,-24748691.0,1.1088147094994933,0.005624899975519959,0.01584006417079524,0.01893443660232227,36.96520565708617,22566856.0
2020-11-10,38.92898178100586,39.02139603216705,37.47347781588886,37.47347781588886,32965273,36.5562767507807,36.32940280695785,36.60008055445243,36.985844369325456,0.2605527457672778,-0.008786627703631172,0.26933937347090897,61.11428642444371,37.712674508104875,35.85393754580586,33.99520058350685,1.6403320901432252,71.03977933257734,66.71196982540523,-37.43011470249958,8216582.0,1.1616325724413326,0.00807966841576957,0.006192787950136816,0.01850796534963632,37.173131241481805,23981305.0
2020-11-11,39.2755241394043,39.36793837537345,38.420706337465,38.9289753814451,27599802,36.84044615214151,36.31507859093383,37.02351597754201,37.06204558548701,0.4361589873900371,0.08020249531510248,0.3559564920749346,68.96930147941563,38.282543177214656,36.06302195794939,33.84350073868412,2.8416940136081053,76.60751239928658,72.18397832563002,-10.43960036320664,35816384.0,1.213977428658708,0.038840738847545575,0.013610021581361046,0.021462773232348093,37.47347781588886,32965273.0
2020-11-12,39.414154052734375,39.50656831187231,38.79036771839532,39.27553398600641,20550207,37.223960482990535,36.31138202056831,37.43297379726281,37.14884905217405,0.5964174529866639,0.18344548684941478,0.4129719661372492,70.49745275928093,38.805880733026704,36.30214091706327,33.798401101099834,3.835143308490238,82.27036721377267,76.63921964854556,-5.3191832929756595,56366591.0,1.1784219404314418,0.008902330492019273,0.01361884615906433,0.01947233822815448,38.9289753814451,27599802.0
