Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,396.4985656738281,398.8681575676436,380.3465210594732,393.0166844347562,33571163,395.05744470698244,368.7112476460681,394.0118117224382,368.7112476460681,10.691278481058589,8.689384179186202,2.0018943018723867,58.70323435416417,418.56332122663605,380.6294166071629,342.69551198768977,5.174496934756178,70.44700457089172,76.68372323418932,-48.30965643801992,546953815.0,15.783839591267057,-0.027987071509417927,0.013885509292724219,0.021926092839619226,404.3327747142863,21712057.0
2020-10-28,383.0545654296875,396.4501170840256,381.845581156123,396.4501170840256,28145103,396.5614157363796,369.6397462953071,394.45513996999955,369.79904644755663,10.264929785080597,9.00449330036508,1.260436484715516,60.37365204842573,418.9590698746009,382.8611995767953,346.76332927898966,15.039710293971154,62.58969421245015,70.8675947998717,-44.711688842742625,575098918.0,15.699603615312453,0.008736098962840222,0.014386311893710077,0.02104454409504593,393.0166844347562,33571163.0
2020-10-29,386.7782897949219,389.67985240331024,376.86461754959504,379.3793110467759,32615425,395.1444810694953,369.99276961808573,391.7140801657771,370.1747430985064,8.452142948678159,8.894023230027695,-0.44188028134953683,49.62569701492934,416.3600653078414,384.56828532549133,352.77650534314125,-14.169346668842422,38.40216841143405,57.14628906492529,-91.77214948493518,542483493.0,15.977167609535174,-0.04305915246742531,0.02258943761526262,0.023277656970015662,396.4501170840256,28145103.0
2020-10-30,379.7178649902344,389.4864658419728,375.3171436155847,386.2947289906515,27225165,395.66676122744485,370.6195074606133,390.7287435884815,370.80689940800227,7.487204916265455,8.612659567275248,-1.1254546510097931,53.25608130575069,413.12060401269684,386.5582744181172,359.99594482353757,5.222801579495069,30.525167584345482,43.83901006940988,-71.94065891928562,569708658.0,15.84803579645324,0.018228242137913853,0.026013385270957017,0.021846444858907393,379.3793110467759,32615425.0
2020-11-02,403.7524719238281,408.92690192596,393.64534978502087,403.3172257011148,72698777,397.1127088150893,371.5286635781072,393.0175585180512,372.0818141645949,8.003795028272293,8.490886659474658,-0.48709163120236454,60.7538221723099,412.98615213544974,388.7948957137522,364.6036392920547,14.459475876444628,35.952338540652796,34.95989151214409,-28.430175973820663,642407435.0,16.33261702065719,0.04406608590011407,0.0353120903376611,0.02514239742706394,386.2947289906515,27225165.0
2020-11-03,429.28619384765625,432.23610402659176,410.28096466448005,411.0547028869553,61813071,398.2249701149817,372.4987526338457,396.2970393123974,373.61016274194236,8.934554178962742,8.579620163372274,0.35493401559046767,63.61099368193334,414.49925015917665,391.11130703540084,367.72336391162503,11.122612998924467,54.13863479400618,40.2053803063348,-37.21326072487508,704220506.0,17.23163568528717,0.019184593894768343,0.03212402617885716,0.024291985861730467,403.3172257011148,72698777.0
2020-11-04,422.7092895507813,427.4968795330353,411.3448363052764,422.9510864283452,43426662,400.2850740854246,373.55878966922705,401.14322969711515,375.54510092572286,10.510962409398417,8.965888612577503,1.5450737968209136,67.5255376263423,418.42330377473394,393.91614908354256,369.4089943923512,20.60103970442873,72.68128873732279,54.257420690660574,-16.31269708933582,747647168.0,17.17524575391523,0.02894112014249739,0.033265291737277,0.025650495829124407,411.0547028869553,61813071.0
2020-11-05,424.1117248535156,431.6074280863885,421.3068869663944,430.3984436939896,30129938,403.0512282415083,374.6575144799576,406.4623595147287,377.69621240683136,12.220348213302316,9.616780532722466,2.60356768057985,69.72146394664571,424.02514431613446,396.81771189324206,369.61027947034967,27.66154156083735,81.0818288333564,69.30058412156177,-3.228555685719824,777777106.0,16.68419542292086,0.01760808165439265,0.011308517391807934,0.025876599663184664,422.9510864283452,43426662.0
2020-11-06,428.2706298828125,430.30172961520657,421.887215747033,425.41744435635866,27831424,405.26125193372593,375.622766936626,409.90873857684323,379.56763326759716,13.023002691270108,10.298024964431994,2.724977726838114,66.48338170300211,427.646451657032,399.19457600520246,370.7427003533729,22.10023692217584,89.49305148259384,81.08538968442433,-11.979592777162711,749945682.0,16.100412031780557,-0.011572995698777122,0.02038217083084168,0.02650505465147615,430.3984436939896,30129938.0
2020-11-09,447.5177001953125,449.3553506740408,434.26721868723104,435.2344062566904,40995422,408.3514150879663,376.7079512021114,414.51340542772454,381.7506439730518,14.286572218009042,11.095734415147403,3.1908378028616387,69.49082310145296,433.5840748167783,401.44570505073665,369.307335284695,30.901631542404118,88.5731138581743,86.38266472470815,-19.072509962594474,790941104.0,16.6602330522021,0.023076068061065325,0.015724296540733512,0.02702588538643557,425.41744435635866,27831424.0
2020-11-10,467.97369384765625,471.06867624420056,457.47970320906666,469.8596918276861,57535138,416.03571582725925,378.0803902802231,424.5763665913539,385.2059007516649,17.875869445841033,12.451761421286129,5.424108024554904,77.2460528325935,448.7286330257628,405.54658026712093,362.36452750847906,76.8430073929299,89.22842352012047,89.09819628696285,-1.2626266998812956,848476242.0,18.029807119009813,0.07955548796979661,0.03299988086242362,0.032148847027713014,435.2344062566904,40995422.0
2020-11-11,470.5850830078125,474.45383314501777,456.60924084689134,468.8441572525586,45609279,423.27511984411257,379.8222947849262,432.62505580248205,388.4858323791509,20.40327198648737,14.042063534326378,6.361208452160991,76.63080007386735,459.648024975187,409.91826779024615,360.1885106053053,72.39404016853302,91.33544559764186,89.71232765864552,-5.6585265445984945,802866963.0,18.016577488946716,-0.002161357087638649,0.03550195654624816,0.03269573974997173,469.8596918276861,57535138.0
2020-11-12,461.0583190917969,467.683530227937,455.8838597713585,465.7975322061696,31071572,431.91694196005193,381.6473779563787,438.65641514860704,391.5176637449163,21.907879135868882,15.615226654634878,6.292652481234004,74.70834859717107,468.2276525860576,413.5307115147737,358.8337704434898,86.41822115939368,94.7823880958901,91.78208573788413,-8.731682467849781,771795391.0,17.65541463125053,-0.006498161487694221,0.03769778495949576,0.026675464252925787,468.8441572525586,45609279.0
2020-11-13,469.6178894042969,471.1170477728219,452.2085140118674,457.18955336212247,34815091,439.00642439719905,383.2006805153542,442.0260766419735,394.0930319651989,22.150363585735306,16.922254040854963,5.228109544880343,69.40999536495127,473.05302480455174,417.336592812322,361.6201608200923,70.89482437147097,89.39838964972982,91.83874111442059,-17.41462203836214,736980300.0,17.744923140515095,-0.018480086837894816,0.03908383565611518,0.029483713239845204,465.7975322061696,31071572.0
2020-11-14,470.9236145019531,473.7768295949388,468.7474425037776,473.7768295949388,3636073,446.05238478658146,385.42230978403336,447.7989408152399,397.21788677420835,23.411120007072043,18.220027234098378,5.191092772973665,73.33446240018318,480.8033156145455,421.5825468008355,362.36177798712544,70.45960389382401,91.05693213478888,91.7459032934696,-0.6828990894213312,740616373.0,17.66223407567947,0.036280960732447465,0.04018821018847181,0.028795285228765573,457.18955336212247,34815091.0
2020-11-17,470.4400024414063,476.8234459578797,462.4607054248697,474.40547716498975,36127378,452.387462214385,387.67392192246405,452.6364928788308,400.2448511032586,24.18224726576358,19.41247124043142,4.76977602533216,73.47336174748331,487.88369248249603,425.3062161646834,362.7287398468708,63.350774278034464,93.17346383898477,91.20959520783448,-2.382087355262125,776743751.0,17.426555965488795,0.0013268854253349893,0.020521714721611014,0.029168052229914698,473.7768295949388,3636073.0
2020-11-18,481.3208923339844,482.62660146765234,470.2949598469859,471.987538108646,29156543,457.2911073824151,389.9100605125579,456.1548647387972,403.05828980935223,24.317941606218028,20.39356531358874,3.9243762926292867,71.92157568404964,493.57912993573564,428.78809073391994,363.99705153210425,49.036451680300786,95.67354578219431,93.30131391865598,-9.914376208733545,747587208.0,17.0626335122872,-0.005096777277516229,0.020714951788336745,0.02932111005677736,474.40547716498975,36127378.0
2020-11-19,463.0410461425781,477.1619904764891,460.18783102304366,473.9219062347013,31896908,461.6434536364862,392.215835433531,459.38523591987064,405.8372551593659,24.30143586470706,21.175139423812404,3.126296440894656,72.42336529170397,498.82203603112174,432.34734093899743,365.8726458468731,43.523462540711705,92.64030641160032,93.82910534425979,-9.782617201203239,779484116.0,17.056313936655645,0.004098345761006206,0.020227588940667132,0.0293147156712665,471.987538108646,29156543.0
2020-11-20,464.4434814453125,467.5868410378285,452.7405059822393,463.7664383419741,30089190,465.4783530350477,394.30109168952947,460.1818181784349,408.1089878331937,23.201441781029814,21.580399895255887,1.621041885773927,65.77721851745628,501.78686503972557,435.3698024843869,368.9527399290483,38.34899398561544,84.74449420759717,91.01944880046392,-26.06952396727157,749394926.0,17.35096295921324,-0.021428568207391252,0.021059049295515043,0.03027258017870839,473.9219062347013,31896908.0
2020-11-23,452.8855590820313,467.4900966289245,451.1929809114097,465.9909382537843,29513544,468.5540062347571,396.40569133592317,461.23802182849846,410.3788682418443,22.252672143979453,21.7148543450006,0.5378177989788533,66.50235971612436,504.54416457009495,438.45271066136183,372.3612567526287,30.756531997093873,80.26998808126525,85.8849295668209,-23.337894587729288,778908470.0,17.275688156234782,0.004796595285685434,0.010880764183159872,0.02988206574333741,463.7664383419741,30089190.0
2020-11-24,462.5090942382813,464.2500200068183,455.73878144651513,458.44689475673306,23135994,467.41272652766173,398.3497384473997,460.73054417908656,412.263888889487,20.653938364258067,21.502671148852095,-0.8487327845940271,61.725644156617165,504.90915719244356,441.72422117746066,378.53928516247777,-11.412797070953047,70.38679694104475,78.4670930766357,-39.43219062186477,755772476.0,16.77400734559438,-0.01618924935605215,0.01181421216698824,0.016462102259551494,465.9909382537843,29513544.0
2020-11-25,457.1895751953125,473.8735607431382,455.64206918328426,469.0859704750994,34168305,467.43690784991577,400.68936498045196,462.2497125965434,414.492205814413,20.014697843556746,21.205076487793026,-1.1903786442362794,65.49024238562447,506.01374733476933,445.3560138470144,384.6982803592595,0.2418132225407703,71.6456384095269,74.10080781061228,-22.29299956182516,789940781.0,16.878113360898634,0.023206778887687296,0.01798296564928884,0.018339430959071826,458.44689475673306,23135994.0
2020-11-26,459.7042236328125,461.5419035625045,450.51594204923714,459.51080383552255,28707911,466.8082350128511,402.6962784976098,461.7517291854487,416.2576410309271,18.521949694054683,20.66845112904536,-2.1465014349906752,59.790322354022905,502.1322447668522,449.3625884864517,396.5929322060513,-6.28672837064704,63.491594543643146,68.50800996473824,-47.80002618538053,761232870.0,16.998964436967462,-0.020412391847658307,0.01948833508070616,0.019401328242520118,469.0859704750994,34168305.0
2020-11-27,457.8182067871094,463.81475154802274,455.8354547120834,460.7681168411808,48390771,467.1660913607569,404.7544528448289,461.5728905774,418.0031498862312,17.241639791687533,19.983088861573794,-2.7414490698862615,60.279190795694745,497.35453098857556,453.0862578789782,408.8179847693808,3.578563479058346,53.94487043267693,63.02736779528231,-68.07236295476345,809623641.0,16.354702465465454,0.0027361990080831955,0.017613442771387586,0.01843652208359003,459.51080383552255,28707911.0
