Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,794.1014404296875,797.334569728155,755.649666645221,759.5418328971094,9871340,734.257800134253,739.6892021495984,740.0142756891183,739.6892021495984,1.8155036730271377,-1.346351922736888,3.1618555957640258,60.15358720172963,756.644241003302,735.0691801046723,713.4941192060427,27.653227252668103,63.57866778325806,64.45746904509319,-42.597397614850536,17136760.0,21.944670610694015,0.01728388404745873,0.016033115333632577,0.014444477705108195,746.6370447894316,6920120.0
2020-10-28,788.9994506835938,797.1041312333821,780.4799605479944,790.4212691906622,3265240,741.0604913829505,740.3805326160838,749.17918359849,741.6786949747382,5.7873999704630705,0.08039845590310368,5.707001514559967,68.90223149665906,770.2754643580995,738.180167997258,706.0848716364164,68.02691248697556,76.44021739582804,68.09055099166567,-7.792201267218797,20402000.0,23.060215448235343,0.04065534636291179,0.02161262844212969,0.017211860560891138,759.5418328971094,9871340.0
2020-10-29,783.7245483398438,799.7677580981477,776.3498095796447,779.5180188546321,2731220,746.6530221406915,740.7616202643829,754.6953354632432,743.1625900288517,7.963556302383836,1.6570300251992502,6.306526277184585,63.59299454174597,776.8225579775582,741.1378631564135,705.4531683352687,55.92530757740951,75.79850777325123,71.93913098411245,-22.214877798177106,17670780.0,23.085767810397325,-0.01379422690281884,0.02112877279910713,0.018599126420075458,790.4212691906622,3265240.0
2020-10-30,797.2427978515625,806.4594615337616,784.6255936235733,784.672037320118,4786320,752.9914060258639,741.4301434246918,760.1456448917659,744.7904114912543,9.988916083302001,3.3234072368198007,6.665508846482201,64.96718986651193,783.8784637864005,743.687167035073,703.4958702837455,63.38383885172357,82.57526203707403,78.27132906871778,-22.267134823382136,22457100.0,23.3611731581639,0.0066118015758747095,0.01972334628192434,0.01822054821441605,779.5180188546321,2731220.0
2020-11-02,795.07568359375,806.4594933999459,786.9483766241408,799.073130707543,1695280,761.2307841281712,742.3659486148302,767.2233695855435,746.9191455781676,12.610707793464826,5.180867348148806,7.42984044531602,68.54034330947522,793.4932603223148,746.7744678668327,700.0556754113505,82.39378102307353,82.65633195695328,80.34336725575952,-7.54899150758104,24152380.0,23.24876479542562,0.018353009540914567,0.019793850783174187,0.01762825841854282,784.672037320118,4786320.0
2020-11-03,784.7418212890625,802.2762751667055,778.5865280334283,800.8385051821523,2094860,768.0335961164502,743.0997050052306,773.3352124212906,749.0336302685199,14.661933931385079,7.0770806647960605,7.584853266589018,68.95831611166227,801.9907844949328,749.8693854133129,697.747986331693,68.02811988279007,88.14637522229562,84.45932307210764,-5.744748002150024,26247240.0,23.28026353384359,0.0022092777328730495,0.02027687675473997,0.017332380539810014,799.073130707543,1695280.0
2020-11-04,789.6010131835938,799.0267597930024,781.606118227748,789.7357509582,1958180,772.1591177460225,743.725707998271,776.3171285189105,750.6297918641936,15.216242575065621,8.704913046849972,6.511329528215649,63.26535087924222,807.0206299618819,752.5861447430586,698.1516595242354,41.2552162957237,89.87143467082679,86.89138061669189,-17.091956477788603,24289060.0,22.99112949245507,-0.01386391157781175,0.013855248704583,0.018112093249920153,800.8385051821523,2094860.0
2020-11-05,800.0162963867188,808.271367241882,790.7020368590585,794.3812969650805,2034940,777.9011909904054,744.5971719849673,779.6015227818506,752.3455371622676,15.8477103668165,10.133472510843278,5.714237855973222,64.58286720698926,812.324528495071,755.2038048722827,698.0830812494944,57.42073244382868,87.63174521428925,88.54985170247055,-14.26805987719367,26324000.0,22.672878548971276,0.005882405603702345,0.011603549885977437,0.016565640006134322,789.7357509582,1958180.0
2020-11-06,790.044677734375,802.7361705715307,785.2342670894375,800.8849439069389,2380060,784.5703830771868,745.6498711642347,783.4712357136848,754.2490433091175,16.68065884441262,11.442909777557146,5.237749066855473,66.3997523095633,818.1773478978741,757.8009830995527,697.4246183012312,66.6919208678122,86.52720266050414,88.01012751520672,-9.05837566350537,28704060.0,22.303523187051415,0.00818705949737919,0.011718488684264755,0.01607500843894191,794.3812969650805,2034940.0
2020-11-09,805.1588134765625,806.9241278614016,789.8286486985394,796.6111306029497,2228640,789.5677916585386,746.6899130067997,785.8603075117329,755.9103016343659,16.80222985139153,12.514773792324023,4.287456059067507,64.07360870801601,822.7153507009083,760.5301345337624,698.3449183666165,49.97408581351817,87.45799245466507,87.20564677648616,-14.299587095305812,26475420.0,21.931520042466474,-0.005336363651862852,0.009020660978491577,0.016369099984130765,800.8849439069389,2380060.0
