Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2021-01-22,2839.665771484375,2931.421290165351,2742.062512417808,2747.1951797615525,3813020,2715.735081292859,2630.0849138821927,2707.393367473458,2630.0849138821927,35.09076115638982,26.193610104948043,8.897151051441774,60.97065402913579,2785.2466383328983,2657.9809049579135,2530.7151715829286,164.07405076624127,67.26198788133603,64.4979974273622,-48.33868054969182,3490337.0,90.91277884294789,-0.003236143911158118,0.01517799599899391,0.014908802952207563,2756.1143624741285,1300181.0
2021-01-25,2923.848388671875,2961.879959272587,2824.646545670915,2875.888170396474,2266967,2737.354999261908,2636.10854355616,2738.0287861867337,2639.7242572749096,46.516513167459834,30.2581907174504,16.258322450009434,70.87013569984056,2827.724080073946,2671.5254417889723,2515.3268035039987,216.1991796904922,69.42994153433442,67.645186342874,-21.022322141857426,5757304.0,99.75363603352548,0.046845230212616995,0.022241164063090138,0.018471448176029387,2747.1951797615525,3813020.0
2021-01-27,2825.90869140625,2931.463202191876,2801.844359070317,2902.8553523427013,1333633,2759.2315523309016,2642.1834935340307,2767.997252760546,2650.043123748156,57.08943865141646,35.62444030424361,21.464998347172845,72.44720987997981,2868.9788290936435,2686.418332572432,2503.8578360512206,218.76553068993644,72.06977125360834,69.58723355642623,-14.429683547625874,7090937.0,101.88686511124217,0.009376992549230412,0.018787576470821563,0.018472994823323385,2875.888170396474,2266967.0
2021-01-28,2858.59765625,2914.719698833269,2797.805966545888,2809.41743071559,1986409,2765.8744592758558,2645.2462161341655,2775.5281942069178,2656.2930965704086,57.2687404973517,39.953300342865234,17.315440154486467,60.27141471453496,2881.916877406687,2697.3124552011923,2512.7080329956975,66.42906944953984,74.96749589051714,72.15573622615327,-39.645506638965415,5104528.0,102.96021276668064,-0.032188280257128166,0.028507000986745905,0.021604435293532072,2902.8553523427013,1333633.0
2021-01-29,2739.66455078125,2932.3047300544263,2714.716698619718,2877.5290272468437,1718833,2778.9078206091167,2649.848712273961,2794.073800214177,2664.969015420465,62.18998764412663,44.40063780311751,17.78934984100912,64.90204450835584,2906.694185577079,2710.4762626971947,2514.25833981731,130.33361333260746,74.34382034651763,73.79369583021435,-22.89334877385598,6823361.0,111.14791410011118,0.02424402859702668,0.029626766949612693,0.02264787918093114,2809.41743071559,1986409.0
2021-02-01,2810.84814453125,2827.802630488579,2707.018531528428,2776.645008638997,1285163,2783.1149483651634,2654.19290010166,2790.90492901869,2669.348466134917,57.28921982010024,46.978354206514055,10.310865613586188,54.72723149035175,2911.9938272951285,2718.259301242317,2524.524775189506,42.071277560467024,62.39575606604527,70.56902410102666,-50.273876389042925,5538198.0,115.38809850141865,-0.03505925314830638,0.03570877420857791,0.025881351693634758,2877.5290272468437,1718833.0
2021-02-02,2771.47021484375,2860.7855400504463,2743.82989591309,2860.7855400504463,1751516,2799.943102833675,2660.436138124532,2803.6104946608275,2676.855802366899,59.50878349141931,49.48444006349511,10.024343427924201,60.31526615328775,2927.901834215315,2730.3755657669067,2532.8492973184984,168.2815446851164,66.4650477444995,67.73487471902077,-27.437631603602703,7289714.0,115.50006604684279,0.030302948756381287,0.031052363104805223,0.026529606513577157,2776.645008638997,1285163.0
2021-02-03,2844.630615234375,2879.296564346125,2749.719804875259,2773.742030913463,1077971,2810.5490766269068,2665.443358731517,2798.1798648885792,2680.6552623099014,53.625953348432176,50.31274272048252,3.3132106279496583,53.02389082023906,2924.2247920483214,2740.663890292205,2557.1029885360886,106.05973793231897,57.075576685164314,61.978793498569665,-51.06176195186155,6211743.0,116.50554414855871,-0.03042643634707698,0.03288258953184054,0.028677369995724313,2860.7855400504463,1751516.0
2021-02-04,2895.030517578125,2957.5471310194407,2864.235128741462,2895.282980892716,2425660,2827.545508343291,2672.450594534175,2815.8349768893313,2689.072035587659,58.101350774938965,51.87046433137381,6.230886443565154,60.249799214279854,2937.942542039813,2755.796599041756,2573.650656043699,169.96431716384586,67.80859571807211,63.78307338257861,-18.074819290319528,8637403.0,121.31265528837434,0.043818404388250354,0.036622392797083056,0.030939827257678597,2773.742030913463,1077971.0
2021-02-05,2885.354248046875,2995.410378311894,2832.1773408420886,2944.925933733604,2719249,2846.426665469239,2679.9222914836464,2839.3060599519263,2699.1055217894605,64.90571421862705,54.47751430882446,10.428199909802593,62.76887498497672,2958.6565658831723,2772.8771708427375,2587.0977758023027,188.8115712594754,72.76818016467026,65.88411752263552,-12.558878263808271,11356652.0,124.3069683013337,0.01714614881118859,0.035896694049975766,0.031095492119093543,2895.282980892716,2425660.0
2021-02-08,2940.718994140625,2950.731660478446,2873.7428799451504,2926.415067702745,1004959,2864.3486542633586,2686.628311933372,2855.144061361166,2708.019621629197,68.02045165815889,57.186101778691345,10.834349879467545,61.211165837668034,2965.680082324335,2790.041867778109,2614.403653231883,179.2198879411926,82.77123132953834,74.44933573742686,-21.052608457257307,10351693.0,120.92709774647382,-0.006285681354094574,0.029590249720782176,0.031222623091027985,2944.925933733604,2719249.0
2021-02-09,2944.46337890625,2976.8996784999763,2908.198839597584,2912.1113022296263,1543021,2867.970967446674,2694.2514616803783,2865.501741519068,2716.023216946861,68.54457005129643,59.45779543321236,9.086774618084071,59.972644337406386,2975.2707092205005,2802.662983354291,2630.0552574880817,36.223131833152365,79.16817397593861,78.23586182338236,-28.883991351118652,8808672.0,117.19665068618227,-0.004887811585916779,0.027965218447661318,0.027961652656790164,2926.415067702745,1004959.0
2021-02-10,2977.69873046875,3002.772712522108,2932.515193363972,2936.5118785855425,1477082,2871.336620070958,2701.672664605065,2878.4126755311545,2724.66983112877,70.12055414210363,61.59034717499061,8.530206967113017,61.40718780562371,2988.2795904667264,2815.2840862009302,2642.288581935134,33.65652624284121,75.88645915367002,79.27528815304895,-22.404022730614088,10285754.0,115.30127637234652,0.008378998542134752,0.020438321498755404,0.027932593423412526,2912.1113022296263,1543021.0
2021-02-11,2979.844482421875,2990.362075540688,2922.67088731236,2965.119852055538,757116,2886.906862204953,2708.4712362151417,2894.177616717406,2734.0992437141335,72.83832242006201,63.83994222400489,8.99838019605712,63.07794879173305,3007.7158864571866,2826.390660740405,2645.0654350236236,155.70242133994816,78.66028404334797,77.9049723909855,-12.731133788223472,11042870.0,111.90055579063092,0.00974216167100117,0.010079755045785316,0.02533974398244087,2936.5118785855425,1477082.0
2021-02-12,2958.178466796875,3012.2388995613487,2947.366298075277,2975.174857492172,566161,2896.671445229486,2715.58870979513,2908.9043877673635,2743.553189352488,74.93967039437575,66.05988785807907,8.879782536296688,63.67321976352097,3026.2891322049763,2837.7896329193018,2649.290133633627,97.6458302453284,84.24049078212778,79.59574465971524,-12.143371134779217,11609031.0,108.54141619744813,0.0033910957864531355,0.007393229150549479,0.02448759028442352,2965.119852055538,757116.0
2021-02-15,2975.0478515625,3010.0317504969858,2963.5440275299666,2995.265582313551,809861,2918.533502596941,2722.3843724468497,2924.6064231393975,2753.424263586255,77.33469121020835,68.31484852850492,9.019842681703423,64.89120706860774,3044.941430455022,2850.824225481053,2656.707020507084,218.62057367455418,89.85483031829934,84.25186838125835,-5.561004122099404,12418892.0,104.10900953813177,0.00675278791456102,0.005848262769377458,0.020375224442080543,2975.174857492172,566161.0
2021-02-16,2971.74267578125,2992.1320642211767,2946.3739421401783,2978.996963644061,759332,2930.3546449563028,2728.938815886153,2934.4956123220636,2762.270251823816,77.03204345171116,70.05828751314617,6.973755938564992,63.047782261779105,3052.587659014395,2865.1488738949893,2677.7100887755837,118.21142359361465,90.46816613225413,88.18782907756038,-10.891126346359126,11659560.0,100.16491172636327,-0.005431444465409996,0.006071304268209079,0.01908128836931781,2995.265582313551,809861.0
