Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2021-01-22,230.844482421875,241.07421885102823,227.3219867587197,238.61329016303748,16005359,247.90206391504358,231.54028580404275,244.4064938850397,231.54028580404275,4.078054566954648,6.3314946221528405,-2.253440055198192,49.006530074372854,264.2619315823881,243.18528741696778,222.10864325154742,-25.767306584460272,34.498756235797906,35.40218781387281,-70.63988282726014,186309705.0,11.166309296412228,-0.022147520366879725,0.023473140189029105,0.019954061779664963,244.01767662599028,8781513.0
2021-01-25,231.9060516357422,235.38029072073104,225.4400931733792,232.29207329214685,8297942,245.30602833275526,232.22837982271514,242.2038719590592,231.56976766632135,2.806024217048389,5.62640054113195,-2.8203763240835613,44.379653270967246,264.1702970061952,243.26008018818607,222.34986337017693,-25.96035582288343,27.814945945191344,32.22998719378254,-83.0143672677346,178011763.0,11.309658417358374,-0.02649147022184528,0.020921844609905583,0.02022240695493444,238.61329016303748,16005359.0
2021-01-27,223.31690979003903,231.6647635720722,221.72455219343448,231.6165071879185,14139166,243.33246315978712,232.88462626235997,240.2788965461245,231.57160058873694,1.723550444937814,4.845830521893123,-3.1222800769553087,43.902590013996935,264.2651081667284,243.1683974695174,222.07168677230644,-19.73565172968111,22.933065136833466,28.415589105940906,-77.54655449450475,163872597.0,11.25664860888366,-0.0029082615461385464,0.019490169177932882,0.019469075946899485,232.29207329214685,8297942.0
2021-01-28,221.04904174804688,223.99250493484865,216.7062315554557,217.14050962955815,13756664,239.42393471632812,233.13554435128322,236.0719171067488,231.00567545308286,-0.29896357427656994,3.816871702659184,-4.115835276935754,35.176655604764065,265.7309494124645,242.61830911580768,219.50566881915088,-39.08528443458977,13.44695882685699,21.398323302960602,-99.09820175718957,150115933.0,11.517621967710742,-0.06249985259736035,0.02622996009600209,0.023488554503741637,231.6165071879185,14139166.0
2021-01-29,218.39508056640625,226.1156312556241,217.140488134252,222.06234508894107,14992241,236.2778103190265,233.51771134521343,233.52472219442012,230.65495661527336,-1.4875222868809317,2.755992904751161,-4.243515191632093,39.574174057770364,266.32312076217676,242.31431317534762,218.3055055885185,-31.46124397301614,11.81118784137964,16.0637372683567,-87.92168022416666,165108174.0,11.336016335829411,0.0226665925569558,0.03142727728379031,0.02652287492288392,217.14050962955815,13756664.0
2021-02-01,232.72634887695312,235.4285446205684,218.6363524061728,219.4084104366032,12417894,232.93384914031822,233.8053022083912,230.95812005663524,230.21391558865884,-2.613487321308668,1.6820968595391952,-4.295584180847863,38.074296050758676,267.30388128602556,241.75216075747912,216.20044022893265,-33.43961178708324,6.357891517497312,10.53867939524465,-93.90644346615173,152690280.0,11.725743184298425,-0.011951304266713536,0.031444068043130505,0.026288564812341632,222.06234508894107,14992241.0
2021-02-02,246.4303436279297,248.40872304511896,235.3802932058481,235.66981681409945,18251184,232.1521424919233,234.32161396828099,231.81479219435602,230.42787249946042,-2.1686641207744515,0.9119446634764659,-3.0806087842509173,50.46301063117742,267.2690831441807,241.91139778646243,216.55371242874418,-7.817066483948963,20.99456886720489,13.05454940869395,-55.188169708066845,170941464.0,12.95964100031395,0.07411478140303518,0.0499721322405681,0.036768579626968605,219.4084104366032,12417894.0
2021-02-03,248.2639617919922,254.1991293322751,243.72814113978276,245.12748802785623,15670948,232.87594518477198,235.08305311907182,234.2352823459015,231.0043280103779,-1.0409836916713573,0.5213589924469012,-1.5623426841182586,55.97902902045021,267.44754664045354,242.05133267833753,216.65511871622155,7.238026928487017,41.17725550369483,22.843238629465677,-27.373620314696836,186612412.0,13.357474680161214,0.040131024590294384,0.052168137500298535,0.03827692433008934,235.66981681409945,18251184.0
2021-02-04,252.7032623291016,258.05938220108453,249.90456879733065,250.86963756356624,21296401,233.68177548297172,235.9120472132285,237.2597105672951,231.78335975756175,0.31245288886972844,0.47957777173146665,-0.1671248828617382,58.96653804334523,268.1804963707921,242.49526412534678,216.81003187990146,8.058302981997372,66.68400077860538,42.9519417165017,-17.386207641420107,207908813.0,13.32707607252315,0.023425155546233478,0.03124560022451027,0.03842166996391946,245.12748802785623,15670948.0
2021-02-05,252.8962554931641,256.708288856431,246.9610885396152,254.77815134623225,12833374,234.75782295499593,236.7613075932799,240.44488161801092,232.6851162904508,1.6810672307727828,0.7198756635397299,0.9611915672330529,60.911113244547956,268.51329175899536,242.61830876424278,216.7233257694902,10.760474720241973,82.43517152618455,63.43214260282826,-7.934657465329355,220742187.0,13.071370661401199,0.015579859805376683,0.031798949940896264,0.038599636585226735,250.86963756356624,21296401.0
