Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,415.7334899902344,421.0578759784496,410.1213066091397,416.4050371247228,13021129,399.42458161120607,451.6505389810563,406.2228979264934,451.6505389810563,-12.730005657324796,-18.359244335541568,5.6292386782167725,48.589168623054604,429.66138283159313,405.8905908766661,382.1197989217391,12.375556661513372,90.23500467405529,76.54866758739189,-11.881216537291621,-298209664.0,17.60283335863613,-0.0006907248187785209,0.018310698955019824,0.020225749775724562,416.69285722301447,11956996.0
2020-10-28,433.4814453125,468.1618829672372,424.03185351759873,427.8692616477073,125905730,402.2642538491817,450.1913703469272,410.15860042125956,450.7179398699446,-10.085193113347032,-16.704434091102662,6.619240977755631,54.47994079883935,430.09348775473626,405.98652571611785,381.87956367749945,28.39672237975617,77.40560989789962,82.55327683750029,-44.68083876260408,-172303934.0,20.04240567891315,0.027531426137745507,0.018840056116435522,0.020851887403512123,416.4050371247228,13021129.0
2020-10-29,432.4741516113281,438.5180464702231,426.9099290538276,429.5001654466887,25537340,405.5548173791568,448.63147241598256,413.67524860770123,449.88587028471886,-7.76801496970387,-14.917150266822905,7.1491352971190345,55.265232715328025,431.95641446914465,406.4518108030644,380.94720713698416,32.90563529975094,66.85520978889471,78.16527478694987,-42.87231533342011,-146766594.0,19.439956517304743,0.003811687225908411,0.01808160249342432,0.020296709532372795,427.8692616477073,125905730.0
2020-10-30,416.1172180175781,436.4074565776012,412.9993482428485,436.4074565776012,23483928,410.39472982740597,447.17134440543276,417.80837732950124,449.3573050413025,-5.313028641936853,-12.996325941845694,7.6832972999088405,58.52842689982898,436.49589560553636,407.8380679360513,379.1802402665662,48.39912448249237,59.078028624575545,67.77961610378995,-35.21276003024913,-123282666.0,19.72339593283674,0.01608216174661714,0.012447052280994885,0.017440034503106,429.5001654466887,25537340.0
2020-11-02,438.8058471679688,441.3001610498711,417.316456320784,417.316456320784,28703578,413.4118856539285,445.3524210302782,417.7189371460981,448.1008011699096,-4.851987765832007,-11.367458306642956,6.515470540810949,48.08756941502689,436.76713806584513,407.96518347675317,379.1632288876612,30.171558265225144,55.177329374405666,60.370189262625296,-56.382936513113705,-151986244.0,20.02770370399748,-0.04374581590913407,0.02712716035092923,0.024646086393224773,436.4074565776012,23483928.0
2020-11-03,436.1196594238281,441.9716794543616,429.2603335157957,439.3814430360374,16337850,419.1967558531493,444.2031219194401,421.6575745806325,447.75886555681654,-2.6753102159195805,-9.62902868849828,6.9537184725787,57.51982008376063,441.35110984982407,409.45217257362117,377.55323529741827,57.848701992208134,58.829807638659844,57.695055212547004,-31.91488054065757,-135648394.0,20.35824080611035,0.05287351212982694,0.03570994711686535,0.02697014920475227,417.316456320784,28703578.0
2020-11-04,434.6326904296875,437.031052010945,428.9725451672566,434.584729163394,10191499,423.73447659917537,442.63938496491187,424.00796632295277,447.2422327570745,-1.3220920431116383,-7.967641359420952,6.645549316309314,55.1729191406765,444.3928892387742,410.66095289783544,376.92901655689667,45.37720746026105,58.15606153631088,57.387732849792116,-37.23399833729604,-145839893.0,19.647573453443954,-0.010916969636903806,0.03548272352599758,0.028022685638714833,439.3814430360374,16337850.0
2020-11-05,438.70989990234375,443.1229030553896,434.2009742178512,438.4221024813459,9407770,427.37999649624726,441.26943649762393,426.6287183517515,446.8963452952812,0.0593034514674855,-6.362252397243265,6.42155584871075,56.69517769417739,447.9578894729418,412.14794352883655,376.3379975847313,36.45519897071932,65.95747316121928,60.981114112063324,-32.97870163838847,-136432123.0,18.881455980879274,0.00882997735640445,0.03556035701310096,0.027000834705860156,434.584729163394,10191499.0
2020-11-06,431.6107482910156,441.6359356177266,430.5074900192107,438.4221131627541,12195207,429.50016221840485,440.16810560876087,428.77297195375195,446.56402246655466,1.1409183981422188,-4.861618238166168,6.0025366363083865,56.695182102398036,451.1182477015244,413.53900001247246,375.9597523234205,21.201657221576397,65.24669996091417,63.120078219481435,-34.04720014157291,-124236916.0,18.327669524996175,2.4363297601581735e-08,0.03498763727968199,0.025086375980314903,438.4221024813459,9407770.0
2020-11-09,452.6204223632813,455.4504947470225,434.1529801491581,437.7505222064592,24953555,431.60592871674936,439.09747269998377,430.4052538178805,446.2183950053745,1.921761389500432,-3.5049423126328474,5.426703702133279,56.30707548649397,453.8880410642906,414.89647733090214,375.9049135975137,21.057664983444738,65.14568994677342,65.44995435630229,-37.537028379718315,-149190471.0,18.539801315915334,-0.0015318364109193627,0.02504944253758342,0.02509423047953203,438.4221131627541,12195207.0
2020-11-10,447.4399719238281,454.874922368698,446.0968775589075,454.7310087486504,9800899,435.43852587914216,438.2436525019324,434.8281183507478,446.55222299530686,3.8662012762436007,-2.0307135948575574,5.896914871101158,63.17169668127234,459.7207396812954,417.4315537451742,375.142367809053,38.325971623927614,69.47191916263107,66.62143635677289,-20.000013990815514,-139389572.0,18.438701233509864,0.038790328465176716,0.019083878073977156,0.02708688803367084,437.7505222064592,24953555.0
2020-11-11,459.1440124511719,461.7822100937159,445.1854948726383,448.9269507327271,16032885,437.54429478764416,437.29293931774583,437.39154242019856,446.6453495732449,4.882561787079908,-0.6480585184700642,5.530620305549972,59.71805396184814,463.4680737978971,419.904274318413,376.3404748389289,21.05768908501983,69.81055675362269,68.14272195434239,-33.03128736859804,-155422457.0,18.307130804050416,-0.012763717239990258,0.019530802191128443,0.02704947948561736,454.7310087486504,9800899.0
2020-11-12,460.34320068359375,463.5570230327663,455.73835250705815,457.4651668449268,14785276,440.340794927468,435.889413976988,441.0412923156037,447.06965613291874,6.3043251616476255,0.7424182175534737,5.561906944094152,62.92883835209009,468.0504399542133,422.94780615331246,377.8451723524116,27.965001398238087,76.1796593095989,71.82071174195089,-18.429720711789717,-140637181.0,18.044483768049616,0.01901916580918961,0.020328454327081056,0.027391644869630725,448.9269507327271,16032885.0
2020-11-13,456.4098510742188,458.5684061909608,450.89361977733296,457.60906161758936,8428163,442.46095543146674,434.47821195715994,444.05361400687383,447.48296615192544,7.357876959351529,2.065509965913085,5.292366993438444,62.9823898514063,470.94673880686526,426.4278426294365,381.90894645200774,21.20160503998818,76.78573073327019,74.25864893216392,-18.181799719801667,-132209018.0,17.30379109987663,0.00031454804232411426,0.020295251339978636,0.027242658315217758,457.4651668449268,14785276.0
2020-11-14,461.9260864257813,467.2025111115959,459.52772512616303,467.2025111115959,4014491,447.44956091054803,433.6243907764555,448.2625043895506,448.25628164053995,8.864748248136038,3.4253576223576756,5.439390625778363,66.46095826308058,474.49572837541444,430.4307232822383,386.3657181890622,49.8860547908119,87.21643555567596,80.06060853284833,-1.7391729013806865,-128194527.0,16.753052413743053,0.020964290917000028,0.01993201084359871,0.021416962870637657,457.60906161758936,8428163.0
2020-11-17,464.8521423339844,474.8293677686818,461.6862813442602,470.9439983406852,19050384,450.60581644101273,432.9701160241435,452.386412380666,449.1459960209378,10.24278885736021,4.788843869358183,5.453944988002028,67.73441973044346,476.2757166850624,434.9012861470811,393.52685560909987,31.562555304647788,91.26502475999814,85.08906368298142,-6.283953098823183,-109144143.0,16.495197700220093,0.008008277224767602,0.013925868933784351,0.01574981720785415,467.2025111115959,4014491.0
2020-11-18,458.9521179199219,465.2838397136354,451.9488787981777,464.2765040682778,10504589,453.5749939315011,432.3551735396593,454.54824723295906,449.7393492776962,10.673843479809818,5.96584379144851,4.707999688361308,63.13395976988474,476.2111813828923,438.65473526533833,401.0982891477844,29.6917749048838,91.63644445859586,90.03930159142332,-17.067540624008487,-119648732.0,16.673763546097764,-0.014157722140847984,0.01442807917333529,0.01618831771281606,470.9439983406852,19050384.0
2020-11-19,449.5025634765625,461.8781502109893,448.0155555288408,456.64968650231657,11541941,455.39775233359813,432.02419743665837,454.930327100115,450.01034289434796,10.281517996640275,6.828978632486863,3.452539364153412,58.25952596036179,475.6839007548418,441.3888744149228,407.0938480750038,18.227584020970653,81.67958905391481,88.19368609083627,-31.609739115423835,-131190673.0,16.644276759907708,-0.01642731755565996,0.01560203412567895,0.017724711663019154,464.2765040682778,10504589.0
2020-11-20,464.0366821289063,466.19520744645706,446.4326612608968,451.37329780728686,12090462,456.69287079805144,431.30468666398633,454.283594501419,450.0637921066201,9.43606368519005,7.3503956430275,2.085668042162549,55.09056781449762,475.77066404678556,443.09651650822826,410.42236896967097,12.95118464453276,66.72401823635931,80.01335058295666,-51.15066555148969,-143281135.0,16.867010290311462,-0.011554565460109911,0.01637655081416083,0.018394454384248967,456.64968650231657,11541941.0
2020-11-23,457.848876953125,466.9626798126161,455.7862742834528,466.9626798126161,10193531,459.61408655866717,431.0638900345528,456.5888827398185,450.7264935852866,9.909734641770228,7.862263442776046,2.0474711989941827,61.71638303876522,477.49758315207293,445.61000763770824,413.72243212334354,29.212157606156893,66.69490142784129,71.69950290603846,-17.15489104956258,-133087604.0,16.77575112709845,0.03453766999745089,0.021568240374742025,0.0207750333073512,451.37329780728686,12090462.0
