Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,980.5720825195312,997.5164472162594,968.257108002705,993.9208214034876,10172479,1012.9684974804628,904.0695532252304,1001.6032365339279,904.0695532252304,33.34638317079816,36.541190722961645,-3.194807552163482,57.4891574726263,1070.6783332049972,978.2501642648355,885.8219953246736,-15.983467997920002,56.38227298243362,67.09584734565418,-70.10433381171566,195442504.0,33.53843330125263,-0.014747106994865589,0.01333294465052977,0.02399161044653591,1008.7976685578816,6309368.0
2020-10-28,967.7177124023438,993.0668285605852,961.8748209014216,984.7519445015804,7608392,1008.1009382691557,906.6196545757641,998.5393652553192,907.233568569401,29.860948809190177,35.20514234020735,-5.344193531017176,54.935306454473846,1068.3929170419729,982.2197214636759,896.046525885379,-48.6755921130715,40.05791668979584,55.819299850064176,-75.37367223813595,187834112.0,33.43183095845359,-0.009224957063441064,0.0074431769511397235,0.022436806207662113,993.9208214034876,10172479.0
2020-10-29,966.1895141601562,972.6167168133362,952.9306448690318,961.8298401019129,6935616,999.3403499903709,908.586805731557,991.8649061365181,909.3745988255779,24.96135573833658,33.156385019833195,-8.195029281496616,49.06688700629173,1063.0774778765233,985.4433809393124,907.8092840021017,-87.60588278784826,21.08676673305085,39.17565213509344,-91.26169375099582,180898496.0,33.316793006603234,-0.02327703390448166,0.00948401126405071,0.021926690798277502,984.7519445015804,7608392.0
2020-10-30,953.3800048828124,974.0548498922992,945.96402786854,963.6275587030344,8800386,996.6425687152899,910.803353708279,986.7308429667938,911.5021658795959,20.981591075639358,30.721426230994428,-9.73983515535507,49.522316260415046,1058.107321837694,988.2411004687896,918.3748790998851,-26.977812750808425,16.532777258132672,25.892486893659793,-83.7663022364702,189698882.0,32.94350936497152,0.001869060956698032,0.009162590725332237,0.014268489099491386,961.8298401019129,6935616.0
2020-11-02,963.8972778320312,970.7738233034968,944.8403982671032,957.335217892595,7183119,991.4345981947405,912.8202400688309,981.3861838623941,913.2995404683409,17.122482274395566,28.001637439674656,-10.87915516527909,47.907585226125846,1051.4428738356405,990.8376013698586,930.2323289040766,-52.079705205494975,12.11267174263987,16.577405244607803,-88.63398878461436,182515763.0,32.44278905578738,-0.006529847297962688,0.009375531742696844,0.012079553980057814,963.6275587030344,8800386.0
2020-11-03,955.133056640625,970.2796078110532,950.5935353458764,963.6276783837158,7204782,988.2877106676235,915.2484574746643,978.1573646844525,915.2731929356105,14.40579863995606,25.282469679730937,-10.876671039774877,49.674754252121616,1049.2187421444246,992.1056441109904,934.9925460775563,-31.468875271170987,14.896568835626459,14.514005945466339,-82.91000247203606,189720545.0,31.53159501360091,0.006572891473660025,0.011501164224173972,0.012150695839604063,957.335217892595,7183119.0
2020-11-04,983.3585205078124,1003.1794486677549,958.9533018119464,960.0319454992492,15702690,982.8024322495023,917.5958674159489,974.8618339235065,917.0284381341845,11.826335065039416,22.59124275679263,-10.764907691753216,48.658931864098804,1045.304397352208,993.6430135396861,941.9816297271642,-54.85278418121277,15.440705616743097,14.14998206500315,-82.13389189312028,174017855.0,32.438348716615735,-0.0037314545494351314,0.011392031932449736,0.00908638599010514,963.6276783837158,7204782.0
2020-11-05,992.3926391601562,1009.4718603051228,987.898107279902,997.6962087248128,9568890,981.0079800551661,920.8077314247245,979.0135384328349,920.1918801181307,12.675171381146356,20.608028481663375,-7.932857100517019,58.28233686742521,1045.5216936300542,995.0581173822098,944.5945411343656,-17.944521943361224,32.37249704221161,20.903257164860396,-37.838614508208806,183586745.0,33.65274629441987,0.03923230201050942,0.018455938520332397,0.01685619596464374,960.0319454992492,15702690.0
2020-11-06,1000.258056640625,1007.7639028348163,981.336033784628,995.9882514111996,8807127,978.7607135179471,923.6519293409249,982.0998498834467,923.164286835506,13.05952037437612,19.098326860205923,-6.038806485829802,57.753677747817925,1045.6847642979276,996.1610319923138,946.6372996867001,-22.47266537219059,46.72674196247478,31.513314873809836,-39.84726771124652,174779618.0,33.136683634117624,-0.0017119011766077996,0.0187946067536454,0.016784689850664627,997.6962087248128,9568890.0
2020-11-09,1021.6519775390624,1030.1465980024095,1007.8087988660254,1015.1349070019618,10160320,979.3944373623551,927.031140167462,988.1062239049949,926.7709778224258,14.73919059711693,18.226499607588124,-3.4873090104711935,61.923316947337966,1047.1860347563052,996.9806408213047,946.7752468863044,6.337238444080185,68.23889896829694,49.11271265766112,-17.59742087565382,184939938.0,33.20965955962422,0.01922377654920493,0.01773904789157704,0.017805811421156365,995.9882514111996,8807127.0
