Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2021-01-22,2834.08056640625,2895.4795120144354,2764.863544564327,2764.863544564327,3091826,2726.5416847490064,2472.83685240095,2706.439171074576,2472.83685240095,96.02573115430869,79.5055871376616,16.52014401664708,78.60433393467167,2895.505656574035,2585.8220489953005,2276.138441416566,227.86275674581066,77.69072278182468,81.71302208934095,-32.0843139315241,15661762.0,90.8244531633554,0.0013811239341317005,0.0077049402274622,0.015637659069576905,2761.050192060733,1451173.0
2021-01-25,2735.83251953125,2888.757982232581,2718.3852306388885,2888.757982232581,2024082,2751.6113235145813,2486.259780680778,2739.588045830577,2489.147484943367,104.9357232219445,84.59161435451819,20.344108867426314,84.34587958096175,2926.5335144269525,2613.892560360978,2301.251606295004,250.69638765574427,82.85210797335998,81.51505983342533,-1.6510666791445483,17685844.0,96.50647447980805,0.04481032632218973,0.018840838019072475,0.016774577019965053,2764.863544564327,3091826.0
2021-01-27,2659.893798828125,2795.7534639059245,2640.4445083015166,2764.815642867315,2574644,2763.314294088924,2497.356412045218,2744.174881655438,2499.958000940385,100.8334993572289,87.83999135506033,12.993508002168568,65.42979882392174,2927.6141687076783,2635.103333613063,2342.592498518448,117.02970574342817,77.22593124282155,79.25625399933536,-34.58682566086664,15111200.0,107.34983158346922,-0.04290506166580177,0.031035244869334365,0.023579619682550245,2888.757982232581,2024082.0
2021-01-28,2668.04541015625,2698.1252630872755,2610.746140517256,2650.4552054355568,1430646,2754.7813296933427,2501.932733014282,2727.1349405245505,2505.859852097058,87.34763665547644,87.74152041514355,-0.3938837596671192,53.506091261715795,2914.084810567575,2649.4520115106234,2384.8192124536718,-85.32964395580439,65.1369881103523,75.07167577551125,-68.3511433289318,13680554.0,110.68695092393992,-0.04136277141182487,0.036487973953861774,0.025249384920483377,2764.815642867315,2574644.0
2021-01-29,2616.419189453125,2736.690668288236,2599.877584075068,2681.3456772157565,2067268,2748.3363380724086,2507.1163727308203,2718.8096199229517,2512.7416491605363,78.25057232568133,85.84333079725111,-7.5927584715697805,55.84671788208884,2904.24855601205,2662.914037034176,2421.5795180563023,-64.44991620934525,41.56013454980546,61.307684634326414,-72.38162736078506,15747822.0,112.5531033017419,0.011654779796636205,0.03727535947065142,0.02560342033901517,2650.4552054355568,1430646.0
2021-02-01,2710.376708984375,2734.402372799749,2572.800868537669,2647.595146523874,1847361,2738.516279996943,2511.9024406501776,2705.8615338503923,2518.0300216061573,67.53914828189454,82.1824942941798,-14.643346012285264,52.723644067959476,2887.36995140892,2674.6408628341014,2461.911774259283,-98.20058075465568,27.482137923603247,44.72642019458698,-76.82081553947327,13900461.0,116.05656051319464,-0.012587161356579779,0.037174219655606536,0.025798685519903768,2681.3456772157565,2067268.0
2021-02-02,2769.48779296875,2783.931729211635,2694.264292545018,2783.931729211635,2125895,2744.8897811168563,2518.6506133904036,2720.0561148251636,2528.4575395514703,69.25318278357054,79.59663199205795,-10.343449208487414,61.97439877101183,2886.039916826821,2690.3243124383102,2494.6087080497996,63.73501119913226,38.74274880231335,35.92834042524066,-34.56931069280149,16026356.0,117.50513352566364,0.05149449789057137,0.039593124223954786,0.030895242773019044,2647.595146523874,1847361.0
2021-02-03,2780.976318359375,2810.627193595512,2737.6919899625213,2769.488018246688,1349528,2746.4963199852655,2525.1308876526896,2729.043733629077,2537.9097151865767,68.65467238416386,77.40824007047914,-8.753567686315279,60.621056214021074,2882.82089126442,2703.4264480333272,2524.0320048022345,16.06538868409052,49.85479083970208,38.6932258552062,-39.045501248618855,14676828.0,114.32156710475842,-0.005188241799678361,0.034207209614053116,0.0307926708556834,2783.931729211635,2125895.0
2021-02-04,2825.35693359375,2839.228968559083,2746.7490458088378,2765.721637886028,1259327,2747.80247762445,2530.9533058967386,2735.7124434939774,2546.8435160767513,67.10291255660832,75.34717456770497,-8.244262011096652,60.251573706719974,2879.9413779287456,2714.5288037660284,2549.1162296033112,13.061576391846302,62.057487831501334,50.21834249117222,-40.212724564075536,13417501.0,112.76144965086462,-0.0013599554631922306,0.02543263726798646,0.03079959152882527,2769.488018246688,1349528.0
2021-02-05,2795.51513671875,2850.669487295928,2769.821021839225,2834.6523011489653,915838,2755.162688533273,2538.1457586125953,2753.701508522157,2558.130135099191,70.62118312230086,74.40197627862415,-3.780793156323284,64.51438128481074,2881.0653794047134,2729.459048803849,2577.8527182029843,73.60210908823228,67.29702185528338,59.736433508828895,-18.850708621455382,14333339.0,110.77476391936713,0.02492321075219417,0.02647546121039254,0.03173194159319079,2765.721637886028,1259327.0
