Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,157.9431915283203,160.63823164994085,156.5247523967535,159.95264696470662,19821156,163.8580784487296,146.91860718173163,162.89742969521944,146.91860718173163,4.780034354230423,6.473881122796541,-1.693846768566118,52.257495055243744,179.63309546588115,162.02120295529568,144.4093104447102,-18.439697900423994,29.137926266100653,36.970611709696136,-85.68608131065591,232313606.0,6.236370968006861,-0.015711438734620553,0.01849558119792469,0.019456994876420004,162.505847633823,17390338.0
2020-10-28,158.69969177246094,160.68551228435405,158.10867548072,158.74697596162196,17969178,162.47510102012157,147.40087687798976,162.14280174365626,147.38246478094302,4.114738304867274,6.0020525592106875,-1.8873142543434138,50.70058871574299,179.15856010380364,162.51174620658406,145.8649323093645,-13.829774286080294,18.65923088357499,28.365372190223965,-90.72062259019093,214344428.0,5.97497567055166,-0.007537674592848043,0.015627693256458353,0.017869024437408017,159.95264696470662,19821156.0
2020-10-29,159.55075073242188,160.75641809650264,156.57202021022806,157.75405269623175,14479922,161.654769937494,147.85619533030913,161.34484737139726,147.7891937187975,3.467395802801036,5.495121207928757,-2.027725405127721,49.39540395456918,178.37384926827454,163.02356562245333,147.67328197663213,-8.203310826275725,9.57550221356572,19.124219787747126,-94.86678945845613,199864506.0,5.847077257389011,-0.006254753889801679,0.012603762536571327,0.014388791073396027,158.74697596162196,17969178.0
2020-10-30,161.08740234375,163.12049256641268,160.02357304440383,160.4018176903058,22991068,161.48219477432775,148.42593494887268,161.17338742938063,148.2838064235625,3.131921867059276,5.022481339754861,-1.8905594726955846,52.87895618997995,177.69845508930075,163.56375446056447,149.42905383182818,-1.7257516316625754,10.200705538464502,12.811812878535077,-83.81047133595956,222855574.0,5.812746015445576,0.016784132951389363,0.01238220543982544,0.014334384940497066,157.75405269623175,14479922.0
2020-11-02,158.29779052734375,161.58384672992472,157.77770775781988,161.58384672992472,9662266,161.4490964552872,149.0197879944045,161.2480163931159,148.80537663165515,2.9276876599712693,4.603522603798142,-1.6758349438268727,54.38848113011767,176.71162870741682,164.19141375026533,151.67119879311383,-0.3309831904055329,17.61321768370764,12.463141811912626,-68.48308615446152,232517840.0,5.669416940921238,0.007369174842526416,0.012971834403453302,0.014572730003984673,160.4018176903058,22991068.0
2020-11-03,158.69969177246094,160.4963899568187,157.28125267228265,158.62877270327377,9515596,161.01174567547616,149.606076326865,160.77179026769005,149.19060785015,2.498578741637033,4.18253383136592,-1.6839550897288875,50.07002876660126,176.70195535950205,164.2032338214205,151.70451228333894,-4.373507798110467,22.295837919847134,16.703253714006433,-80.81892875003764,223002244.0,5.571786734972726,-0.018288177230921687,0.013728067573838463,0.015393602279715871,161.58384672992472,9662266.0
2020-11-04,162.1512451171875,166.2174259003955,159.5744081618924,159.8108146925026,30763800,160.4632855572302,150.20796754266675,160.59706743583777,149.6070865498501,2.2282024116938715,3.7916675474315107,-1.5634651357376392,51.721327858358336,176.35443901879904,164.46328191739903,152.57212481599902,-5.48460118245967,28.200174289374058,22.703076630976284,-66.0974622273788,253766044.0,5.7158486251262275,0.007451624122692513,0.01373993777695978,0.014724792751006837,158.62877270327377,9515596.0
2020-11-05,163.3096160888672,165.0117458661448,162.67131561874953,164.51529796111353,11204872,160.7918905928795,150.94555603830315,161.3094729858879,150.19172229146827,2.366262899272101,3.5065866177996288,-1.1403237185275277,57.715259714873625,176.26269430242044,164.39117801335854,152.51966172429664,3.2860503564930355,45.17421144927376,31.89007455283166,-17.560974674762427,264970916.0,5.679068807163083,0.02943782795715677,0.017514214460885396,0.01589664300923399,159.8108146925026,30763800.0
2020-11-06,163.47512817382812,165.01177073800727,162.36401451083032,163.6642505266742,10915586,160.75643235601783,151.63728163368498,161.73761435693996,150.7200567320646,2.37957416514854,3.281184127269411,-0.9016099621208711,56.35226435291394,175.47588676855653,164.01647451248036,152.55706225640418,-0.3545823686164624,63.33342389352122,45.569269877389694,-26.34129141729527,254055330.0,5.462546480021217,-0.005173059557297077,0.017685649826167372,0.015081589932875979,164.51529796111353,11204872.0
2020-11-09,166.40655517578125,166.80843471643652,164.06612485647332,165.48456397626992,14214570,161.05430399026253,152.34933821530802,162.41887792409085,151.29905701615107,2.5080957550177914,3.126566452819087,-0.6184706978012957,58.604107167343045,172.8437880369203,163.37817611451715,153.912564192114,2.9787163424469156,81.0747417292976,63.19412569069754,-12.873508720049662,268269900.0,5.296949173574153,0.011122242296273788,0.017933834424460945,0.015088519188255321,163.6642505266742,10915586.0
2020-11-10,161.84388732910156,165.83916302975814,161.30015525416985,165.83916302975814,18099240,161.64295559676765,153.07510605828256,163.04074794330307,151.8692572519788,2.6084941245096616,3.022951987157202,-0.4144578626475406,59.04734264890863,169.39493001327432,162.7505170227485,156.1061040322227,5.886516065051524,83.78662104485117,76.06492888922334,-9.42533672810169,286369140.0,5.242810502289449,0.0021427923243588776,0.012966331759206402,0.013769030116671436,165.48456397626992,14214570.0
2020-11-11,163.94790649414062,164.42071949051882,161.46563826315509,162.88407725228967,15275758,162.05666572583442,153.77014080012887,163.01226236311882,152.3012109774812,2.421694048564092,2.9027003994385803,-0.4810063508744884,53.87071195326049,167.1547831141712,162.2658833729779,157.37698363178458,4.137101290667715,79.84671347055163,81.56935874823348,-38.16101414019388,271093382.0,5.180718664026135,-0.017818986320729424,0.01775848464231159,0.015028114105091289,165.83916302975814,18099240.0
2020-11-12,163.38055419921875,165.8155531071428,162.78953784857896,164.5389520181168,10228848,162.73515565802293,154.48030691995305,163.28984230039117,152.78112239083944,2.379755861566565,2.7981114918641774,-0.41835563029761236,56.187187317800046,166.90550255894283,162.19496279775836,157.4844230365739,6.784899321885035,76.78162475765214,80.138319757685,-22.068774858748167,281322230.0,5.026811277921685,0.010159831419641385,0.011997472224816768,0.014839367124177,162.88407725228967,15275758.0
2020-11-13,162.71859741210938,163.71150763666603,162.0330271928287,162.88408485438686,9455776,162.98338237443105,155.1327891182908,163.21606821929947,153.17731699725306,2.187766387335728,2.6760424709584876,-0.48827608362275976,53.30450025861552,166.95269653427013,162.2327885743793,157.51288061448847,2.4822671640810654,67.20309026158208,74.61047616326196,-38.160940216311865,271866454.0,4.846747959876427,-0.010057601214986,0.012710488365532215,0.014761461313030888,164.5389520181168,10228848.0
2020-11-14,163.33328247070312,164.3261783845523,162.2221688590372,164.1370560404434,1498484,163.23870330548291,155.7800705491747,163.38352055041656,153.6071106852213,2.1123675903179446,2.563307494830379,-0.45093990451243426,55.17949303689181,167.1327594143333,162.34389988038495,157.5550403464366,2.553209310518696,71.22448828273801,71.73640110065742,-26.096820076726083,273364938.0,4.650838071707761,0.007692410140479167,0.011971160608904812,0.014775760740912696,162.88408485438686,9455776.0
2020-11-17,164.8699188232422,165.7209765545892,162.50585353715675,164.06613085432937,13307668,163.78243912058846,156.44673743793396,163.50763151476434,154.0172683389118,2.023564044014961,2.4553588046672954,-0.43179476065233446,55.04475673841919,167.23737965782007,162.3970923980322,157.55680513824436,5.437358151055605,69.65084941784488,69.35947598738834,-26.789691453427587,260057270.0,4.548286996402383,-0.0004321095298344124,0.011825673239199504,0.013077653164661583,164.1370560404434,1498484.0
2020-11-18,163.26234436035156,166.59568510131157,161.60749864514165,165.36636825561942,14815616,164.33799447690015,157.08550841807897,163.84558364946525,154.46233108074347,2.0346506987920066,2.3712171834922375,-0.336566484700231,57.112263259427586,167.24951560251372,162.4006400170651,157.55176443161645,5.555553563116831,77.32571687667794,72.73368485908695,-15.13633783981268,274872886.0,4.5797083863857795,0.007925081151846536,0.008363643112036813,0.013094586182412328,164.06613085432937,13307668.0
2020-11-19,161.98574829101562,165.2481553389237,161.51293525714172,164.3970976495942,22113702,164.32617444574822,157.72758907180224,163.94585892221596,154.851929769718,1.9428291896746543,2.285539584728721,-0.34271039505406664,55.07870179753531,167.45126905110345,162.55903251931377,157.6667959875241,-0.11820031151933108,77.58796472448608,74.85484367300297,-25.310076533301682,252759184.0,4.527831572963774,-0.005861352681622356,0.00802449337219072,0.009623255292151136,165.36636825561942,14815616.0
2020-11-20,163.73513793945312,164.7753323226019,161.72568266722627,162.55310542637852,12362786,164.21505993571867,158.26801416697884,163.69263101388188,155.1539366582145,1.7016496625635114,2.168761600295679,-0.4671119377321675,51.33388327030482,167.33201257595636,162.48574614586815,157.63947971577994,-1.111145100295687,71.62948155380623,75.51438771832342,-44.66514096546712,240396398.0,4.422247150278908,-0.011216695729909243,0.008390769997820824,0.010157104895683883,164.3970976495942,22113702.0
2020-11-23,168.25050354003906,168.9833578948934,163.59329275357396,164.5389187232478,20666694,164.12049541041645,158.88739892231277,163.84650150649387,155.52197517056874,1.651711781385501,2.0653516365136433,-0.4136398551281424,54.89081913755734,167.51568411211989,162.58739970033938,157.65911528855887,-0.9456452530221213,60.92949611941674,70.04898079923636,-47.236294142981166,261063092.0,4.565676101581477,0.012216397168546722,0.009630925950513675,0.010302673525684203,162.55310542637852,12362786.0
2020-11-24,168.0850372314453,170.87463130670798,167.8486307093195,169.73988288632592,20184882,164.5105673960732,159.50914815226076,164.91802539373606,156.0795401790298,2.0086554626296618,2.054012401736847,-0.0453569391071853,62.6006305011109,168.74891330355098,163.07676149642035,157.4046096892897,3.9007198565677754,65.4155859729929,65.99152121540529,-11.851806972573216,281247974.0,4.692107278858527,0.031609325036504377,0.016814624821579097,0.014506616059173182,164.5389187232478,20666694.0
2020-11-25,165.4845733642578,169.64532258005812,165.27180171257416,169.21979370580056,13624676,165.14413904142432,159.9885808768801,165.7001650868387,156.59484423890316,2.223932936808893,2.087996508751256,0.13593642805763695,61.46923291906107,169.50586319526116,163.60040238362927,157.6949415719974,6.335716453510884,74.5426846266703,66.96258890635998,-17.283845004434898,267623298.0,4.6761054142080445,-0.003064036404889392,0.017362062741060228,0.01287813098589125,169.73988288632592,20184882.0
2020-11-26,167.7777099609375,168.51056440055626,164.16069309440016,165.95737687294806,14732740,165.28598152690745,160.40465685108134,165.7469308661313,156.96200238141472,2.1070038836242304,2.091797983725851,0.015205899898379283,54.78098052410253,169.34691818160059,164.01056859246506,158.67421900332954,1.4184248548312723,73.16880000270314,71.04235686745544,-51.35794801488265,252890558.0,4.703462214007497,-0.019279168006340996,0.02021262767255938,0.014544452598506216,169.21979370580056,13624676.0
2020-11-27,165.72096252441406,169.03065364473045,164.46801091468734,167.77770203500376,24804168,165.77534324496915,160.85477428482687,166.11616198774448,157.3861474658692,2.136592485838719,2.1007568841484248,0.035835601690294094,57.55599602371626,169.68654968212246,164.37936280969996,159.07217593727745,4.8936171806169,66.33750939019315,71.34966467318885,-32.345678810103145,277694726.0,4.693403679438612,0.010968630598742646,0.018968130363604018,0.014293470637358308,165.95737687294806,14732740.0
2020-12-01,166.83209228515625,167.32854023001886,163.7115231812938,166.76117321147726,21387134,166.0377549620725,161.22073190652827,166.2334367556959,157.7537955343244,2.0543351884224137,2.0914725450032225,-0.037137356580808856,55.50742620035726,169.879393845116,164.6382291337776,159.3970644224392,2.624117171033845,57.52600210989942,65.67743716759857,-43.718366845316076,256307592.0,4.648601906172279,-0.006058783802596279,0.01934587924651031,0.014458365519551836,167.77770203500376,24804168.0
2020-12-02,169.6925811767578,170.35451648454904,167.47036875566528,167.5885720045247,18868154,166.38999907709203,161.58527065002048,166.47982498275567,158.1394730429597,2.0324806831864066,2.0796741726398595,-0.04719348945345292,56.853550396702666,169.68895945531634,165.08621909884016,160.48347874236399,3.522441150195334,62.94494785151996,62.26948645053752,-35.101110790021025,275175746.0,4.5732262895222435,0.004961579347958933,0.01152825415536445,0.014471388277973944,166.76117321147726,21387134.0
2020-12-03,170.35452270507812,172.1039366237207,169.2670585475055,172.1039366237207,21394090,167.06375591390218,162.04484493504472,167.5023907356584,158.68709906573466,2.3523960611489088,2.1342185503416693,0.21817751080723946,63.367275765181255,170.59553594388086,165.70087519540107,160.80621444692127,6.737568368101279,73.72684078822101,64.73259691654681,-0.0,296569836.0,4.569093313070368,0.026943153493032224,0.017448199727750493,0.016422557837901117,167.5885720045247,18868154.0
2020-12-04,170.59091186523438,171.34741549445647,169.73985430055112,170.73276441208597,14854786,167.69732259015137,162.48077806990955,168.08973140409978,159.1594780989249,2.466852821175479,2.200745404508431,0.26610741666704785,60.385984607034175,171.3365957546437,166.01174851794968,160.68690128125567,6.335666762491769,83.98410386655138,73.55196416876413,-12.946577610324999,281715050.0,4.411592528077455,-0.00796711707200859,0.014182826263682865,0.016577559294262006,172.1039366237207,21394090.0
2020-12-07,169.47982788085938,171.512918036318,169.03064975322863,171.15830828159096,16784766,168.5578428756726,162.94035262604862,168.64765447273453,159.63002045902945,2.562361157553653,2.2730685551174754,0.2892926024361775,60.99925121624275,172.04221441293979,166.38645140569554,160.7306883984513,8.60520285521244,92.7082735189537,83.47307272457537,-8.928601832814099,298499816.0,4.27378365343545,0.0024924558034911115,0.013909970059570622,0.01573284338736314,170.73276441208597,14854786.0
2020-12-08,171.9621124267578,172.57676362143707,169.4561945988988,170.3545365100105,23626602,169.13940465434888,163.4509909838768,168.95799666133016,160.05058971593067,2.543870383392772,2.3272289207725345,0.2166414626202373,59.13702257107205,172.5237559811115,166.62995003238257,160.73614408365364,5.815617786762687,86.01310123242389,87.56849287264299,-20.085516859589404,274873214.0,4.191411179799936,-0.004696072189835476,0.013673129015754546,0.015813434472416833,171.15830828159096,16784766.0
2020-12-09,169.97628784179688,173.87699542092017,169.03066176200943,173.87699542092017,36275376,169.5531159078083,163.94980896224814,169.85236007216471,160.59280170436162,2.781387206975836,2.4180605780131947,0.36332662896264134,64.28313945756207,173.70040563692368,167.03184165194065,160.36327766695763,4.137112534594252,90.32862710253222,89.68333395130327,-0.0,311148590.0,4.2381913568792795,0.020677224000446248,0.015530021967352417,0.013926568314542096,170.3545365100105,23626602.0
2020-12-10,168.27415466308594,169.267064912922,166.78479650288614,168.416007229696,13794794,169.47273726019785,164.33940688812498,169.59120500989766,160.89959407790414,2.5001447804891086,2.4344774185083775,0.06566736198073109,53.11508539538337,173.71984330845092,167.30843815081096,160.897032993171,-0.8037864761045626,78.32431133657626,84.88867989051079,-44.94154913068202,297353796.0,4.4420490398189045,-0.031407192067037126,0.018830373240041103,0.017587318663195312,173.87699542092017,36275376.0
2020-12-11,167.13941955566406,170.21270449798885,166.73752556199963,168.983387635237,11727232,169.77533833642673,164.7687213532528,169.48069275995937,161.2166055899564,2.2965675866126105,2.4068954521292243,-0.11032786551661378,54.00909091967002,173.85012719426788,167.53065993166697,161.21119266906607,3.0260107622889336,69.15746730473005,79.27013524794619,-47.58604895512804,309081028.0,4.372986889545356,0.0033689220809467457,0.018942530312595223,0.016287136014850212,168.416007229696,13794794.0
