Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,761.6226196289062,772.2780832227681,755.5128513956658,756.6370549805162,1536888,755.478632888334,705.2579364991642,756.8024806193521,705.2579364991642,18.658118082006126,18.510324263363856,0.14779381864227048,58.940996095949835,780.4306691712922,743.7209318911174,707.0111946109427,30.500175749663413,72.17103204388364,80.99730146449939,-42.52305749657625,68369306.0,25.506622356025723,-0.014012750783126027,0.012296762809028165,0.013837175266965365,767.390304064763,1344142.0
2020-10-28,759.8141479492188,771.9848633985898,755.7083218423278,771.9848633985898,1985259,760.0438698335158,708.6283322668521,759.5629138519407,707.8746787305142,18.704220913462223,18.549103593383528,0.15511732007869483,63.00559656049548,783.2561925935565,746.3457016703363,709.4352107471161,45.652369451817435,70.09212679688808,75.7110475989129,-20.269311837699888,70354565.0,24.847330870328314,0.020284241059894903,0.015344953105800627,0.014628947080382926,756.6370549805162,1536888.0
2020-10-29,752.9223022460938,759.9119290949453,748.8165359392059,755.4151146052246,1066172,761.2560549242896,710.7548450151428,758.808768534356,709.7390095491303,17.205384528226773,18.28035978035218,-1.0749752521254052,56.502350231994114,780.7306708085891,748.8531630666209,716.9756553246527,12.121850907739372,64.30426850923837,68.85580911667003,-44.29482513800883,69288393.0,24.727402055260857,-0.021463826013917497,0.016556339520023368,0.015624925811653655,771.9848633985898,1985259.0
2020-10-30,760.8894653320312,775.9439812449785,748.0832966888765,752.7267540987623,1716739,762.9228136973203,712.9791851937975,757.7029477278844,711.4248034530374,15.62055365006836,17.748398554295413,-2.1278449042270537,55.50140272616204,780.867526809067,749.869831655316,718.872136501565,16.667587730305854,62.41433871379481,65.60357800664043,-48.19284688290692,67571654.0,24.95120794817808,-0.0035587856987310262,0.01604643459340396,0.015238959242458104,755.4151146052246,1066172.0
2020-11-02,770.17626953125,774.0865712674691,758.1033170024978,766.8036589938343,1795870,764.1349908263655,715.2022823061141,759.3576225035117,713.5965232781667,15.323809008952026,17.263480645226736,-1.93967163627471,59.54291354392149,782.5241754563707,751.4437134336678,720.3632514109648,12.121771290451989,59.910154796254744,62.20958733976264,-27.781863590320082,69367524.0,24.694680035358708,0.01870121504041178,0.01891364156203928,0.014244913323393088,752.7267540987623,1716739.0
2020-11-03,773.4022827148438,782.9824835975901,769.3942786088536,771.4960427037715,2056424,765.523127643803,717.4084446189929,761.564607994468,715.8670926674062,15.291007674295201,16.86898605104043,-1.5779783767452287,60.820320648720916,784.4432523691332,753.3475233315067,722.2517942938803,13.881368174375439,66.28506238630233,62.86985196545063,-25.170102367866058,71423948.0,24.086404647387067,0.006119407041033531,0.01725785647331147,0.014300635535967754,766.8036589938343,1795870.0
2020-11-04,765.5328979492188,777.1659825181206,761.2316074911017,772.6691679658682,1505112,766.5397994239842,719.8013274196678,763.583618898359,718.0946250320517,15.184634767203761,16.532115794273096,-1.3474810270693354,61.150579767480586,786.4292476660987,755.0778191184073,723.7263905707159,10.166717801811501,73.95430651383596,66.71650789879767,-25.185114500306074,72929060.0,23.504116817360767,0.0015205849377857295,0.014684241631450521,0.01421134966369073,771.4960427037715,2056424.0
2020-11-05,786.3551025390625,792.2204656963622,769.8342158298979,769.8342158298979,2985097,766.1243334743995,722.0409343911248,764.7200910677296,720.1236285927515,14.702099871687778,16.166112609756034,-1.4640127380682557,59.837907335695526,787.9760754048741,756.1775829236777,724.3790904424814,-4.154659495846545,67.58887398343948,69.27608096119259,-46.87816118150946,69943963.0,23.424269178011027,-0.0036690374787874402,0.009254151343703868,0.013425374342983715,772.6691679658682,1505112.0
2020-11-06,776.530517578125,790.8518785171784,773.7444789880824,790.8518785171784,1506722,767.5809055158404,724.7556385842861,769.4713251494476,722.897285452533,15.833122833198217,16.09951465444447,-0.26639182124625194,65.714084790421,793.2299751878196,758.1058328873348,722.98169058685,14.565720414410634,74.9622087327206,72.16846307666535,-3.050098120022742,71450685.0,23.252368714387423,0.0273015439624531,0.01273633086464837,0.0160615536926897,769.8342158298979,2985097.0
2020-11-09,774.3798828125,790.1676147450512,771.4960821380084,779.1211024752544,2196951,768.7539853568896,726.8486103428431,771.2258301177761,725.1021410220515,15.603029083650426,16.00021754028566,-0.3971884566352344,60.402091084363164,794.2462175334341,760.5913003351287,726.9363831368233,11.730798410491388,73.4643278355244,72.00513685056148,-29.678757191894675,69253734.0,22.974042119014747,-0.014833088673847361,0.015528724517872064,0.01640683544535626,790.8518785171784,1506722.0
2020-11-10,771.7894287109375,798.1837457688573,763.5289544219058,781.076284766565,2914387,771.1979083354945,728.7255408529338,773.0168218721013,727.2972054826206,15.400912863412486,15.880356604911025,-0.47944374149853886,60.96840930369653,794.1437175251363,763.3382706119144,732.5328236986925,24.439229786048827,77.70827400581261,75.37827019135251,-34.1463226706448,72168121.0,23.808381349581655,0.0025094716150018126,0.015447873658015941,0.015460134827451481,779.1211024752544,2196951.0
2020-11-11,785.0843505859375,790.4609640802969,772.2781803509909,774.2333615424832,2520351,771.4227581498839,730.9749259233469,773.2380109030798,729.1378390535956,14.521176503602192,15.60852058464926,-1.0873440810470676,57.85001619527988,791.7311163664912,765.7333139916998,739.7355116169084,2.2484981438933573,62.790063502304896,71.32088844788062,-47.80472963054591,69647770.0,23.406552948133395,-0.008760889758836932,0.016283494979995438,0.014618359034391348,781.076284766565,2914387.0
2020-11-12,808.399169921875,812.3583528763295,785.0842409928925,785.9640394594786,3845786,774.4776506353094,733.3797423163004,775.5518342769706,731.3663175008851,14.602221451504306,15.407260758020268,-0.8050393065159618,61.48667945377585,793.1418019672136,767.8668527797995,742.5919035923854,30.548924854253983,58.99477287163386,66.4977034599171,-41.06462908390779,73493556.0,24.457869975684314,0.015151346479858052,0.01722416323003687,0.013037352179499148,774.2333615424832,2520351.0
2020-11-13,822.4761962890625,828.9770126914141,801.1163281790413,808.4480620388395,5942145,780.049781429317,736.1560299268998,781.5329665973104,734.3891310121775,16.292908366288316,15.584390279673878,0.708518086614438,67.3086968073678,798.1966450017098,771.4862975633187,744.7759501249275,55.72130794007717,61.9176528283845,61.234163067441074,-25.377682800392872,79435701.0,25.78323449398797,0.0286069354964682,0.01766473322344597,0.014800737062567182,785.9640394594786,3845786.0
