Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2021-01-22,853.3406372070312,876.2434913771434,829.0527669117909,876.0456146782706,3421388,904.7805230331999,866.6104853069575,895.6821167163457,866.6104853069575,7.9946031717452115,13.064896107796766,-5.070292936051555,45.556717379675995,930.4053969981871,899.8636060936915,869.3218151891958,-34.13171675378442,37.581858644570126,28.674501403186554,-59.22749329296479,8155896.0,26.97533889543382,-0.02456487928579376,0.01871683854376805,0.015750594107541885,898.1075174295925,1913821.0
2021-01-25,853.637451171875,873.3250059029773,843.8926423508804,856.6549350697245,2534590,897.4496419469648,867.1229548468142,888.5862655078691,866.220071572164,4.271259030572878,11.306168692351989,-7.0349096617791105,39.31559463517439,933.1413279805124,899.0226805930986,864.9040332056848,-73.30881086235149,35.32628320156202,33.4373192689758,-76.05147081231317,5621306.0,27.345169854859275,-0.022134326436491936,0.017247981129874107,0.013875141952329483,876.0456146782706,3421388.0
2021-01-27,872.335693359375,875.5509936184257,849.9274997082857,856.0613153560965,2745728,890.5738478796445,867.6680716417405,882.6726382075468,865.8216889754555,1.2580794666804422,9.296550847217679,-8.038471380537237,39.13882079137928,935.8934118503023,896.9624169621773,858.0314220740522,-68.75794067320169,29.38484050642592,34.09766078418598,-76.56651437544426,2875578.0,27.222193001665037,-0.0006929507895494513,0.01742550285961944,0.014057455090364693,856.6549350697245,2534590.0
2021-01-28,863.23388671875,874.9078875992303,859.5733790537837,873.5723255244753,1855486,886.1713525525196,868.4258919899308,881.0180359015338,866.1256355067895,0.2798788592087931,7.493216449615902,-7.213337590407109,46.74552966119102,936.2380935103124,896.0225573334471,855.8070211565819,-44.0249532712503,28.669538757298294,31.126887488428704,-61.373398540347665,4731064.0,26.62393437605566,0.02045532236332237,0.01875102901361416,0.016620037202397676,856.0613153560965,2745728.0
2021-01-29,855.2203979492188,873.6217841460201,848.8887057183342,867.1911837548217,2286478,880.8735269113795,869.1293009823655,878.5040627839498,866.1674217125948,-0.9987440810813268,5.794824343476456,-6.793568424557783,44.55991947478694,936.8888167679954,894.7636393822544,852.6384619965133,-52.97825641140082,31.909404151738936,29.987927805154342,-66.33187462899123,2444586.0,26.488873236886395,-0.007304651925440164,0.018242287143805956,0.016413706330920118,873.5723255244753,1855486.0
2021-02-01,865.1630859375,887.422856587693,842.952769367609,865.6577475075043,3099408,875.9120705875373,869.351898792064,876.1683690973234,866.1474344888658,-2.1114578907120176,4.213567896638762,-6.325025787350779,44.02719136019966,937.3773674309662,893.3785838025275,849.3798001740888,-49.61456323842128,35.20935145069421,31.92943145324377,-66.66667247857843,-654822.0,27.77324566425765,-0.001768279332220457,0.015322503617786015,0.016463374222968192,867.1911837548217,2286478.0
2021-02-02,856.1107788085938,880.4976190398941,848.7898235994821,878.518972704973,2781083,874.8238193516905,870.008810453901,876.5957515714415,866.6325928502818,-1.9332133338928088,2.9842116505324476,-4.917424984425256,49.48233045543685,937.2468807695506,892.7849883973024,848.3230960250543,-10.882512358468944,37.348834823482036,34.82253014197168,-54.954948421984156,2126261.0,28.054284933982956,0.014857171017645499,0.011891118595959727,0.01543435693215889,865.6577475075043,3099408.0
2021-02-03,856.9022827148438,870.5549303023462,849.1855137282827,860.7111527431255,1883217,872.795712604892,870.4282837638516,873.7076426935658,866.4003795127462,-3.192098953467962,1.7489495297323656,-4.941048483200328,43.20372719793037,937.526799016053,890.9819487487242,844.4370984813954,-20.281067467986986,37.491795582067304,36.68332728541447,-65.90299235323545,243044.0,28.14565450846205,-0.020270273625414115,0.016578585637792954,0.01642990302874408,878.518972704973,2781083.0
2021-02-04,854.6763305664062,861.4037162019522,849.8286227674197,856.902307750605,2094974,868.9423072519194,870.8032377554166,870.6521272493911,866.0279061103093,-4.44586764110295,0.5099860955653024,-4.955853736668253,41.97688054353103,937.7256627259117,888.9835186519416,840.2413745779716,-38.534053529725384,36.60221754369793,37.14761598308238,-69.33540659368656,-1851930.0,26.96204300318137,-0.004425230206883568,0.012611103794540387,0.015074285628860115,860.7111527431255,1883217.0
2021-02-05,854.9730834960938,860.7111457242232,844.5357362769413,857.4958454672075,1766235,864.8811400556808,871.4918063913059,868.2600760162668,865.6933154968543,-5.330152149565492,-0.6580415534608568,-4.672110596104636,42.2520784538913,936.4309675499518,886.5374173821292,836.6438672143066,-40.611671962385,33.566385056339584,35.886799394034895,-64.06244588405922,-85695.0,26.191569177759984,0.0006926550567478706,0.012559716127683961,0.014968587102586335,856.902307750605,2094974.0
2021-02-08,849.927490234375,862.3929980990719,847.8499357820052,855.7645209468313,1899676,862.8530306825369,871.8667601538835,865.9881569127331,865.3039510046966,-6.100336530760501,-1.7465005489207857,-4.353835981839715,41.631803669294484,934.1892289785008,883.816776857868,833.4443247372353,-20.281093731439228,33.450729961593424,34.5397775205436,-66.24995763747394,-1985371.0,25.359532973424745,-0.0020190471237010454,0.012558147672523357,0.0132075424972915,857.4958454672075,1766235.0
2021-02-09,879.2114868164062,885.4442105232794,853.7858700352963,859.721808876793,4311868,863.1597180632438,872.1774083334781,864.8488209061985,865.085043470269,-6.31855674918404,-2.6609117889734364,-3.657644960210604,43.66743637035184,926.9764014313437,880.3046800051037,833.6329585788637,3.066873807068532,37.40386690003299,34.806993972655285,-57.475995778367874,2326497.0,25.809447795893195,0.004624272020045117,0.00955032993839242,0.0113078445512364,855.7645209468313,1899676.0
2021-02-10,901.6196899414062,905.4780746423112,884.4549562744893,888.4122491437263,4993209,866.3948114420067,873.0282260818673,869.133080585749,865.9998358496204,-4.128824571393693,-2.954494345457488,-1.1743302259362052,55.72383041182686,920.6960806210668,878.4843296608251,836.2725787005834,32.35093378762974,51.31465851915897,40.72308512692842,-22.330071026681242,7319706.0,27.234220508009262,0.033371772090342366,0.01542123131392009,0.01534671072664064,859.721808876793,4311868.0
