Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2020-10-27,137.74876403808594,139.478867211002,137.37803123561787,138.819779689365,45885092,138.671462207922,148.6244747586826,139.2751824902253,148.6244747586826,-2.776792782110647,-3.6052139976499773,0.8284212155393305,41.728580556980525,143.71133853688582,139.8083913479582,135.9054441590306,-3.5837649612386997,51.31573783929945,46.19873069500724,-58.77176533377843,-162630569.0,3.496868272401637,-0.01749251070081015,0.012399470237859362,0.012006809925767165,141.29131960956693,16080575.0
2020-10-28,136.34820556640625,138.8197742473683,135.93627745291258,138.8197742473683,16820774,138.5025734781654,148.10709337996647,139.192380991524,148.23997669941537,-2.6208081068760976,-3.408332819495201,0.7875247126191036,41.728569965757316,142.97166596822498,139.55093581507919,136.1302056619334,-1.6888872975660263,50.000027605579156,49.951213055670415,-58.771823276811844,-179451343.0,3.453056412690978,-3.920188262895863e-08,0.012401638744413765,0.01139550874937347,138.819779689365,45885092.0
2020-10-29,134.9888458251953,136.71893633366943,134.65929579664203,135.93627544380865,21007139,138.2801333644527,147.55346191544876,138.60036180103032,147.7574786109602,-2.698753828764012,-3.266417021348963,0.5676631925849511,36.44957590780356,143.0991602895354,139.34497145673168,135.59078262392796,-2.224401137126904,31.882640246547894,44.39946856380883,-86.80849064976603,-200458482.0,3.5035865582649266,-0.020771527825865888,0.015741421651768887,0.01206437393684391,138.8197742473683,16820774.0
2020-10-30,136.1422576904297,137.41923750824128,134.57693570153154,135.11243728429938,16347325,138.15655849244607,147.00971746088123,137.96619370707924,147.26159463736565,-2.7947866682807785,-3.1720909507353263,0.37730428245454783,35.083946308829894,142.52144847440587,138.91244838147898,135.3034482885521,-1.2357487200664536,20.02394089525553,33.96886958246086,-94.34786338765552,-216805807.0,3.4563519331538424,-0.006060473238799546,0.01441426814608498,0.011506298427128246,135.93627544380865,21007139.0
2020-11-02,137.37803649902344,137.74876931569548,135.48316451586152,137.41923182777575,14370649,138.1565605630927,146.49563153980478,137.86674609266043,146.87561962522486,-2.654158853399423,-3.068504531268146,0.4143456778687229,41.67352797034493,142.27160982295317,138.73531962733543,135.1990294317177,2.0706466528963574e-05,20.2206513832328,24.04241084167874,-58.18169181288005,-202435158.0,3.39777908302829,0.017073147297480107,0.015142144770178226,0.012598593574954672,135.11243728429938,16347325.0
2020-11-03,140.13792419433594,140.67342561775666,137.66635595507813,137.74873402042573,22602903,138.09065349514634,146.00049425428932,137.84528935225413,146.5177025426837,-2.487448466219462,-2.952293318258409,0.4648448520389472,42.57028841907953,142.17598322082628,138.64057521101455,135.10516720120282,-0.659070679463639,31.37889099602384,23.87449442483739,-53.33377181139289,-179832255.0,3.387522990667763,0.0023977880553351927,0.013734903323194768,0.01238683682776321,137.41923182777575,14370649.0
2020-11-04,139.89076232910156,141.53847445884116,138.5725875968915,140.096726345319,18808819,138.24718569099866,145.55231618046545,138.25464153281138,146.26589955455177,-2.141183692896476,-2.7900713931860226,0.6488877002895466,48.63114079284633,142.18138282414324,138.64263433864878,135.1038858531543,1.5653219585230715,55.92478111991054,35.84144116638905,-20.71019301599542,-161023436.0,3.416252808364025,0.017045472988122867,0.016102934909737472,0.013571801640308767,137.74873402042573,22602903.0
2020-11-05,143.9688720703125,144.17483612191523,140.2203238169331,141.0853753478742,26997641,138.55201416936052,145.13626913156486,138.76932040827734,146.0627417425252,-1.7666260874635213,-2.5853823320415223,0.818756244578001,50.9771296745972,142.33143331180807,138.69000709538747,135.04858087896687,3.048284783618641,64.5890373974447,50.63090317112636,-32.18892298027756,-134025795.0,3.4635283060948963,0.007056902958019862,0.009910556328483354,0.013572307806985531,140.096726345319,18808819.0
2020-11-06,143.3097686767578,145.98730105025965,142.85664529934047,145.41060428402244,34252005,139.1740258099825,144.77377198008892,139.9768265675037,146.0371677245447,-1.1080042753379757,-2.289906720700813,1.1819024453628373,59.65753673149805,143.71339033264826,139.06074072146643,134.4080911102846,6.220116406219859,80.68224529317538,67.06535460351022,-5.05414812420085,-99773790.0,3.5662709772585077,0.03065681985452806,0.010901925338303,0.016251222042293068,141.0853753478742,26997641.0
2020-11-09,142.3623504638672,146.06970327505618,141.57968960682572,143.30978004275198,35286484,139.37587185330102,144.43351935701935,140.58281810845793,145.93021134486656,-0.7469503246818476,-1.98131544149702,1.2343651168151724,54.600423579891086,144.1809514166513,139.2028552786735,134.22475914069568,2.018460433185055,79.58083120088334,74.95070463050115,-24.01443529287158,-135060274.0,3.6322525980422187,-0.014447531193578111,0.016806618548533252,0.01678769404779951,145.41060428402244,34252005.0
