Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,MACD,MACD_Signal,MACD_Hist,RSI,Upper_Band,Middle_Band,Lower_Band,Momentum,Stoch_K,Stoch_D,Williams_%R,OBV,ATR,Returns,Volatility_5d,Volatility_10d,Lag1_Close,Lag1_Volume
2021-01-22,2215.6513671875,2227.284285728472,2167.50993454253,2169.349145348252,2548089,2189.0010552521053,2111.9216620629873,2183.4469868206456,2111.9216620629873,17.352679205936965,30.163602427849042,-12.810923221912077,50.349507213603026,2248.872086815197,2200.749090068099,2152.6260933210015,-28.507578244062188,31.804950477007964,28.910981318161408,-71.86349046583787,18973954.0,51.7737128201383,-0.0071549134635443545,0.009519697159045605,0.011365659760484911,2184.982506098747,1521133.0
2021-01-25,2206.68505859375,2236.80213340948,2193.258730855422,2225.444917681393,2124424,2188.541270916114,2117.2737581641645,2191.082974249872,2116.3735544401798,19.335288658282025,27.99793967393564,-8.662651015653616,58.89309967208699,2250.5521728547988,2201.4387760953523,2152.325379335906,-4.597843359912076,48.51742180674726,35.989926898235176,-23.193328264284595,21098378.0,52.89366105164471,0.02585834209925464,0.015307504950474485,0.013466759444794823,2169.349145348252,2548089.0
2021-01-27,2199.052734375,2230.0433956302168,2147.2788984728068,2230.0433956302168,2460297,2188.0999107825155,2121.3200222160995,2198.1666872281166,2120.8311952711615,21.03510013215282,26.605371765579076,-5.570271633426255,59.508209409896985,2253.493170129411,2202.8181975065577,2152.1432248837045,-4.413601335984822,63.65670683136219,47.99302637170582,-13.973060775791048,23558675.0,55.02729220205652,0.002066318475145712,0.012060355945685186,0.013468295894013015,2225.444917681393,2124424.0
2021-01-28,2115.46044921875,2217.674737514016,2105.896641612288,2177.533821842693,3867335,2186.812539132791,2124.4632424806996,2194.41525715804,2123.054827685731,17.93834710860665,24.87196683418459,-6.933619725577941,50.25978831110294,2253.6360014299894,2201.8020376802892,2149.968073930589,-12.873716497248097,71.36688615908446,61.180338265731315,-48.73295248267111,19691340.0,59.96439661747597,-0.02354643586327354,0.01828897765315677,0.014126405817698678,2230.0433956302168,2460297.0
2021-01-29,2081.89453125,2135.599620182664,2070.031711645958,2128.9785063452205,4472694,2182.131713298446,2126.2058857732964,2182.5176661011637,2123.2871288096326,11.434331997954814,22.184439866938636,-10.750107868983822,43.5238112174435,2258.840513959683,2198.082220439029,2137.3239269183746,-46.80825834344796,56.95436626750338,63.99265308598336,-66.43088793902785,15218646.0,63.35994758742307,-0.022298306005820723,0.020310184237230352,0.015665382002518498,2177.533821842693,3867335.0
2021-02-01,2067.82470703125,2101.298252406608,2047.2254122123136,2093.6194578278323,2717591,2171.4780691106052,2128.1674023879486,2166.354355506013,2122.123690731915,3.387623046650333,18.425076502880977,-15.037453456230644,39.384278552358474,2268.4529101936346,2192.6220669839886,2116.7912237743426,-106.53644187840746,36.4066330348332,54.90929515380703,-75.61626047380157,12501055.0,64.67374376924334,-0.01660845725403226,0.020987910080878296,0.015517099343601772,2128.9785063452205,4472694.0
2021-02-02,2051.1337890625,2092.1022539266146,2027.7298768827188,2088.469857553173,4215607,2161.964739249862,2130.838852765415,2152.1935376964057,2120.8039325680425,-3.3661782681242585,14.06682554867993,-17.433003816804188,38.805417422254635,2274.188123865927,2186.463005341771,2098.7378868176147,-95.13329860743715,29.001666413843108,40.78755523872658,-70.9478523456414,8285448.0,64.76058928180551,-0.0024596639352990612,0.01170333211584626,0.015502518788616863,2093.6194578278323,2717591.0
2021-02-03,2053.341064453125,2075.549445677196,2039.3170817120624,2052.099507323289,2353429,2151.8031179877967,2132.613690163274,2133.9946230831115,2118.1096413819737,-11.520595518629307,8.949341335218083,-20.46993685384739,34.90349155034252,2283.007956607931,2178.485443110997,2073.962929614063,-101.61621262065091,21.697322546895947,29.035207331857436,-88.34391953986933,5932019.0,63.64574546461301,-0.017414831293038224,0.008385201088010304,0.015794410843489575,2088.469857553173,4215607.0
2021-02-04,2065.06640625,2077.389031371895,2047.2259230655604,2058.99691954036,2908003,2140.951803519119,2134.4345224889967,2120.3586769844296,2115.7914954274006,-17.22787420733721,3.713898226707024,-20.941772434044232,36.21339570671414,2280.4194972080436,2168.9767187928146,2057.5339403775856,-108.51314468677583,18.554455080424866,23.08448134705466,-85.04486287321481,8840022.0,61.25412852473596,0.003361149004937003,0.010947616342543074,0.015584363604817316,2052.099507323289,2353429.0
2021-02-05,2087.09033203125,2101.298189548129,2060.8355548259765,2065.0658291703194,4036942,2128.960135826276,2136.523867879264,2110.3054319273188,2113.8022536133976,-21.018930255560917,-1.2326674697465645,-19.78626278581435,37.40688239730226,2276.0511165686066,2160.4059744513925,2044.7608323341785,-119.91667692842748,14.823045220558576,18.35827428262648,-82.14208192524026,12876964.0,59.900352916381166,0.0029475078725780257,0.01028414617555926,0.015186504506576713,2058.99691954036,2908003.0
2021-02-08,2056.835205078125,2104.700708187726,2050.99584584522,2104.057029348834,2780672,2122.4309242263344,2138.8412685226026,2109.1693587312307,2113.420087955964,-20.63918976336936,-5.113971928471123,-15.525217834898235,44.581276528425626,2272.507873316357,2155.7159897392185,2038.9241061620803,-65.292115999418,23.106867424533394,18.828122575172298,-63.49245292794488,15657636.0,59.45781787539006,0.01888133522318758,0.013039989832647982,0.016999638994396004,2065.0658291703194,4036942.0
2021-02-09,2038.0753173828125,2073.4340975014693,2032.787586722936,2066.3531813465,3131481,2106.5217505928454,2140.809220865854,2101.384599206734,2111.5743269124555,-23.114182212540527,-8.714013985285003,-14.400168227255524,39.827434594735,2265.279758311778,2147.5315107544784,2029.7832631971785,-159.09173633489263,24.27970944070951,20.736540695267177,-81.52633682468647,12526155.0,60.30150535756919,-0.017919594134766625,0.01565484144375809,0.014165370238946462,2104.057029348834,2780672.0
2021-02-10,2055.77783203125,2060.835661633653,2034.8568095849469,2041.523948606296,2055520,2087.669805890453,2141.7840028251576,2090.500844552109,2108.8272532533906,-26.77054891167927,-12.325320970563856,-14.445227941115414,37.02731389513029,2257.1691020873445,2137.884858336483,2018.6006145856213,-188.51944702392075,20.52632118551714,22.637632683586702,-93.40224669081736,10470635.0,58.24399581499663,-0.012015967533693606,0.01446963362289918,0.01382681045595706,2066.3531813465,3131481.0
2021-02-11,2081.067138671875,2085.665165933633,2054.4446057289038,2061.7554241724893,1824480,2076.0919661234325,2143.3105528570704,2085.274404483087,2106.9812991717868,-27.716239312713697,-15.403504638993825,-12.312734673719872,40.68659853070779,2252.574624255723,2131.4522526281103,2010.3298810004976,-115.77839767020396,13.781985378830749,19.529338668352487,-83.72546034800405,12295115.0,57.23665449444952,0.009909986889943045,0.015233560294862778,0.013884836445453082,2041.523948606296,2055520.0
