Price,Close,High,Low,Open,Volume
Ticker,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS,SBILIFE.NS
Date,,,,,
2020-11-12,828.8054809570312,835.3845041535375,816.2905187742616,831.03145807688,1003690
2020-11-13,822.9684448242188,829.9926754760749,815.3011903497624,828.8054756097829,824124
2020-11-14,831.4766845703125,835.6813081149586,827.2226069430166,835.6813081149586,187698
2020-11-17,853.9342651367188,857.6442267930792,827.3709034470842,832.0207341330872,2140176
2020-11-18,848.789794921875,859.4250186127493,837.7588178239898,854.5278570225786,968393
2020-11-19,837.7093505859375,853.5879745610896,829.0527732991031,845.6733896131268,1466056
2020-11-20,836.4232788085938,840.9246871158682,826.0848396961763,839.737487245594,971981
2020-11-23,822.7211303710938,845.277747128056,821.1382374402694,838.1546081723571,1668966
2020-11-24,829.99267578125,831.0314530208274,823.0674136727431,823.0674136727431,874577
2020-11-25,839.9848022460938,855.4182795025547,834.9887324520778,837.0168328179465,2407145
2020-11-26,842.4086303710938,849.4823147795146,839.242784334105,844.1893998970592,1791878
2020-11-27,837.0169067382812,848.4435779690848,832.0208365030422,845.8713617242581,2310173
2020-12-01,842.26025390625,845.8713076184868,831.2293368264679,840.8257836211776,1027637
2020-12-02,866.201904296875,869.8624121654559,841.2214938252482,843.8926785068342,2097626
2020-12-03,848.9876708984375,871.5936803383801,842.3097397494204,870.6043572051924,3804064
2020-12-04,853.785888671875,861.7004739666316,847.3058340384916,855.8634431583511,1654173
2020-12-07,842.656005859375,856.7538609618066,838.946043990314,854.2805530490992,2151322
2020-12-08,844.6841430664062,850.323297429725,839.1439572540032,845.673466274585,2473148
2020-12-09,848.8392944335938,854.7752335555069,845.673448158541,848.8392944335938,1813714
2020-12-10,846.91015625,853.6870567439133,845.8713789139985,851.8073184151493,2302834
2020-12-11,840.6278686523438,853.5879773942526,836.3737913053922,851.7082996929672,1939950
2020-12-14,841.1226196289062,849.1361136137956,838.9955505375664,845.8713590415629,1186967
2020-12-15,847.0584716796875,849.2844487108796,833.0595253079047,842.111856054816,2044843
2020-12-16,848.3446044921875,852.3018971078945,841.4193424147003,852.0051122384151,1618300
2020-12-17,847.2068481445312,856.65493245348,842.5075632219936,848.3445939107531,1650113
2020-12-18,847.9984741210938,854.7753144398146,843.694881620376,849.8286980368064,1469894
2020-12-21,831.872314453125,854.7751686460539,823.6609447013947,848.8392299749007,2239781
2020-12-22,844.83251953125,846.46486650544,816.3894788505095,831.8723499822775,2263176
2020-12-23,845.8218994140625,849.8286463802501,838.5998519813605,846.3660151086193,1535665
2020-12-24,864.569580078125,870.3076426373833,842.1613851480985,848.7404086685866,2659479
2020-12-28,892.0232543945312,894.8428012567022,868.1310758460543,873.4734450815814,4187861
2020-12-29,889.6982421875,899.2452341532493,880.7943343832325,897.2665879745232,1834129
2020-12-30,893.3093872070312,901.2734268162496,881.2890862854471,892.3695180990748,1969826
2020-12-31,894.5955200195312,897.6129437582143,884.7022878379495,892.3695427786754,1123846
2021-01-01,885.8400268554688,897.3656060279607,884.4549502073381,893.358859102043,798399
2021-01-04,901.669189453125,907.2093752247633,884.9496032045265,890.3908808094733,1028233
2021-01-05,895.8815307617188,910.0783536294713,889.4014764637367,896.7719457146894,1209912
2021-01-06,900.5808715820312,905.2307025680964,891.3801781572183,896.8709096862603,1214878
2021-01-07,904.3897705078125,906.7146557280773,894.5954472909044,906.4178708634573,1109459
2021-01-08,925.5118408203125,944.3089813607571,908.1986850593767,910.177331432055,4436263
2021-01-11,926.2537841796875,942.3302851067048,916.9541225669699,929.9637459320761,2146652
2021-01-12,915.1239013671875,926.0064558699324,911.7107244691737,924.8192560292982,1573331
2021-01-13,916.6574096679688,938.867727845977,912.6506627375278,917.5972787957257,1996557
2021-01-14,915.2723388671875,921.900755683435,908.6933157483828,920.1694401662226,719918
2021-01-15,900.5313720703125,919.8726270345092,893.7545328359786,915.2723107459257,733660
2021-01-18,883.3666381835938,897.5139467258134,873.7701918409161,889.4014850634419,936905
2021-01-19,894.7438354492188,908.1986054506472,880.9922202111125,880.9922202111125,1420092
