Price,Close,High,Low,Open,Volume
Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
Date,,,,,
2021-05-21,836.1271362304688,838.6550667507394,825.7646394284465,830.7870171729144,1345200
2021-05-24,829.5899047851562,840.4733169475564,826.7441748085222,831.4894108779148,1144120
2021-05-25,837.0350952148438,848.6329156652271,832.5407502071974,836.1223545620566,1439040
2021-05-26,838.2393188476562,841.8734814412096,829.957919795987,837.0350868640074,916060
2021-05-27,848.0548095703125,855.3804772385272,833.1740494634995,838.6551606444777,2393260
2021-05-28,836.7149047851562,851.287488613165,836.2657386169539,849.1681242984725,1063240
2021-05-31,845.6104736328125,847.9854544345667,832.2158712439433,836.6958664685523,1140460
2021-06-01,848.6185913085938,851.0796136491913,835.2694307338145,840.9966495449313,1155020
2021-06-02,843.6010131835938,851.2325217524242,836.7484287882427,837.0399201456062,1485240
2021-06-03,850.5730590820312,853.2276312495304,839.1329712889167,843.4337666998507,1007980
2021-06-04,832.7677612304688,846.1288793682652,830.5313221072938,845.395338535851,4036440
2021-06-07,837.8212280273438,840.5665667548467,829.2650205209657,835.0495809946732,988720
2021-06-08,835.4342651367188,841.6632666239741,831.6495442963732,837.7017376446189,948940
2021-06-09,838.9967651367188,842.2678033210357,833.398579429885,834.354311745745,837560
2021-06-10,838.946533203125,844.6283683785176,835.7878451451356,837.4603765676674,841060
2021-06-11,838.0051879882812,841.4745008447508,829.8145553170341,841.4745008447508,979940
2021-06-14,839.9690551757812,842.4778519555695,832.3279816502868,834.4210372970405,730460
2021-06-15,845.0966796875,846.3009116619228,836.7913640595989,843.2425567797773,943920
2021-06-16,858.49609375,863.4324300140803,841.6680538341597,843.4433102245589,2339240
2021-06-17,862.9808349609375,869.2050528804206,855.3803602737169,856.0971594583037,1515740
2021-06-18,844.4204711914062,864.8875145376998,841.0443750381671,862.9784417129182,2953400
2021-06-21,843.3931274414062,846.3033158672089,836.8869846868217,842.5449033860114,803600
2021-06-22,833.2337036132812,848.1144623070193,831.9649550035697,844.3894747221756,1410640
2021-06-23,832.1942138671875,839.1328387004701,830.0533831564445,836.2632505491463,741680
2021-06-24,841.9880981445312,844.3893869302129,827.7787568590843,832.2061932138628,1300900
2021-06-25,836.5859375,843.4337382959329,833.1596162713648,839.622767490683,780000
2021-06-28,836.5596313476562,842.0001420399276,834.0436591105241,836.6026229671124,809000
2021-06-29,841.008544921875,848.2123532648887,835.7710926401651,840.5664954326419,1421920
2021-06-30,842.6213989257812,847.9734764299006,839.8497519445198,842.9558818948125,1031340
2021-07-01,843.2520751953125,847.0176623972978,839.5868212076999,842.4779344465084,534000
2021-07-02,841.139892578125,844.8672715210827,835.5966574406802,844.8194965773554,614460
2021-07-05,843.0204467773438,846.3965432936437,837.3792109317112,841.288181898153,686440
2021-07-06,834.8369140625,842.8531300755026,832.2994169072937,842.7432301987116,1251020
2021-07-07,846.6329956054688,850.6016994258883,829.5875483216128,831.4870544949695,1090380
2021-07-08,841.9475708007812,845.8158831599721,838.0864334336009,841.8089709551161,597360
2021-07-09,842.7647705078125,844.867393334349,838.6551330892435,838.8964578397881,538820
2021-07-12,843.0227661132812,848.4680600272474,839.6872698412606,848.4656683632538,666020
2021-07-13,845.4359741210938,847.4000553034643,841.0969705396186,847.256672127157,500080
2021-07-14,838.1629028320312,845.4360118581999,837.2215204876326,845.4360118581999,1017220
2021-07-15,842.0885009765625,843.8064156051572,833.8763440525028,837.4603398005794,556780
2021-07-16,843.6343994140625,846.5398043301625,838.0792059478823,843.6726077024566,733700
2021-07-19,848.3294067382812,852.7520598499312,838.6550098271949,838.6550098271949,1028040
2021-07-20,853.282470703125,855.71479279282,845.8707629046628,848.2099267724896,891880
2021-07-22,859.9105834960938,862.3787808654569,845.8230985107189,853.2825822269706,2266340
2021-07-23,867.0379028320312,870.8632234325844,854.5321255480814,856.8306895712021,1504620
2021-07-26,865.0023193359375,869.1310902119632,860.6752153246811,863.5926374106483,1069900
2021-07-27,870.9635620117188,881.615216493635,858.8448842079749,860.7324320487517,2783140
2021-07-28,861.2366333007812,876.1197834057937,855.428156430998,876.1197834057937,1752740
2021-07-29,856.085205078125,869.7163479677342,849.6459707069404,857.7696948363093,2710720
2021-07-30,845.9497680664062,858.0540972331048,843.6751204154025,856.0852909329298,1667400
2021-08-02,846.5230712890625,855.4185442502916,844.6283484983056,850.4009501007966,639480
2021-08-03,873.7351684570312,878.3178880029055,843.6248209595415,844.3989617048642,1262560
2021-08-04,862.8995971679688,876.8819649266424,860.9761743104283,874.2131012327658,816440
2021-08-05,870.134521484375,873.7352592397458,860.2546155497411,867.3270578673114,759280
2021-08-06,861.145751953125,870.0986247370232,859.2032542420276,869.716308520851,767480
2021-08-09,869.8262329101562,871.3888644462423,861.1457762272423,863.504073514867,612720
2021-08-10,873.2191772460938,877.8735891275741,864.2257614921963,870.1943053559551,1229340
2021-08-11,868.1776733398438,875.2118490301257,861.3704724029402,875.2118490301257,699700
2021-08-12,866.55517578125,872.0076440221378,863.9818623045725,868.7987313333762,489880
2021-08-13,873.0399169921875,874.019565917195,866.452574220638,869.7020289882661,822460
2021-08-16,874.26806640625,884.0045890639449,868.6244392608879,873.0399177528571,899420
2021-08-17,895.1651000976562,898.2664465468282,874.5619070202256,876.884329361212,1504020
2021-08-18,903.692626953125,906.4642738409743,896.0013855892547,896.0467688716293,799760
2021-08-20,935.2437133789062,938.5816011674189,886.6925281218591,886.6925281218591,2862140
2021-08-23,956.7382202148438,960.2720498061001,934.5939186641017,941.3963364608196,2974840
2021-08-24,945.2120361328125,965.2418137652298,939.7237505950047,960.5109273816219,1661680
2021-08-25,951.42431640625,971.2629363471788,945.50593955427,945.50593955427,2003180
2021-08-26,958.2506713867188,961.4523512832786,946.4402257310506,954.5352503749564,1264080
2021-08-27,953.6942138671875,960.510981639863,950.7625003088041,960.510981639863,702080
2021-08-30,943.4152221679688,961.586092914292,940.6436336922654,958.1215635697132,2679160
2021-08-31,930.2979125976562,948.0840772123809,924.6710268528661,943.5467403209221,4547400
2021-09-01,947.4579467773438,950.4756431042775,934.3285294248163,943.6326264334301,2096860
2021-09-02,967.229736328125,969.5903669840964,944.3112373216525,949.71114786389,1571540
2021-09-03,968.4746704101562,972.123183323648,960.561178550656,967.67900456198,939560
2021-09-06,966.3982543945312,972.3620729933372,963.3781659694408,968.1640024992864,681380
2021-09-07,973.3392944335938,974.4981432165325,963.6720712530976,963.6720712530976,683060
2021-09-08,948.0673217773438,981.0592199094299,945.4581912278651,970.0682983030408,3447460
2021-09-09,977.5802612304688,980.8202075115383,948.1055117293456,951.4314412450537,2207220
2021-09-13,977.34375,979.6255724512657,966.7231868628833,970.0682497932046,750060
2021-09-14,966.7448120117188,984.8416020065933,964.3339561214365,977.2363430467481,1183700
2021-09-15,961.4284057617188,973.4132668096499,959.9326825029516,973.4060918180027,752120
2021-09-16,957.0631103515625,967.282281961046,954.2986385230771,960.7999977311198,1025300
2021-09-17,964.1283569335938,970.0204837395984,960.5133276050087,963.139199696054,1902580
2021-09-20,971.148193359375,974.1778481883684,960.5586639414009,961.7055542814829,1830260
2021-09-21,964.7902221679688,971.5018731771803,955.8350152737153,965.2896132896725,2168220
2021-09-22,952.1578369140625,964.0399736476355,946.6575930550947,964.0399736476355,2150460
2021-09-23,948.0386962890625,961.5144988070324,947.130738909024,955.7323298779253,1074480
2021-09-24,949.2452392578125,954.776516313056,946.1749260760015,952.2438025210608,837880
2021-09-27,938.6342163085938,950.953619408249,936.6701934715168,950.953619408249,919480
2021-09-28,933.9774169921875,942.287516208441,929.8821298184948,940.918434377139,1153720
2021-09-29,932.1614990234375,941.3962382813942,928.094853753845,933.9773552445286,925900
2021-09-30,929.2369995117188,936.1373584395167,923.0533814467506,930.801964423251,887460
2021-10-01,934.225830078125,938.7655580098634,919.9901803497453,929.21062771213,797380
2021-10-04,931.5020751953125,939.006941737313,925.2467655783922,934.2258887922359,655920
2021-10-05,926.8477783203125,935.9988691379701,924.4249640847341,931.839064978647,546560
2021-10-06,915.4552612304688,937.7764269596844,911.6729906255107,929.2058702521031,1452160
2021-10-07,910.1270751953125,922.4823529499147,905.8119883874411,917.5411751803563,953900
2021-10-08,907.2981567382812,916.544854778964,904.9613843393807,910.5739197586425,1744920
2021-10-11,911.9907836914062,917.2879695033731,908.0723046889608,908.9491703864742,776040
2021-10-12,927.8104858398438,929.449592278468,906.5144104568345,911.2381216631733,1444980
2021-10-13,923.2683715820312,936.8589142863483,918.7477767806795,931.8389283926256,1078500
2021-10-14,923.4954223632812,928.4341501118223,918.697627788704,926.7735769896249,843800
2021-10-18,928.8976440429688,936.6175851285401,918.4586727638031,936.6175851285401,1126060
2021-10-19,925.552734375,942.9279421861635,921.5195716982352,930.6444126712697,1186040
2021-10-20,921.213623046875,965.2895993104466,910.3565183853084,922.2816468659219,4355380
2021-10-21,919.0870971679688,940.4405738688163,910.6551980348283,929.9275186731284,1519240
2021-10-22,908.2658081054688,928.8761759403645,900.777625097389,928.8761759403645,910300
2021-10-25,893.4304809570312,907.9910482258898,889.0389191355147,907.9456649426272,1082920
2021-10-26,923.7791137695312,926.7786416082569,895.9637418576593,897.9321709996033,2133160
2021-10-27,913.540283203125,933.5083434777046,909.0674555398845,922.8032718804681,1057640
2021-10-28,912.9058837890625,919.0154902599265,906.2770898608971,913.7999682473467,629000
2021-10-29,913.326416015625,922.9330848601049,901.6935783847642,913.3191985594789,985500
2021-11-01,910.4158325195312,918.0733191667913,900.626496989279,918.0733191667913,851420
2021-11-02,902.453125,914.9559889950955,895.9925628069403,908.5603252297115,698980
2021-11-03,900.6841430664062,907.9330509799125,892.2167172979275,906.5894892287181,889580
2021-11-04,907.9955444335938,910.8676812679782,904.277322220841,908.5122673576461,138100
2021-11-08,915.6867065429688,917.9315115992949,897.9370442288717,910.8677339569487,866240
2021-11-09,910.4711303710938,915.4823924570235,903.7558443632956,914.1340189824845,872960
2021-11-10,911.0551147460938,915.3669285158992,903.7052801532583,910.8147675971169,761180
2021-11-11,906.301025390625,910.915678835304,897.4586445444523,910.915678835304,839120
2021-11-12,920.1666870117188,925.7788166128298,906.6303186663108,910.9157272632489,1330240
2021-11-15,936.2291870117188,937.305937676229,916.6769205854805,922.933164678092,1016660
2021-11-16,935.5321044921875,942.1128404620572,928.7495144555285,934.9577005794548,922400
2021-11-17,936.2506713867188,940.4783988836772,930.7683974854388,932.7392323816946,1085520
2021-11-18,932.8113403320312,936.8155026967033,926.7810092595511,932.5469349976153,832140
2021-11-22,913.095703125,940.5192789205634,905.2675796804973,933.1959079843218,882760
2021-11-23,922.0462036132812,925.1634991564302,908.7381535426174,913.1268949178408,739200
2021-11-24,917.4963989257812,927.259328575847,910.9157219550182,922.9330797644511,687100
2021-11-25,921.8779907226562,923.4137832474119,908.7862293579591,917.4051042830222,594900
2021-11-26,924.0025634765625,934.186100105546,912.4779296891248,920.4742838423164,1128820
2021-11-29,913.3384399414062,921.1208526920466,903.7053071455629,915.7226649533495,962140
2021-11-30,920.6522216796875,933.7439247204865,910.2163665487873,913.3384738761107,3395600
2021-12-01,932.4412231445312,934.9456217236107,921.1016021181232,923.4137699159218,1096240
2021-12-02,937.5076293945312,944.5642471459479,924.218885497525,932.4411516547316,972000
2021-12-03,928.7662353515625,937.2961528925325,919.9046082488686,932.6526297779009,1508960
2021-12-06,914.1123046875,933.2968301552669,909.913447122429,932.546918900161,698540
2021-12-07,929.8671264648438,934.6451998041329,912.1655230564747,924.1828809663633,1408580
2021-12-08,936.3493041992188,938.5532689143637,924.1372507224743,924.1372507224743,671560
2021-12-09,927.0068969726562,939.7092668901442,921.1280152718826,937.353853164441,810440
2021-12-10,926.3099365234375,928.2206846123532,914.7828967058849,923.9424936466941,788980
2021-12-13,912.453857421875,930.1193721847177,909.6658658092616,923.9040280138331,1089800
2021-12-14,924.7982177734375,928.8432793717402,909.15640536575,911.0648064676648,1381340
2021-12-15,923.0820922851562,927.8890352481127,915.7226344431887,920.5800409186955,1298180
2021-12-16,925.68017578125,928.4778493713652,919.3470638028208,923.1733715226126,808340
2021-12-17,917.1478271484375,924.521719504529,913.3191137148706,918.8495036426893,1085560
2021-12-20,907.6109619140625,916.5975163976627,894.0914341794935,913.3192069575472,1426200
2021-12-21,923.9185180664062,927.0646247576952,908.5146478438918,912.6942590329738,693560
2021-12-22,922.4812622070312,929.6604013035003,913.9104449987086,924.3751696463443,732240
2021-12-23,923.343994140625,927.7375468647003,920.7698856811962,927.4996055452195,951380
2021-12-24,924.0963745117188,934.1837375433497,921.5438595655789,923.3440574054093,684400
2021-12-27,927.8529663085938,932.5469532461217,918.0996600668519,922.2600833663656,531760
2021-12-28,930.3838500976562,935.8421246759561,924.6155182964825,930.1435029392741,420980
2021-12-29,932.5301513671875,934.9985214245743,925.4110989145573,930.3838676323651,585380
2021-12-30,932.86181640625,941.4397921580068,928.8551894905008,932.0662532521701,797360
2021-12-31,947.2417602539062,952.4933690599278,930.1531127474411,931.3452252471967,797740
2022-01-03,945.9078979492188,952.4477347662857,943.98993231197,946.7274606383045,517380
2022-01-04,956.0553588867188,958.8794380411896,943.5092487617071,945.9103145637723,700680
2022-01-05,958.3001098632812,962.5903299362711,953.1735450861263,955.3318577858106,648640
2022-01-06,944.4464721679688,958.3000552015434,939.0362558156049,949.3759942506547,614180
2022-01-07,956.71875,959.4659017204849,941.538385203103,944.5884353831462,979660
2022-01-10,947.3523559570312,959.893653894084,945.9607365610899,956.7258948668494,412340
2022-01-11,949.9456787109375,952.9764821941629,939.7573884941178,939.7573884941178,635760
2022-01-12,947.30908203125,954.1782226226173,945.0450305672874,954.1782226226173,474220
2022-01-13,947.6599731445312,949.3712730733231,942.1608583411207,949.3712730733231,707660
2022-01-14,932.5541381835938,947.8979210138507,926.2978949703834,947.6599210094164,743800
2022-01-17,929.3358764648438,938.0749246405284,918.6596748595583,932.5469402011913,728060
2022-01-18,931.5663452148438,934.9504520033298,922.3562842960755,926.8747639593538,724160
2022-01-19,910.2908325195312,934.7077222238538,892.7503010491029,931.1049205547021,1647660
2022-01-20,900.5375366210938,917.16473624281,894.3341625166523,903.7052956690162,1581120
2022-01-21,912.0814819335938,916.3115569202868,894.5745729390892,896.9756388212695,1104820
2022-01-24,899.7516479492188,915.2420111127335,894.0914604357586,912.0814693409295,1068740
2022-01-25,903.2606201171875,907.745535499447,880.2930910126718,892.8007074338766,1157600
2022-01-27,883.7781982421875,903.224666681849,875.7169447555663,891.688002498579,1085180
2022-01-28,883.7276611328125,896.4468730816063,881.0285671480984,884.4775724577538,748460
2022-01-31,890.3203735351562,896.0093718511607,885.8234877056188,885.8234877056188,595220
2022-02-01,897.5380249023438,902.6573724122335,885.4869855701708,894.0914255409161,535820
2022-02-02,889.3157348632812,906.108819587203,886.4315688592901,904.6667365852074,1208320
2022-02-03,879.98779296875,893.1131172140914,877.80061055836,885.4388495867142,687080
2022-02-04,881.1920166015625,884.4775434818857,874.9982656313233,884.4775434818857,898480
2022-02-07,868.7468872070312,885.4389866612379,860.9716326774053,881.1920708850753,969380
2022-02-08,869.43896484375,875.5486292310178,864.7690362005301,875.103963537001,787700
2022-02-09,871.7415161132812,876.6493861236476,866.2808359239615,869.5759859514858,964860
2022-02-10,871.9722900390625,875.4837879095644,865.7304812564329,870.1047878879906,1008440
2022-02-11,856.3665161132812,871.7391103918458,846.9833540173323,871.7391103918458,1919600
2022-02-14,849.3988647460938,855.6478907016603,837.8405490755554,851.5980177167473,858340
2022-02-15,874.2434692382812,880.7881171215588,844.6495542576281,849.3988160587724,1003400
2022-02-16,876.0077514648438,884.352598144756,866.860124114895,873.2773818019929,808200
2022-02-17,871.3064575195312,884.4774927891572,863.3341615043105,884.4774927891572,2276800
2022-02-18,865.69677734375,876.421036240583,856.1693838338864,864.672896178028,1926560
2022-02-21,870.3499145507812,872.9408639140613,856.8376045852501,864.1441346003537,740720
2022-02-22,870.58544921875,874.5439598025074,852.7348614023099,864.5287126754899,1261740
2022-02-23,861.723876953125,875.3226789702262,857.3182948609486,870.5854459725493,1184960
2022-02-24,852.97998046875,863.7451383803487,844.0991652804433,852.2709681333862,2242100
2022-02-25,851.5548095703125,860.2000899761516,846.0220131875159,855.6358997010103,1619780
2022-02-28,847.9039306640625,854.1601742096279,833.0432471519707,850.8289367911069,3157460
2022-03-02,857.7797241210938,859.9332251772527,839.1504143442436,846.0219604254833,1732620
2022-03-03,838.1627197265625,859.4815025307021,835.9058268809249,859.4815025307021,1339280
2022-03-04,836.016357421875,843.3325106997686,818.1897691254301,831.6011520414526,1034100
2022-03-07,833.6223754882812,836.780569664662,819.103026359496,821.9871919452688,1330840
2022-03-08,829.8369750976562,842.6571132848421,815.4978851612861,831.6011443141911,1954480
2022-03-09,824.1792602539062,835.4467066590458,820.3360529330489,835.4467066590458,1422440
