Price,Close,High,Low,Open,Volume
Ticker,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS
Date,,,,,
2020-08-18,51.916709899902344,52.47898843104821,51.782836977395974,52.42543313373609,17880877
2020-08-19,54.32645797729492,54.56743536036024,51.997032411464765,52.10413687522125,55320151
2020-08-20,54.353240966796875,55.23681462749722,53.710644726428605,54.08549508677275,27752764
2020-08-21,54.48711395263672,55.236808461325055,54.11226363413771,54.62098687770434,18546679
2020-08-24,54.40678405761719,55.26358916279521,54.165812792547165,54.62098686598912,13289787
2020-08-25,53.38933563232422,55.23680644402467,53.175132831729236,54.942286019632085,22571388
2020-08-26,53.46965789794922,54.00515569208539,53.1483567701438,53.63030539769728,10950342
2020-08-27,53.12158966064453,53.871290354897766,53.01449131241126,53.871290354897766,10079370
2020-08-28,53.06803894042969,53.81773961284094,52.90739142276012,53.22868645809925,13072588
2020-08-31,51.220558166503906,54.35323031096012,50.9260346920629,53.496431406235814,33004056
2020-09-01,51.6221809387207,52.05058652741506,50.33698255756549,51.78283456655841,29722410
2020-09-02,52.1041374206543,52.37188326207475,51.11345942247014,51.59540806533645,13936278
2020-09-03,52.53254318237305,52.7199652937982,51.70251871801267,51.729293305359114,13657464
2020-09-04,52.50576400756836,53.06803642102797,51.488311392368026,51.91671088079193,20661397
2020-09-07,51.274112701416016,52.93416458335258,50.79216403307776,52.47899050057146,16723225
2020-09-08,50.63151931762695,51.675746660183876,50.33699271408877,51.675746660183876,15600906
2020-09-09,48.75726318359375,50.76538767168118,48.221762298718836,50.65828626904428,27830835
2020-09-10,48.62338638305664,49.48018533320176,48.08788550713857,49.18566184314741,26490486
2020-09-11,48.59661102294922,49.07855965867196,48.24853530595241,48.623385606694406,17825986
2020-09-14,49.23921203613281,50.14956323772196,48.6233873948817,49.212437451402955,24445828
2020-09-15,49.319541931152344,49.667614618508914,48.78404101068493,49.2659896941971,12638770
2020-09-16,49.185665130615234,49.667613806245626,48.91791620683779,49.667613806245626,13294863
2020-09-17,48.59661102294922,49.1856610578074,48.462735040068594,49.1856610578074,11986947
2020-09-18,49.319541931152344,50.0424649564206,48.623390428129206,48.73048877372969,32845972
2020-09-21,47.23109436035156,49.37309515376307,46.802694814500306,49.37309515376307,22775569
2020-09-22,45.062320709228516,47.39174677644473,44.36617218651935,47.17754699529149,35781394
2020-09-23,45.892330169677734,46.240405848775424,44.31260538747755,45.624581297224175,25864539
2020-09-24,44.44648742675781,45.75846351570815,43.88421196006481,45.11586123139913,21693714
2020-09-25,45.624595642089844,45.83879542023029,44.500047572891326,44.82134570802433,19590232
2020-09-28,47.23109436035156,47.713046147550656,45.81201971566107,46.34752068005276,18818188
2020-09-29,46.856231689453125,47.552383066801276,46.58848280963315,47.552383066801276,13635609
2020-09-30,46.481380462646484,47.2043064066837,45.7852321637792,46.856230725172864,14885265
2020-10-01,47.338191986083984,47.52561409124152,46.29396472956198,46.48138989887452,11531364
2020-10-05,46.5884895324707,48.08788776564575,46.24041379356841,47.39173935199606,20694472
2020-10-06,46.990116119384766,47.23109046101215,46.42784061281754,47.12398905131387,13850917
2020-10-07,46.42784118652344,47.043665873472015,46.29396518878504,46.58849177097851,18159952
2020-10-08,45.062320709228516,46.66882059995545,44.90167317148012,46.45462081880222,22729912
2020-10-09,45.892330169677734,46.240405848775424,44.6071319049154,45.24973103729656,21425562
2020-10-12,44.901668548583984,46.320740037525134,44.580367377856334,46.267190863788876,15960847
2020-10-13,44.526817321777344,44.98199141782592,43.96454181622352,44.76779166297041,14904708
2020-10-14,44.25905990600586,44.419710468498,43.48258474075598,44.09841240766833,18774798
2020-10-15,44.07163619995117,44.955212790440584,43.910985632211755,44.12518843196745,15204727
2020-10-16,44.981990814208984,45.08908915812208,44.12519180628442,44.20551556421924,16553877
2020-10-19,46.829463958740234,47.07043829224667,44.98198998298436,45.08908832491837,25708569
2020-10-20,45.892330169677734,46.802681238666835,45.51747990975013,45.94588239549194,16199113
2020-10-21,46.93656921386719,47.257867330172225,45.91911649712833,45.94589414896263,23713570
2020-10-22,47.47206115722656,47.71303854450412,46.13331355580891,46.13331355580891,29049411
2020-10-23,46.749141693115234,47.84691505372129,46.58849111093618,47.84691505372129,19985785
2020-10-26,45.78524398803711,47.01689341775777,45.517491980424666,46.93656965396714,14545039
2020-10-27,45.089088439941406,45.838789092011616,44.76779034916482,45.7584653353562,17702235
2020-10-28,44.500038146972656,45.4907099959328,44.3393875813572,45.4907099959328,19733571
2020-10-29,44.68746566772461,45.06231601170532,43.99131721758547,44.178742389575824,13868286
2020-10-30,45.38361358642578,45.571038743567065,44.28583722829044,44.981988687430864,16440627
2020-11-02,44.95521545410156,45.67813845553106,44.71423805613683,45.5710401134622,15806593
2020-11-03,44.95521545410156,45.83878903278926,44.79456487684337,45.303291194135156,13265691
2020-11-04,44.6339111328125,45.3300625634878,44.473260566952455,45.24973574848043,14930577
2020-11-05,46.829463958740234,47.09721287773018,44.848113991411935,45.19618973100729,27856581
2020-11-06,45.94589614868164,46.96334584554816,45.7852455514595,46.856244426014975,20393556
2020-11-09,46.32073211669922,46.45460809230218,45.86555808946549,46.1600846229611,11260150
2020-11-10,48.30208206176758,48.650157761385316,46.481382880608365,46.58848427439634,38874718
