Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-01-12,578.9732055664062,592.5061635733394,576.5039995025642,589.7520647231929,6747035
2021-01-13,571.9928588867188,583.5789787641633,567.1969813944613,580.2550952398759,6186661
2021-01-14,576.50390625,580.8724741344919,566.3898372065577,571.9929209773647,6730284
2021-01-15,573.892333984375,585.7633489102637,568.0042989883462,578.3558471892972,8389544
2021-01-18,552.192138671875,576.7888466768087,549.3430951062421,573.7023828140398,7414570
2021-01-19,566.5322875976562,572.6577427069611,553.9964846222286,557.3678991303772,5500391
2021-01-20,564.775390625,573.2275180685759,563.1134486150684,570.9483180904606,5182972
2021-01-21,553.5692138671875,568.6216382237335,551.4324310930691,567.9093772990274,4546393
2021-01-22,546.2565307617188,557.4152826745055,541.887963319632,553.5690861611819,5591688
2021-01-25,556.8930053710938,564.1105583530001,538.4691693369547,548.0609250055319,8149590
2021-01-27,541.1283569335938,556.4182596187244,535.3827970458898,556.4182596187244,8534047
2021-01-28,535.9525756835938,545.5918632946549,522.7045689773576,526.978134486193,9863454
2021-01-29,556.703125,569.8087138251915,526.2183240319885,539.4189157545146,22539938
2021-02-01,560.454345703125,569.2388962128044,550.4351633452603,566.0099571642126,12621971
2021-02-02,578.7831420898438,585.8582776832917,561.7363552202959,566.9121286659152,15788247
2021-02-03,597.5394287109375,615.7733195292001,579.780378497505,581.6797409168253,23788455
2021-02-04,599.7236328125,608.7456035357284,594.7378068865053,600.6733139412609,7926593
2021-02-05,602.8101196289062,611.8320906985787,591.7938412978289,601.6230181723704,10981738
2021-02-08,602.7151489257812,612.4018500257586,600.7207837857173,608.6506559546575,6479801
2021-02-09,597.3983154296875,612.3907762818704,594.9075824341675,605.349622969825,5794015
2021-02-10,600.7512817382812,605.014318959144,588.2974993006396,596.8714612114553,6902162
2021-02-11,616.6058959960938,621.4915868163309,595.8655368011681,595.8655368011681,11433578
2021-02-12,600.7991333007812,626.9041731558657,596.2007675773114,626.9041731558657,15471776
2021-02-15,601.1345825195312,610.5228081300855,597.1110405519605,605.4455078125001,7310676
2021-02-16,604.631103515625,607.8403237595063,596.823517261107,604.4873826512978,6137454
2021-02-17,595.1470947265625,605.8286313642438,593.758007318381,602.2840816411574,4700733
2021-02-18,590.1655883789062,600.8950128168382,588.2975092874163,595.8656005931819,5633766
2021-02-19,581.7831420898438,596.1528890135381,575.9394683958013,590.0218320751518,7301975
2021-02-22,570.287353515625,585.1839796998952,565.5932711958186,582.4537511297349,5330343
2021-02-23,578.6697998046875,582.7891162943895,567.1261127510987,570.0000626467969,7564187
2021-02-24,576.1790771484375,583.7471102630462,570.8143354960114,581.5916478018738,3296243
2021-02-25,583.9387817382812,592.8959617941755,577.3766187021171,580.9211690488631,6261754
2021-02-26,569.6168823242188,595.2429371977622,565.2101822575946,579.5320451801191,15404415
2021-03-01,579.052978515625,585.136148674085,571.9638791831502,574.7899414226093,5274758
2021-03-02,588.3933715820312,590.45300065424,579.100921608979,583.4118465837356,4776776
2021-03-03,598.1167602539062,599.1226893445531,586.5251874508156,590.5966158651332,6626297
2021-03-04,592.9436645507812,609.9957524137212,590.1176026491595,595.8655013762617,11530735
2021-03-05,585.519287109375,593.4226477477516,581.3999714404721,593.4226477477516,6127488
2021-03-08,588.968017578125,595.769732894466,585.6150766177267,585.8066849381652,4554461
2021-03-09,586.860595703125,594.8119045404776,581.9749038492004,592.0337293478285,4035628
2021-03-10,599.697509765625,601.5177013145183,589.4949648454071,592.0336438261282,5825924
2021-03-12,587.8184204101562,602.7151047373039,585.8066792417396,601.6134007584832,4264170
2021-03-15,580.0587768554688,588.2016333431178,571.4369288097228,588.2016333431178,4030762
2021-03-16,576.9932861328125,584.3218812102267,574.0714489835564,580.5378357681021,4189930
2021-03-17,560.1806640625,578.6218402629329,557.5462103195811,578.6218402629329,7667561
2021-03-18,550.4091796875,566.6948924252735,547.9663344709637,562.7192976334412,5537584
2021-03-19,554.0016479492188,558.1689097641855,538.4823091130821,547.0083825978771,6186643
2021-03-22,566.1680908203125,568.6588238383661,554.2890753403886,554.2890753403886,7033955
2021-03-23,563.1503295898438,569.7125487632416,558.504135045052,566.3596079868132,5341729
2021-03-24,560.7076416015625,571.916058461524,558.6958999600637,560.4202582914431,7299582
2021-03-25,551.5588989257812,563.2463071755272,547.487469797801,559.8454780686409,4710869
2021-03-26,562.5277099609375,565.497434298541,550.4570873476177,556.4444819562137,5761818
2021-03-30,572.5866088867188,573.8319754364392,562.5756720785457,569.9521549093395,4637718
2021-03-31,572.682373046875,580.5378473620774,570.6706316175465,573.0655897337267,5269919
2021-04-01,585.0882568359375,586.956335825738,572.2512581851264,574.7899371290422,6033653
2021-04-05,583.22021484375,586.2378855933712,567.8445947442995,585.9983897710413,5353987
2021-04-06,594.3806762695312,595.7697635759342,578.1428496595282,583.1722613591347,7444994
2021-04-07,594.95556640625,601.9967793310738,590.2614829270327,594.907678931387,4757224
2021-04-08,588.441162109375,599.6974643556675,587.5310664038421,594.4764443855971,3222479
2021-04-09,609.9957275390625,615.0251387201855,583.8906885513287,587.2436293387441,16755446
2021-04-12,593.326904296875,618.7134604987901,589.3513088797242,612.1512986046713,15229597
2021-04-13,600.99072265625,608.8461964011736,590.2134119158328,597.7815024018091,7399207
2021-04-15,606.642822265625,614.5461831557811,600.1764360827699,606.9780929757351,8588761
2021-04-16,618.905029296875,622.6890745981793,600.0327487264609,606.64285613738,9804095
2021-04-19,613.7320556640625,624.0303766614321,608.3194263562494,616.9412764935821,11340358
2021-04-20,618.0429077148438,631.7899437547551,612.2950083023668,616.7495952646425,13831258
2021-04-22,613.0613403320312,630.3529248280939,611.289036388041,623.3596593926726,11295290
2021-04-23,611.1454467773438,618.6655921568567,603.6731888678247,609.7563593235589,7668180
2021-04-26,608.0320434570312,616.9412769108345,604.487493370709,616.9412769108345,6527947
2021-04-27,612.3908081054688,615.4563662774066,605.4454293666895,606.1160293528413,5112384
2021-04-28,616.3663940429688,620.1024933179807,611.4806448008959,614.0193235858541,6069155
2021-04-29,617.4202270507812,624.6051016867484,614.1630604942123,621.6832643622537,5676290
2021-04-30,626.9522094726562,638.5916719882554,613.2051134411839,615.0253051781071,10874266
2021-05-03,631.5025634765625,636.0529838663782,622.7848809105215,626.4731514667661,6567597
2021-05-04,618.0429077148438,636.9630766142469,615.0252371350308,634.1849018432872,5604638
2021-05-05,654.685791015625,658.9967157366129,615.2647560121056,615.2647560121056,25296369
2021-05-06,650.8538818359375,667.4269813445501,645.0580360549808,660.8647606125119,11153908
2021-05-07,650.9016723632812,661.9663662114699,649.1293684277913,652.3865345730984,6466334
2021-05-10,668.864013671875,673.9413139377561,654.8774211147189,659.0925714131859,10924222
2021-05-11,678.347900390625,691.520169776248,666.9479350592793,669.1512847896523,14760511
2021-05-12,673.3184814453125,684.9101134665779,670.5882526620221,684.9101134665779,7250661
2021-05-14,662.3975219726562,681.1260825917004,658.134484867086,673.4622166834956,6851035
2021-05-17,658.2781982421875,669.1512844873268,651.4764822437452,659.0924605973958,6318234
2021-05-18,661.7748413085938,666.6126452016996,655.9790541308865,661.966449659646,4080423
2021-05-19,673.845458984375,677.0546795671762,661.7748346376762,665.1277760999828,7745431
2021-05-20,657.9907836914062,672.1689828225652,656.2185380353407,670.5882870434137,6226376
2021-05-21,661.3916015625,665.3193091570236,659.0924185745604,662.6848554490583,3434231
2021-05-24,661.9185180664062,669.0555047550716,660.62520563601,661.9664055333122,3722957
2021-05-25,666.8521118164062,668.0975368083693,661.9664206671833,665.7983536377603,2800233
2021-05-26,674.2285766601562,676.4798723032665,666.9479275967382,670.109260519784,6235460
2021-05-27,670.109375,679.9287046551108,665.319458095068,677.5337462026448,9875654
2021-05-28,641.6092529296875,665.3193373044688,638.3041991711931,664.8403457009379,28316552
2021-05-31,640.2201538085938,647.309252798711,631.3109218409329,643.7647033036524,13947126
2021-06-01,642.8546142578125,645.0100764564444,636.3882276619171,641.9445185242594,6443084
2021-06-02,648.98583984375,649.608493946232,641.9925729999949,642.8068354688805,4978457
2021-06-03,647.11767578125,652.2428627045043,645.2017093096549,649.5126338707439,3604574
2021-06-04,645.6328735351562,650.7101734631879,644.5311693232144,650.3749026877248,3747803
2021-06-07,646.973876953125,649.3209472921596,642.7108988440013,645.6327356669977,2793705
2021-06-08,650.2311401367188,651.3807317471142,637.1546452009546,644.722736371288,5695920
2021-06-09,644.5789794921875,655.9311156136431,639.5495676394382,652.4344535087079,4492551
2021-06-10,647.64453125,652.3865597884078,644.7226941814955,644.7705816474079,3099864
2021-06-11,652.674072265625,657.5118766936065,645.7286926843711,646.830396971733,3822099
2021-06-14,648.6503295898438,654.9730530929317,643.3335351120217,653.3444701389251,3640962
2021-06-15,644.914306640625,652.769780632084,643.5252192963568,648.6504060654979,3862284
2021-06-16,640.4596557617188,651.9075666796883,638.831072629887,646.6386590871266,4842448
2021-06-17,637.1067504882812,645.2496081359025,633.8496425116272,643.5731374437452,2776147
2021-06-18,640.4118041992188,644.7227288348156,625.2756805061435,638.9748293206865,4158743
2021-06-21,643.1420288085938,646.4470827013982,634.1849088468297,634.1849088468297,2932177
2021-06-22,638.7831420898438,651.6680269369349,637.873046418367,649.5125648853243,4577152
2021-06-23,637.2982788085938,644.0999356601548,636.3402956762245,638.783140969636,2631031
2021-06-24,636.8673095703125,642.806817942904,633.7059762581684,636.2925429574364,3460776
2021-06-25,644.0042114257812,648.9378483340771,636.8672248337373,636.8672248337373,3010243
2021-06-28,647.8840942382812,651.3328692014356,641.4177069618598,646.6387276421397,3342385
2021-06-29,649.1294555664062,652.8656137951708,644.818530750444,644.9622516325734,2937766
2021-06-30,647.06982421875,654.7336905303896,645.9202325778721,649.560557381769,3768943
2021-07-01,655.404296875,656.9849342346897,645.3933597143234,646.6387263078955,4102748
2021-07-02,652.6260375976562,660.5293987869123,649.7999755388827,656.6974660890912,5071894
2021-07-05,651.6202392578125,656.1706598413577,650.0874309262227,655.2605640305168,1600769
2021-07-06,644.962158203125,654.3024939513322,644.1478959107727,649.5125781830209,2682423
2021-07-07,651.5243530273438,653.3445445014601,638.1125881842053,639.9327796583216,2576763
2021-07-08,638.8790283203125,652.2907933061405,637.1546117598962,648.5546353861121,2548016
2021-07-09,639.8370361328125,644.0521273508763,636.2924864132957,638.4958361944038,1994075
2021-07-12,640.4596557617188,644.5789718217726,638.400026967019,640.5075432275203,1555035
2021-07-13,654.3025512695312,660.3857214399238,640.8907859433623,642.1361524580894,7744032
2021-07-14,657.128662109375,663.3076661428589,652.386633038531,653.2967288756686,2663467
2021-07-15,654.3025512695312,659.2840757990967,652.6739680715079,657.1765009822818,1905193
2021-07-16,659.6671752929688,666.4210032932812,653.9672223132405,656.1226844059398,3479357
2021-07-19,660.2900390625,662.4455016492111,649.5606136034052,649.5606136034052,1940882
2021-07-20,648.0277709960938,662.5411819236411,645.584925441027,660.0504489009567,2724983
2021-07-22,658.4218139648438,659.2840221968307,647.1655118384173,651.4285485931943,2047831
2021-07-23,664.8402709960938,669.5822990323425,652.9612571750513,657.368014514763,3956261
2021-07-26,673.845458984375,675.378208836023,665.9899844356966,665.9899844356966,4715053
2021-07-27,659.3798217773438,676.0487527675285,645.5369529080527,675.3781528365387,5327355
2021-07-28,658.9008178710938,662.876471446467,644.2915744124289,659.3798094599024,3332667
2021-07-29,673.4622802734375,676.288342788063,652.0992637313002,658.9009219787984,4397443
2021-07-30,741.4312133789062,750.8194383622216,666.9001216541159,673.4143966341309,35893710
2021-08-02,742.43701171875,768.2067842879603,731.9949710043784,752.0168441280242,18661462
2021-08-03,761.4050903320312,770.5538188547464,733.0966964337207,741.4311625662365,14678219
2021-08-04,752.7353515625,764.3748716373486,746.9395644949986,757.7647637110244,5796169
2021-08-05,753.1185302734375,761.0218918225092,750.3882430195468,752.4958177934303,5026619
2021-08-06,752.2084350585938,762.9857462695594,748.711772921885,753.4538015488409,4064324
2021-08-09,755.6571655273438,759.6807068162141,749.1428912109451,755.9924947426325,2873586
2021-08-10,760.0159912109375,765.2370116396321,749.3345130106937,756.7588832295679,5656020
2021-08-11,746.7958984375,761.5967526837892,740.8085025830677,760.63876934708,4275776
2021-08-12,745.9337158203125,748.4244489983149,740.6648076993644,747.2269698799175,2821380
2021-08-13,745.5983276367188,755.369768164429,735.3958414369926,736.6890953943512,4319920
2021-08-16,747.9932861328125,750.10086090996,738.6529497421712,742.6286034915781,2310304
2021-08-17,751.2025756835938,759.8723122497096,745.5025637520625,750.1008715771783,5686055
2021-08-18,750.005126953125,758.1479847642137,746.5563520919158,754.8908182515147,4036305
2021-08-20,729.1690063476562,751.4900053648871,712.1168569675979,742.4370515582067,6238261
2021-08-23,729.3610229492188,739.5904467337931,721.1486991941924,734.7879113653919,2375417
2021-08-24,740.8871459960938,747.2265281837413,724.4624976400161,729.7933004485884,2732537
2021-08-25,738.6779174804688,745.353453043881,729.6011143492606,739.5904108811706,2254852
2021-08-26,730.5136108398438,740.646948293865,729.2649634242476,734.9319783580949,1735864
2021-08-27,741.3193969726562,746.3140458124291,728.1604374644077,730.7058048285785,2432862
2021-08-30,756.1112670898438,763.5551977670261,737.8136169566785,738.6300246133258,3617125
2021-08-31,762.690673828125,769.3662100976078,752.749448495846,756.3513502285126,7435465
2021-09-01,757.35986328125,772.1516963627494,755.9191026028456,763.6511731853421,2811619
2021-09-02,758.7526245117188,764.2275269169362,757.1677642859679,759.0887785597492,2679549
2021-09-03,758.2243041992188,765.7162476172291,753.0375425734505,761.6821061999315,2860730
2021-09-06,753.2776489257812,761.7781128115646,748.9553672296818,758.2242836500852,4613445
2021-09-07,739.4944458007812,752.0770654640281,736.3247254450415,751.1165583561558,3851664
2021-09-08,746.7462768554688,748.1870375445109,733.3952043537975,736.9971060764028,2548562
2021-09-09,745.6416015625,751.3566301611484,740.9831658800279,741.7035461582265,2008287
2021-09-13,749.4835815429688,752.0769621027445,741.1752313765475,745.6415536395065,1935832
2021-09-14,750.5402221679688,756.879545162343,746.6021081414175,753.7098836651559,1996844
2021-09-15,749.8199462890625,754.7185094099609,748.042972848368,753.7099886056236,1393824
2021-09-16,750.2040405273438,753.5658152957748,747.5626460664338,749.1955198217544,1353677
2021-09-17,739.4944458007812,756.783573742483,736.3727977001962,753.9980796797728,4052622
2021-09-20,726.6235961914062,744.1528501642987,721.9170881131884,736.4207799998256,2206369
2021-09-21,734.3076171875,736.0845317255835,721.3887860365675,726.6235610233404,2123997
2021-09-22,739.6864624023438,743.4324633808865,734.3076463238859,734.7878998532018,1817865
2021-09-23,739.4462890625,746.5060506735914,735.8443878195028,740.6469228101657,2109768
2021-09-24,740.022705078125,745.9778608082436,731.9064083783851,738.6299580616511,1777859
2021-09-27,732.9148559570312,743.9126728519573,730.0813485769428,740.9831382215722,2862731
2021-09-28,744.4889526367188,759.7610373945272,725.1347717514855,736.420729007346,4938824
2021-09-29,779.2593994140625,787.3756961434703,740.8871289993613,753.037567278415,18565413
2021-09-30,785.9349365234375,800.0544026533818,774.7450053308158,782.621175295282,10478553
2021-10-01,793.9551391601562,797.8932534139763,773.4963498161468,779.9317590604278,5730355
2021-10-04,799.1419067382812,805.7694291743325,793.8111040613013,797.2208925393911,4007435
2021-10-05,788.0960693359375,801.447141370546,782.7652666979105,795.2998725291362,2987134
2021-10-06,768.9819946289062,791.4578852072459,765.812332784449,788.0480965772282,2910453
2021-10-07,790.7374267578125,793.7149751548199,772.3436933505546,776.1377079126559,4089061
2021-10-08,788.9605712890625,800.8708243942581,786.2711044551035,792.5144007309187,2753935
2021-10-11,799.670166015625,803.1760403438344,785.5026864388147,793.3788563013713,2988841
2021-10-12,796.9326171875,809.4672209877955,791.1695755667029,800.5825318223999,2407031
2021-10-13,809.2752075195312,813.3573625035548,794.5794613019863,795.251827965471,4113083
2021-10-14,808.0745849609375,816.4310081813809,805.1450501271089,810.5719385137235,2300231
2021-10-18,802.8878784179688,817.391511637569,799.2859769272039,816.431004573365,2632795
2021-10-19,794.675537109375,808.9391029233511,793.0427219157651,803.9444542069222,2029762
2021-10-20,782.71728515625,801.8313419043105,775.6095089310257,792.4663973692301,2089252
2021-10-21,786.0790405273438,796.2603924208419,778.0587710018425,790.5453634040994,3155655
2021-10-22,780.4600830078125,794.1953237038651,768.5498293700255,792.5144361698275,1709523
2021-10-25,781.0843505859375,788.8164206709229,764.131377577651,778.0107162781704,2129988
2021-10-26,781.37255859375,791.3618563022362,774.4568954590061,784.7343335846267,1628608
2021-10-27,792.5143432617188,805.3371475500992,783.5816394244018,783.5816394244018,3569869
2021-10-28,775.7055053710938,796.4044801387244,771.335209819987,791.4098315268736,1647229
2021-10-29,763.6030883789062,784.302003137697,748.5711299188014,768.4056235259434,4321416
2021-11-01,779.7396240234375,781.7086517827108,755.9190605247264,767.3971316820302,1935341
2021-11-02,783.197509765625,802.9839324993409,751.836929621841,782.4771294434067,17608860
2021-11-03,756.83154296875,789.5367963480071,750.4921612539107,787.6157822449705,9452138
2021-11-04,764.035400390625,765.5241747018048,757.3598641811457,765.5241747018048,485870
2021-11-08,768.4055786132812,771.2870995330811,752.076960067749,766.484564666748,4280584
2021-11-09,769.702392578125,779.9318173266882,765.5242098637568,768.4057313563432,3232291
2021-11-10,779.0672607421875,782.8132617636971,765.5241345100204,768.1655289515543,2900645
2021-11-11,763.458984375,778.4429291202626,760.8175900596972,777.002168584643,2107377
2021-11-12,774.6489868164062,776.6180146735783,764.6596893889799,772.1997054026215,2076523
2021-11-15,778.68310546875,787.2796556037148,774.7930634997682,776.3778650150645,2109222
2021-11-16,766.9168090820312,785.1664416824254,764.2274012658593,780.2198072908623,1512946
2021-11-17,760.0972290039062,773.2081736593128,756.3032730639698,768.4056384191929,1662900
2021-11-18,759.4249877929688,762.9788172836061,749.291590644905,758.8006347069363,3177648
2021-11-22,740.310791015625,762.6425793920289,734.8358892371158,760.5774658342248,2894426
2021-11-23,754.190185546875,760.4814953177749,731.4741692150681,739.5904659231913,2739763
2021-11-24,748.1870727539062,765.4762018360315,744.921324921845,752.557368658058,2404041
2021-11-25,751.9810180664062,756.159200423886,743.7686356142498,744.9692694669393,1861259
2021-11-26,736.9971313476562,767.3491927457216,731.9064551300912,744.3930481966152,5432649
2021-11-29,721.3888549804688,744.3930120453924,719.4678407558355,742.4719978207592,4664270
2021-11-30,723.8381958007812,731.5703255893043,716.5863782325398,721.3409005536738,5505266
2021-12-01,715.9138793945312,733.1069783940371,711.1113443248029,726.8636828033901,3687799
2021-12-02,735.9884643554688,740.3107457122056,716.6342254970922,723.2617470272992,4896650
2021-12-03,722.1091918945312,741.4154188660399,719.3237566111213,741.4154188660399,3135454
2021-12-06,708.037841796875,722.829616162234,704.7240805320891,721.5329550095664,2577704
2021-12-07,714.3291625976562,721.3408529049475,705.9727388616997,711.8318088908069,2583462
2021-12-08,727.632080078125,733.3471085626552,717.8348967653153,720.5723769426261,2530785
2021-12-09,729.7452392578125,736.5168023097962,726.2874372896885,728.2564650388896,2604449
2021-12-10,731.281982421875,744.3929264472431,724.41439253334,724.41439253334,2950388
2021-12-13,732.4826049804688,742.8080550927507,729.0248032764658,733.683238714455,2491218
2021-12-14,726.1912841796875,738.3897344443903,723.8380303742432,727.3439042705882,3224172
2021-12-15,744.4889526367188,748.0908538885892,715.8658557467944,722.7815178753245,6231786
2021-12-16,734.2596435546875,755.4388127857892,729.9853753556259,755.4388127857892,6186549
2021-12-17,738.5819702148438,741.8476592858972,723.7421233137942,731.906433928482,7171030
2021-12-20,733.7794189453125,744.1048703853531,723.3098679887861,737.669461018713,7474026
2021-12-21,747.8028564453125,752.98961868926,733.8755022760637,733.8755022760637,5599344
2021-12-22,766.0043334960938,769.3661080004653,746.7941934711133,753.9979959804809,5871235
2021-12-23,761.15380859375,772.1996394524683,758.8005546423881,770.1825395121451,4277384
2021-12-24,754.3823852539062,763.4111178419513,746.890382125376,762.0664429244337,3076272
2021-12-27,762.7386474609375,765.1399151567907,750.3001276961775,753.0375494195703,3598487
2021-12-28,782.9093017578125,787.5197826668928,762.834738850384,764.5636398789391,5477769
2021-12-29,805.67333984375,810.3318344309549,784.2540433426747,790.0170859146967,8748856
2021-12-30,801.4950561523438,808.698858457102,794.6754214623567,803.6081832200115,5179861
2021-12-31,812.3009033203125,817.3435658257822,801.0629580117536,801.4951979514489,3346523
2022-01-03,815.4225463867188,826.0841521667635,807.6904756521184,811.6285314673449,3726756
2022-01-04,804.6167602539062,820.2730133027786,799.5260846597536,818.8322527407714,3027262
2022-01-05,802.119384765625,811.1961877821897,797.8451754486902,806.8258925889388,2436343
2022-01-06,796.836669921875,811.5324755108692,789.5368393823325,804.7128398985611,2423850
2022-01-07,796.2124633789062,802.9840274838224,792.6105613417479,796.8367578905224,1475374
2022-01-10,794.0511474609375,802.0233438243121,785.262484973943,799.2378500785175,4837873
2022-01-11,799.5261840820312,808.2667757952352,795.588069548016,798.0854233408633,4950526
2022-01-12,803.1760864257812,811.628537577386,794.8196625388011,811.628537577386,3953446
2022-01-13,831.31884765625,836.6016364050765,801.3030024924627,803.1760029556226,7395140
2022-01-14,825.7958984375,834.5845609925867,822.9623910447615,831.3188137221939,2351963
2022-01-17,819.5047607421875,829.3019459785869,816.9113795583307,825.7960712231333,1750754
2022-01-18,813.2613525390625,832.9517475865285,811.6284787857962,821.2335495406577,3354708
2022-01-19,805.3851318359375,814.5099484757006,801.0628502697339,814.5099484757006,1677779
2022-01-20,787.61572265625,809.4672564250667,783.4375407481339,806.1534956230986,2886894
2022-01-21,776.8101196289062,787.3276841327479,769.4622168403412,784.2540496779004,3218477
2022-01-24,769.2219848632812,792.4182516805341,760.337295374742,772.2476052741206,5300160
2022-01-25,776.1378173828125,779.6436920501236,753.8060253813828,759.7611816400386,3779497
2022-01-27,780.02783203125,785.1185668192658,760.0492950626708,770.3267332789896,3593525
2022-01-28,794.675537109375,809.611469627915,780.0278036247208,783.773804818218,5073701
2022-01-31,801.5431518554688,816.1908847084297,787.6638129354283,797.3168972873577,8041517
2022-02-01,856.5322265625,859.6538747108915,806.6818834506132,813.9337591258691,12337459
2022-02-02,855.4756469726562,862.9675904079676,847.1672373514725,854.851293926089,4404741
2022-02-03,848.656005859375,856.0039083591329,845.6784574066895,854.226935113428,2292825
2022-02-04,858.645263671875,867.193740989174,846.5428400250719,848.0316728082873,4222492
2022-02-07,852.017822265625,865.8491481330291,844.9581184398947,865.8491481330291,3494623
2022-02-08,858.7894287109375,860.5664021325979,847.1673155193408,851.009344161152,4766558
2022-02-09,858.1600952148438,866.0015704524149,857.0951648538555,865.372349822433,2874380
2022-02-10,865.7596435546875,867.6474238256602,851.9160200463944,862.9522284864624,3159839
2022-02-11,852.0126953125,867.2116614390997,846.7366724559156,866.0499461075659,2682532
2022-02-14,837.2494506835938,858.3537802453277,834.6840573252628,842.2351189883881,5163415
2022-02-15,848.8181762695312,851.9160646858503,831.6346420102428,834.9745520358475,3219287
2022-02-16,841.121826171875,853.0293358951027,839.427675009808,848.0436674118129,2136415
2022-02-17,835.0228881835938,844.5101228098296,833.8127802188366,844.5101228098296,2275289
2022-02-18,835.3616943359375,840.2021258500239,829.0691333676253,835.0228286775722,1797851
2022-02-21,816.9196166992188,836.4265796630868,812.7084648462516,828.1978459511236,2305713
2022-02-22,818.8074951171875,821.9053835274495,798.2840508724211,809.3202598691965,3171552
2022-02-23,813.4345703125,825.7776714984379,811.3047684864854,822.7281758058145,1979574
2022-02-24,792.1366577148438,810.2398843190656,788.9903770700857,804.0925005300035,3679222
2022-02-25,805.01220703125,808.3521168163951,790.9749547033007,794.3148644884457,2098988
2022-02-28,816.9681396484375,819.9691838647324,794.7989373706556,794.7989373706556,4123139
2022-03-02,794.7021484375,817.9846145119894,789.6680873461039,817.4037272203065,3807036
2022-03-03,794.7021484375,806.2223411312382,790.9265878471268,806.2223411312382,2657776
2022-03-04,803.1728515625,812.8052633270468,783.5206516898392,790.2488635363436,4082674
2022-03-07,796.3963012695312,802.5436262798166,783.2786832685758,791.8946758707962,3065234
