Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2020-11-12,53.98814010620117,55.0067830643473,53.38449684971597,54.7049614361047,16446681
2020-11-13,54.44087219238281,54.704963970541975,52.85631576665885,53.724045072500516,16264536
2020-11-14,54.81814193725586,55.83678483354111,54.704958113942304,55.83678483354111,5387569
2020-11-17,53.79950714111328,55.308609661124656,53.573139460403866,54.85587429970584,18852045
2020-11-18,54.28996276855469,54.4031466128994,53.497687371680634,54.06360083663473,14032869
2020-11-19,54.44087219238281,55.98769875404018,53.91268287929549,53.95041274336209,27903903
2020-11-20,54.063594818115234,54.85587012679085,53.34676772157769,54.66723232613921,14790440
2020-11-23,57.7231559753418,58.704074654100445,54.17676830309325,54.327676212086395,44111534
2020-11-24,57.42133712768555,58.892715215703326,56.89315366435691,57.91179649035814,31379070
2020-11-25,60.96772766113281,61.722278717548974,58.21361515386029,58.251339252620475,87040163
2020-11-26,60.51499938964844,61.49591817864085,59.94908603217628,61.23182642984085,30469713
2020-11-27,59.232276916503906,61.23183900835126,58.8550012673542,60.96774720530038,44245938
2020-12-01,61.53364181518555,61.873187492620865,58.13816201376123,59.23225875817973,42923229
2020-12-02,64.02367401123047,64.17458771906362,61.08092291133118,61.4959284119107,52652362
2020-12-03,66.92867279052734,67.15504039794648,64.13683633511742,64.43865789275381,53618786
2020-12-04,67.79642486572266,68.66415990599839,65.83459287690505,67.72097089630061,44126894
2020-12-07,69.07915496826172,70.92780284611824,68.47551179026841,68.77733337926506,46638129
2020-12-08,68.47551727294922,70.51280308745355,67.94733376749059,70.17325737062565,34326971
2020-12-09,68.8150634765625,70.06007404168588,68.58870158266546,69.04143112722802,25763702
2020-12-10,69.15462493896484,69.5696246827558,66.92869524187594,68.66416546287616,25329334
2020-12-11,73.04055786132812,78.77514578275863,69.87143939335978,69.87143939335978,146821189
2020-12-14,76.5869369506836,77.37921791150133,73.53100268097865,74.13464586605579,75021883
2020-12-15,75.79467010498047,77.34150245682461,74.85148105062895,77.34150245682461,33553433
2020-12-16,77.64332580566406,78.17150938495847,75.94558547065728,76.88877454566105,34618175
2020-12-17,76.5869369506836,79.68059532147582,75.98329376560645,79.30331976999462,41881430
2020-12-18,74.70056915283203,77.19059042730062,74.05920178115643,76.58694716174193,36480527
2020-12-21,67.79642486572266,74.66283970496873,67.11732762738649,74.62511559864213,58724337
2020-12-22,68.32461547851562,69.64508011747381,65.34413469652004,67.19278864512289,58602960
2020-12-23,68.51323699951172,68.89051252096989,66.62685939222084,68.28686938392977,29216106
2020-12-24,70.28643798828125,72.05963196915283,69.53188686818541,69.79597860886531,46351620
2020-12-28,70.77691650390625,71.7955596400962,70.39964084185296,70.92782446601967,17759262
2020-12-29,70.28643798828125,71.41826466842501,69.41870304881739,71.07871321032097,17678810
2020-12-30,70.36189270019531,71.3050816103856,69.9846171361192,70.55053048223337,15960705
