Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2020-08-18,40.19965744018555,40.61551490784593,40.03793450410489,40.245863237935076,20316855
2020-08-19,40.66172409057617,41.12379003840914,40.24586658829676,40.24586658829676,36676200
2020-08-20,41.14689254760742,41.44723554303833,40.245866205272186,40.61551790243754,48216841
2020-08-21,41.05448532104492,41.79378879417353,40.93896816188441,41.562757119810286,28550986
2020-08-24,40.82345199584961,41.308618227997336,40.70793484136042,41.10068946508293,14608251
2020-08-25,40.800350189208984,41.14689904048069,40.47690688611891,40.82345573739062,29319889
2020-08-26,40.61552047729492,41.05448354798067,40.47690306503826,41.031380645937894,24184395
2020-08-27,40.29207229614258,40.846552489835005,40.222763593909775,40.73103534215616,23164723
2020-08-28,40.56930923461914,41.12378674118732,40.38448339909642,40.56930923461914,26414010
2020-08-31,39.64518356323242,42.394468440274856,39.43725481037477,40.892758724335906,106272406
2020-09-01,39.11381149291992,40.01483791080689,38.582434159236165,39.645186182645965,41665981
2020-09-02,39.414154052734375,39.575877023257355,39.067605207893386,39.46036250428227,18785175
2020-09-03,39.321739196777344,39.99173392744539,39.021396184279745,39.598976663426356,21040962
2020-09-04,38.76725769042969,39.20621806978399,38.23588042496283,38.81346348952859,19053739
2020-09-07,38.72105026245117,39.25242489789071,37.796921036460105,39.044496152537405,22352622
2020-09-08,38.23588180541992,38.998290737864444,38.14347020388572,38.79036199045502,24253434
2020-09-09,37.219337463378906,38.28208664467562,36.64175443235796,38.21277530609535,36580713
2020-09-10,38.60552978515625,38.790355601741595,37.28864352852329,37.28864352852329,44145243
2020-09-11,38.397605895996094,38.813463374569245,37.9124370750225,38.490017493920185,26782867
2020-09-14,38.2127799987793,38.7210517536378,38.05105969146562,38.44381429714251,17809224
2020-09-15,38.00484848022461,38.53622309746565,37.79691974199244,38.212777218456786,17563498
2020-09-16,38.2127799987793,38.37450295005053,37.63519954078636,38.00485124541844,19186668
2020-09-17,37.79692459106445,38.25899056949361,37.61209872848433,38.074164706913486,19320018
2020-09-18,37.28864669799805,38.28208719905824,37.08071796716056,38.166570062389745,31549788
2020-09-21,35.90245056152344,37.42726561538616,35.57900470367766,37.334851380020005,33783609
2020-09-22,35.186256408691406,36.225902860643465,34.83970759137406,36.087282804924996,30794221
2020-09-23,35.09383773803711,35.67142079014451,34.816600305466295,35.34797491551412,28680514
2020-09-24,33.26868438720703,34.74729117208335,33.1069614396165,34.654879570007324,36837364
2020-09-25,34.2390251159668,34.377642531401364,33.19937863646122,33.43041030614322,37129638
2020-09-28,34.95522689819336,35.39418735038895,34.33143793101689,34.65488386629671,24144234
2020-09-29,34.585567474365234,35.23245655728685,34.215913170465015,35.11693942207071,22316817
2020-09-30,34.1466064453125,34.862806908257696,33.73074632092158,34.5855694692878,28453927
2020-10-01,34.2390251159668,34.65488265018594,33.938682094609796,34.16971376429179,21384946
2020-10-05,34.909019470214844,35.186259606850776,34.10040725228284,34.42385055308091,24256462
2020-10-06,34.81660461425781,35.23246213655789,34.516261601509065,35.186256332737365,24136560
2020-10-07,34.74728775024414,34.90901068190854,34.3314302939398,34.724184852000256,22736065
2020-10-08,34.88591384887695,35.02453390639775,34.33143626275147,34.70108798683513,19814497
2020-10-09,35.34797668457031,35.810039976632275,34.47005325690364,34.47005325690364,27042081
2020-10-12,34.97832107543945,35.78693306795453,34.70108101608979,35.347972725267574,17767720
2020-10-13,35.16315460205078,35.27867175940743,34.44695404314655,34.909017384657695,19361826
2020-10-14,34.4931526184082,35.07073299620957,34.077292525467186,34.74728713857451,29406442
2020-10-15,34.44694900512695,35.024529419521045,34.19281182490256,34.49315480372872,26723415
2020-10-16,34.28522872924805,34.74729203907222,34.12350577762232,34.47005458196923,34841572
2020-10-19,35.48659896850586,35.76383643244156,34.47005543150719,34.47005543150719,34811296
2020-10-20,34.677982330322266,35.440388620197,34.60867362904546,35.3941828193458,28033734
2020-10-21,35.116943359375,35.46349215992118,34.83970590531257,35.00142885516462,42114562
2020-10-22,35.90245056152344,36.1565850818553,34.88590719228162,35.047630121204506,32920879
