Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2020-11-12,73.9599380493164,75.42610044416959,73.63412211231945,75.26319558288216,33374610
2020-11-13,74.48938751220703,75.22247187152871,72.65667972111413,73.3083116437162,24025139
2020-11-14,74.0414047241211,75.26321006209528,73.55268383181607,73.75631805481177,12521960
2020-11-17,72.24939727783203,75.2631865659586,71.88285827663755,74.73373650857219,55324429
2020-11-18,71.9236068725586,72.94177794258675,71.76069577270027,72.24941664342917,37574681
2020-11-19,73.14541625976562,74.85594251048221,71.67924735090949,72.00506335448011,55196018
2020-11-20,74.77449035644531,75.01884769926407,73.22686899423292,73.51195566806649,47670803
2020-11-23,76.2813720703125,76.89227466636771,74.93738511610651,75.67046947425729,54262598
2020-11-24,76.68863677978516,77.21808691379,76.36282083467276,76.77008921245769,35713773
2020-11-25,76.5257339477539,77.29954767759817,75.62974466294423,76.93300236943311,32464332
2020-11-26,76.64791870117188,77.21809824237455,76.07774537439238,76.52573692702678,30825401
2020-11-27,77.13663482666016,79.05080133657441,74.7744830061599,77.99190097851218,216981706
2020-12-01,76.36282348632812,78.35843612100183,76.11845996540288,77.13663094522059,35330973
2020-12-02,77.21808624267578,77.54389597053425,76.4035494941852,77.09590448751776,27650080
2020-12-03,80.27259826660156,80.76131906804488,77.62535385982626,78.0733453384734,43841111
2020-12-04,80.27259826660156,81.29076919228437,79.41733220325914,80.8020421764189,34813873
2020-12-07,81.25004577636719,82.39039853892002,80.39477965084691,80.63914317654488,27049393
2020-12-08,79.98750305175781,82.14602659275265,79.66169333678815,81.9016693065254,30386160
2020-12-09,80.0689697265625,81.37222736043556,79.7431537644886,80.84277719886828,24061383
2020-12-10,79.13224792480469,80.92422632117908,78.60279778492333,80.15041888056794,25985382
2020-12-11,83.4085693359375,83.81583773482936,79.53951954646483,79.74315374591076,63463638
2020-12-14,85.2005615234375,85.81146422013674,83.89730368003048,84.2638428122806,45802433
2020-12-15,86.2187271118164,86.66672487954209,83.77511648296328,85.60782445460313,52215593
2020-12-16,85.4449234008789,87.35908390319237,85.159836724266,87.1147203435679,25184934
2020-12-17,85.078369140625,86.05581706220998,84.7118300540449,86.05581706220998,16840984
2020-12-18,84.5081787109375,85.36344469209392,83.7750944720065,85.1598105265254,33596568
2020-12-21,79.41735076904297,84.67111148799484,77.17737420889047,84.4674772552537,34210970
2020-12-22,80.55768585205078,81.29077017024615,78.60279640833723,79.29515140324642,29181188
2020-12-23,80.27259826660156,80.96495325318143,79.66169571119188,80.67986663687468,17602151
2020-12-24,81.41293334960938,82.67546760671192,80.63912604004413,80.88348951381278,23052394
2020-12-28,81.82022857666016,82.71622413225728,81.45368945986012,82.14604457738426,15454893
2020-12-29,80.31332397460938,82.30894278219645,79.78387383323229,81.86094507462607,23647197
2020-12-30,80.72059631347656,81.1685940429994,79.9875119444495,80.63914387567858,30281285
2020-12-31,80.92423248291016,81.65731686976267,79.8246090098428,79.90606144962135,50363279
2021-01-01,80.67986297607422,81.61657521366193,80.47622880017744,81.41294103776514,13493039
2021-01-04,80.67986297607422,81.45367035871325,80.23186530333255,81.25003618281646,22325584
2021-01-05,79.49878692626953,80.15041882326103,79.01006611073707,80.15041882326103,23510160
2021-01-06,79.70243072509766,80.6391493595324,79.21370985065178,79.8246124973149,21952878
2021-01-07,79.01007080078125,80.23187601935004,78.88788903603984,79.90606005151382,24999580
2021-01-08,81.57587432861328,81.86096100964275,79.29516845153043,79.4988026828977,43240591
2021-01-11,80.63914489746094,82.4718527360396,80.39478136654802,82.06458432746656,22036573
2021-01-12,81.57587432861328,82.26822947237729,80.06898225938019,80.63915562143913,24262426
2021-01-13,83.53074645996094,84.99690888590091,81.57585701095205,81.65730944332279,49236964
2021-01-14,83.24566650390625,84.5896535964285,82.83839806462213,84.46747182175864,29301114
2021-01-15,81.82022857666016,84.38602103753041,81.37223701328492,83.49003169635661,24067229
2021-01-18,79.45806884765625,82.18676593703537,78.84716623595543,81.82022064136125,23613664
2021-01-19,81.1686019897461,82.14604376786272,79.45807577083036,79.82461488401827,22934496
2021-01-20,80.0689697265625,81.20931627218731,79.82460620140142,81.12786383527448,25599184
2021-01-21,78.27699279785156,80.76133276358178,77.86972435851371,80.39478743952378,22667011
2021-01-22,76.60718536376953,78.60279795563059,75.67046683954852,78.43989308812361,26029669
2021-01-25,75.91483306884766,77.62536545095153,75.50756463776067,77.42173123540803,18599824
2021-01-27,74.3672103881836,75.83337286133019,73.95994199879469,75.75192042633691,22812859
2021-01-28,74.61156463623047,75.46683070467479,73.593393704474,73.95993896855964,32227832
2021-01-29,72.45304107666016,75.42610144267968,71.80141540846195,74.93738063792549,36962884
2021-02-01,74.93739318847656,75.2632091843546,72.00506165442083,72.7788692070108,29033297
2021-02-02,76.68863677978516,77.66607840070006,75.67046583532286,75.67046583532286,29279584
