Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2021-03-10,1449.6695556640625,1459.7037277457132,1433.7861994309578,1448.528279756782,2210547
2021-03-12,1439.96826171875,1488.4744581174662,1429.6488294306566,1451.666861408374,4885349
2021-03-15,1411.197265625,1453.378606334291,1391.7472806707187,1445.674705139006,3181450
2021-03-16,1390.32080078125,1423.799541146579,1385.7554652308388,1415.525001075428,3233903
2021-03-17,1367.3516845703125,1419.9475505493972,1361.7401600792512,1403.8264196102496,5178384
2021-03-18,1358.2685546875,1397.8343691823595,1350.5646527757299,1384.3763706290515,3381940
2021-03-19,1342.24267578125,1352.3243335978557,1311.1891727634613,1345.8093082235387,9920812
2021-03-22,1331.5902099609375,1348.0918040665435,1324.1715689877508,1340.1025251957196,2964175
2021-03-23,1335.6798095703125,1347.2357198332643,1329.7354232314788,1333.349656566008,2564844
2021-03-24,1302.2012939453125,1338.2004805245185,1293.5462891820837,1331.5427666910632,4237815
2021-03-25,1304.0557861328125,1321.0805332881769,1294.4496802053338,1294.4496802053338,3894604
2021-03-26,1329.92578125,1339.1514228790295,1314.4227744451837,1318.5125588959174,3093766
2021-03-30,1353.941162109375,1358.36369308268,1327.310308792858,1339.1514810591436,2801282
2021-03-31,1349.5184326171875,1361.5973796218302,1341.4340669255434,1353.988564853224,2400871
2021-04-01,1373.961669921875,1377.052750845807,1351.0401392139013,1361.9778101755064,1380763
2021-04-05,1335.1568603515625,1368.635599955826,1313.8521551028025,1368.635599955826,2548649
2021-04-06,1332.49365234375,1347.04555665783,1325.170214756398,1337.1540744908361,1824079
2021-04-07,1335.48974609375,1347.901556134921,1321.3183046697252,1333.4448538038184,1841308
2021-04-08,1349.7562255859375,1364.6409928903488,1341.0536203612057,1341.0536203612057,1644834
2021-04-09,1335.4420166015625,1347.7112530642553,1328.784303989389,1344.857947659038,2015002
2021-04-12,1279.3746337890625,1325.7883328498085,1266.8676216612616,1325.7883328498085,3755497
2021-04-13,1306.5286865234375,1314.422879053793,1281.3720866897413,1281.3720866897413,2063654
2021-04-15,1307.43212890625,1323.0777072709802,1291.6913474792966,1311.5217970365104,2625838
2021-04-16,1292.690185546875,1325.1703390275595,1289.0284664098122,1293.9741499064546,3752588
2021-04-19,1246.3714599609375,1280.37335347374,1242.1391028732937,1274.4765680323228,4157065
2021-04-20,1266.3922119140625,1273.953425769984,1253.266958921219,1255.454539787129,2989204
2021-04-22,1271.4329833984375,1274.0009119203555,1243.327877646797,1245.9434077011315,2398100
2021-04-23,1258.2125244140625,1278.8989874127512,1250.175644990581,1264.9653235979747,2062964
2021-04-26,1270.576904296875,1275.6176741223678,1258.3076679873968,1265.012982046441,1431562
2021-04-27,1313.1387939453125,1320.5573187231341,1270.5769861084632,1273.5253786266217,4303909
2021-04-28,1308.6209716796875,1331.494899991475,1305.3872023843057,1317.133286231039,3220346
2021-04-29,1292.214599609375,1321.603671083729,1287.3164016800986,1316.2774076453095,2221346
2021-04-30,1274.9044189453125,1298.254015630319,1270.7671491487285,1283.9874879860297,1968093
2021-05-03,1276.854248046875,1285.22399086193,1254.6460428187968,1260.6855164142517,1653245
2021-05-04,1272.19384765625,1284.843549062873,1265.9165984873175,1283.987534153177,2029558
2021-05-05,1273.192626953125,1280.8965293969545,1259.2589604021293,1276.5689691574653,1813150
2021-05-06,1274.3814697265625,1290.2173397147394,1270.4343735881719,1278.280964329031,2333882
2021-05-07,1277.04443359375,1293.4034554080947,1273.525403117516,1281.1342180726617,2362325
2021-05-10,1326.7872314453125,1330.4489507634473,1281.1343374600974,1281.1343374600974,3929224
2021-05-11,1315.944580078125,1331.4475876589802,1308.8113157497514,1312.5206364207672,1975828
2021-05-12,1317.5614013671875,1355.3200972861496,1309.667209798616,1312.520515266587,4283174
2021-05-14,1346.28466796875,1354.2739467248189,1306.861542747451,1325.8359782044772,4558155
2021-05-17,1318.9404296875,1370.5377026714891,1301.2974447427794,1362.9288882222372,9620003
2021-05-18,1347.9967041015625,1352.4668363747987,1328.6892900250307,1336.2981048569566,3312380
2021-05-19,1334.8238525390625,1364.8311625178676,1331.5425975784074,1344.8580235541915,3215258
2021-05-20,1340.81591796875,1357.1748243844515,1333.1120157160221,1341.8146214150308,1996254
2021-05-21,1348.710205078125,1355.0349403448388,1338.2955687680062,1345.8092976074201,2185322
2021-05-24,1372.6778564453125,1386.7066098716548,1341.053717365592,1350.5647366376884,5035538
2021-05-25,1380.001220703125,1390.463341340349,1371.583992319801,1388.6087391224532,2892219
2021-05-26,1400.8779296875,1404.3969600708847,1381.7608058373603,1387.5625038673213,3230579
2021-05-27,1410.34130859375,1412.3862007241485,1390.2730834400836,1403.7786828246715,3747221
2021-05-28,1405.8236083984375,1426.3198995188725,1401.8290271055164,1414.3835249700958,2315923
2021-05-31,1395.93212890625,1403.826320645794,1386.2785380782416,1400.3072902662668,2405318
2021-06-01,1402.5423583984375,1419.5195031047572,1391.4619986882813,1394.2677026894091,2077742
2021-06-02,1399.1185302734375,1402.4948724393112,1383.9008995053966,1396.5029999851806,2469417
2021-06-03,1436.9722900390625,1440.9193861653214,1401.1632800933066,1407.7259064584794,3025466
2021-06-04,1462.36669921875,1471.5923407441164,1442.7264227515254,1444.6761118876593,5677538
2021-06-07,1481.626708984375,1492.7545556955774,1465.4103738056456,1469.8805066653865,3131245
2021-06-08,1473.3994140625,1505.59418758885,1470.451021627974,1484.6699474581142,3945382
2021-06-09,1445.009033203125,1478.9633215400866,1439.3024223161535,1474.2078124676102,3025732
2021-06-10,1445.389404296875,1458.990206903443,1440.919272137364,1450.4302904353003,1584311
2021-06-11,1429.93408203125,1452.4752663581546,1425.3688626457295,1446.6259665473178,1909384
2021-06-14,1441.632568359375,1445.1992001465085,1405.728475035564,1429.933969657059,2005404
2021-06-15,1436.924560546875,1449.1936801572222,1432.2165372556908,1445.674650146722,1831871
2021-06-16,1417.9979248046875,1441.870560602313,1415.2397059210036,1432.2168525600757,1504791
2021-06-17,1414.811767578125,1426.5102520297987,1407.8686768269515,1408.5820032972238,1675778
2021-06-18,1403.8262939453125,1418.0452197910283,1388.7037517049105,1414.811566466501,4649835
2021-06-21,1395.31396484375,1397.549030889874,1376.4821024566832,1388.6086506040817,1970012
2021-06-22,1425.8919677734375,1431.2182314653166,1397.691888414995,1398.2149248159872,3862264
2021-06-23,1406.9173583984375,1433.3104337376678,1403.9213644639954,1431.4082301096153,1818874
2021-06-24,1430.5048828125,1439.2073724604943,1409.5330391298626,1417.1418544557996,2762042
2021-06-25,1449.336669921875,1454.5202451623609,1433.7861764030397,1436.6394822267273,2099002
2021-06-28,1440.396240234375,1453.236116011133,1436.4967456261395,1451.3815137283464,1173658
2021-06-29,1437.019775390625,1454.9956231631513,1430.362062593489,1439.0170660095062,2174022
2021-06-30,1427.176025390625,1448.9086809341566,1422.3729142780162,1441.8705035409378,2139362
2021-07-01,1419.329345703125,1429.5060891186054,1407.7734349360976,1423.8945649497093,2060651
2021-07-02,1413.0045166015625,1427.2710446537412,1403.3508093993275,1426.6528052178865,1814564
2021-07-05,1434.214111328125,1439.968324454879,1415.2396742330645,1417.141878096281,1605396
2021-07-06,1431.8837890625,1444.7236636240036,1426.6527290559616,1432.3593399721854,1072506
2021-07-07,1442.29833984375,1445.389420825928,1421.8972518018945,1421.8972518018945,1096808
2021-07-08,1427.3184814453125,1449.4792007050096,1423.79945108622,1429.5060621126177,1456033
2021-07-09,1426.2723388671875,1429.3634199399964,1412.8618257408002,1424.6555121311624,1248405
2021-07-12,1427.3662109375,1441.8705152632017,1418.6636051218172,1430.8377561767002,865284
2021-07-13,1439.587890625,1440.9194565774133,1427.936891718681,1440.9194565774133,995833
2021-07-14,1469.1671142578125,1474.1129139863344,1434.2617196433557,1439.5403818292518,4010254
2021-07-15,1530.65576171875,1545.540529111686,1474.1602877728071,1474.2078893065313,9066480
2021-07-16,1539.59619140625,1543.4482005187076,1517.1026083856752,1530.6558103795219,4157388
2021-07-19,1530.8935546875,1559.2364370013136,1519.4803321881877,1521.7629999083108,3027093
2021-07-20,1512.5849609375,1543.3056003219024,1504.643282885893,1531.1314489376737,1847026
2021-07-22,1561.85205078125,1566.6075604105804,1513.726316552688,1531.2741006443937,3231269
2021-07-23,1532.9384765625,1565.4661148736066,1528.2780540649587,1563.6115126221498,2259058
2021-07-26,1519.48046875,1547.728266635323,1514.9152490007623,1532.9385847102349,2219416
2021-07-27,1529.609619140625,1539.833964488526,1506.783173712753,1531.4167359572593,3984778
2021-07-28,1533.408935546875,1540.238287900917,1493.7800463196434,1531.7256676260383,4119892
2021-07-29,1535.140380859375,1546.057552440666,1525.5217067938402,1533.2166460462681,1672177
2021-07-30,1540.3824462890625,1562.9383064706597,1524.559775084804,1537.0640508425975,2536568
2021-08-02,1552.4058837890625,1556.3014938269382,1540.959755362627,1545.0476919193418,1083353
2021-08-03,1572.02783203125,1576.2119313930152,1548.8949934187367,1563.034396066204,1777140
2021-08-04,1561.302978515625,1581.5984727915395,1552.0690757760515,1577.4623963714614,2067087
2021-08-05,1565.3428955078125,1570.58502542042,1547.4521868908275,1558.2250538773824,1831728
2021-08-06,1548.9429931640625,1576.5005149717022,1546.9712356354808,1564.9581072964975,1192143
2021-08-09,1536.5350341796875,1562.0726606659937,1529.3691690018043,1558.225191058442,1223794
2021-08-10,1527.878173828125,1548.510299322274,1512.0555025897243,1544.7589931037514,1429931
2021-08-11,1522.924560546875,1536.9677998050722,1503.158140338682,1529.5613510607445,1370930
2021-08-12,1561.54345703125,1564.958132990739,1521.6741034980632,1529.369042074539,1645811
2021-08-13,1604.779541015625,1612.8592503937482,1563.0344737415303,1563.9963411099866,5439442
2021-08-16,1592.9483642578125,1613.0995540375338,1590.3032292621676,1610.1658118943706,1794407
2021-08-17,1576.2601318359375,1601.5091499660325,1563.0825960066006,1594.776078464674,1838525
2021-08-18,1570.5850830078125,1597.7578357152674,1565.0543457310737,1584.1955295284415,1570228
2021-08-20,1532.831787109375,1561.1107107125815,1529.3690881287769,1557.1670780564712,2416059
2021-08-23,1520.471923828125,1557.2633526349737,1508.1119509669547,1539.08403491791,1973841
2021-08-24,1544.566650390625,1551.8286784940112,1522.443701157369,1529.3690991685567,1580003
2021-08-25,1533.0242919921875,1563.9963749606516,1529.3691489467626,1553.367693342985,1795313
2021-08-26,1534.8997802734375,1541.8251780310375,1524.5597065539077,1533.0241859602588,2051262
2021-08-27,1575.635009765625,1603.1443947135897,1537.112289737144,1542.8353539655338,4903187
2021-08-30,1596.7958984375,1620.698277616737,1582.3678887821727,1583.9068529956523,3345934
2021-08-31,1608.4344482421875,1612.0895909396115,1582.2717047110148,1596.7478545075264,3264644
2021-09-01,1622.0931396484375,1652.4881247462447,1608.4345526849672,1608.4826930191548,3530101
2021-09-02,1621.9007568359375,1644.793247836332,1617.8609607372578,1623.536001859082,2400278
2021-09-03,1626.9986572265625,1639.3106065353381,1608.3384067554764,1632.2889277643965,2336258
2021-09-06,1629.5955810546875,1650.5643357831457,1625.7481117405077,1635.1744585264264,1850835
2021-09-07,1617.5721435546875,1639.9836979473575,1615.4079421937597,1629.5954844487296,1734879
2021-09-08,1603.0001220703125,1630.0765947661243,1594.7761090412234,1617.8609260599144,1644392
2021-09-09,1606.3665771484375,1616.514207003606,1592.0827534036766,1592.0827534036766,1225239
2021-09-13,1607.95361328125,1611.7530597896073,1597.180745852041,1598.6716872211537,1578773
2021-09-14,1631.7598876953125,1634.020369995416,1611.5126495739667,1612.0897465251928,1407269
2021-09-15,1651.5262451171875,1658.8364135169695,1632.288898056999,1635.1745001160273,2757989
2021-09-16,1655.614013671875,1662.58755127485,1644.0716066048815,1644.408236661248,2128381
2021-09-17,1650.7567138671875,1675.2843315115476,1641.0418770283934,1658.2593262304654,3473932
2021-09-20,1639.358642578125,1668.8399012035138,1635.1264026308875,1635.3668694754413,1820374
2021-09-21,1655.277587890625,1664.7519580442447,1627.8643677234945,1633.8278984778829,2029747
2021-09-22,1645.658935546875,1664.0305791515268,1640.9457618684999,1655.2776094148028,1487933
2021-09-23,1702.216552734375,1707.3144965070246,1649.650597520754,1652.776666317175,3702946
2021-09-24,1701.3028564453125,1740.9798841928005,1683.267843832818,1712.1238640128092,3612494
2021-09-27,1673.264404296875,1714.7690035782546,1670.7635726913072,1704.4289296539991,1650711
2021-09-28,1670.907958984375,1691.9728782953896,1653.4500423836214,1678.7472016910995,1442615
2021-09-29,1655.373779296875,1675.5729945003814,1651.1415392949546,1665.95432059395,1698747
2021-09-30,1638.011962890625,1668.1184580252873,1632.2888991027319,1654.3637079022612,1792078
2021-10-01,1632.1927490234375,1647.19785637801,1623.1511723432945,1632.769845957181,1563937
2021-10-04,1649.8431396484375,1658.2113394771472,1619.8329222467269,1631.80812500427,1588493
2021-10-05,1651.2376708984375,1673.6492276369981,1640.9457369820225,1649.1216096457663,1705242
2021-10-06,1630.413330078125,1669.705588601538,1625.5558529006146,1651.2376646755272,1845661
2021-10-07,1647.149658203125,1663.3572166057447,1635.1744569405328,1644.7931302166535,1378863
2021-10-08,1661.048828125,1674.611134913176,1654.4119196155445,1673.649267518051,1755402
2021-10-11,1651.4300537109375,1680.2379334762659,1649.6024822882869,1667.6374948497478,1528151
2021-10-12,1652.680419921875,1659.7502388173493,1635.1744812650982,1645.274088355265,1671988
2021-10-13,1685.23974609375,1696.6378507660563,1658.3074601569492,1661.1449218876826,2105025
2021-10-14,1721.0693359375,1748.5787192976334,1700.0524399238654,1707.314585549708,4440909
2021-10-18,1720.251708984375,1741.4609321750584,1714.0477112046142,1738.2386998598688,1918546
2021-10-19,1775.6552734375,1813.1199598593969,1733.3331099182356,1740.7875819017424,6639827
2021-10-20,1737.8057861328125,1797.3935420641699,1727.802459096432,1784.2640285596026,3295376
2021-10-21,1736.8919677734375,1756.8507152918087,1722.7525646904573,1745.789240763555,2774633
2021-10-22,1723.90673828125,1761.6600313360912,1713.422360803313,1746.75108758195,1520637
2021-10-25,1716.1156005859375,1743.673122756915,1693.2231114287738,1723.9067023863356,2488386
2021-10-26,1727.754150390625,1742.8073972299353,1713.6147479423319,1716.9331431856733,1930107
2021-10-27,1716.50048828125,1744.8274357936373,1707.4107710468354,1732.323159792911,1408879
2021-10-28,1745.06787109375,1790.9970378815283,1722.704454804413,1730.9284677608655,6379424
2021-10-29,1699.282958984375,1755.3117315159743,1669.6093750408577,1752.52229274805,3984689
2021-11-01,1726.8885498046875,1736.1705933575283,1684.4220821682818,1708.2764397800388,2316925
2021-11-02,1746.41455078125,1754.8789133671028,1726.9367361265602,1731.3613026391029,1687119
2021-11-03,1817.4483642578125,1841.9759817696274,1748.6748484893903,1748.6748484893903,11580233
2021-11-04,1836.156494140625,1847.602738236705,1827.5478289650966,1827.5478289650966,764191
2021-11-08,1851.161865234375,1879.3926486236303,1839.282709466464,1870.3992123364842,3674523
2021-11-09,1869.4853515625,1889.2036321698445,1856.6925863006622,1859.7705148439222,3550645
2021-11-10,1875.78564453125,1879.4888103623339,1858.3277285670567,1859.0009887489089,3208195
2021-11-11,1858.0391845703125,1906.1806942576209,1852.2199573280193,1873.5733663540266,7061537
